STAR:070,5,KABL1A,RW13,JJ941,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL080,     ,-,230,    ,   , , , , , , , , ;
STAR:080,5,KABL1A,RW13,JJ507,HS,P,C,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,KABL1C,RW31,KABLA,HU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KABL1C,RW31,JJ656,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KABL1C,RW31,JJ654,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KABL1C,RW31,JJ652,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KABL1C,RW31,JJ644,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KABL1C,RW31,JJ642,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,KABL1C,RW31,MOGIP,HS,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OVEL1A,RW13,OVELA,HS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,OVEL1A,RW13,JJ977,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OVEL1A,RW13,JJ975,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL190,     ,-,275,    ,   , , , , , , , , ;
STAR:040,5,OVEL1A,RW13,JJ963,HS,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OVEL1A,RW13,JJ551,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OVEL1A,RW13,JJ962,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,OVEL1A,RW13,JJ941,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL080,     ,-,230,    ,   , , , , , , , , ;
STAR:080,5,OVEL1A,RW13,JJ507,HS,P,C,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,OVEL1C,RW31,OVELA,HS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,OVEL1C,RW31,JJ977,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OVEL1C,RW31,JJ975,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL190,     ,-,275,    ,   , , , , , , , , ;
STAR:040,5,OVEL1C,RW31,JJ963,HS,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OVEL1C,RW31,JJ962,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OVEL1C,RW31,JJ941,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL080,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,OVEL1C,RW31,JJ610,HS,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,SAGB1A,RW13,SAGBU,FZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SAGB1A,RW13,JJ589,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SAGB1A,RW13,JJ587,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SAGB1A,RW13,JJ583,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SAGB1A,RW13,JJ581,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,SAGB1A,RW13,TUKLA,HS,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SAGB1C,RW31,SAGBU,FZ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SAGB1C,RW31,JJ688,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SAGB1C,RW31,JJ963,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SAGB1C,RW31,JJ962,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SAGB1C,RW31,JJ941,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL080,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,SAGB1C,RW31,JJ610,HS,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,TAPO1A,RW13,TAPOS,HS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TAPO1A,RW13,JJ539,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TAPO1A,RW13,JJ537,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TAPO1A,RW13,JJ533,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TAPO1A,RW13,JJ531,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,TAPO1A,RW13,JJ507,HS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,TAPO1C,RW31,TAPOS,HS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TAPO1C,RW31,JJ638,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TAPO1C,RW31,JJ636,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TAPO1C,RW31,JJ634,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TAPO1C,RW31,JJ632,HS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,TAPO1C,RW31,JJ610,HS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
APPCH:010,A,D13,JUB1,JUB,HS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13,JUB1,JUB,HS,D, ,V   , ,   ,FD, ,JUB,HS,D, ,      ,0000,0000,3290,0107, ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13,JUB1,CD13,HS,P,C,EE B,L,   ,CF,Y,JUB,HS,D, ,      ,3040,0107,1240,0010, ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13,JUB2,JUB,HS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13,JUB2,JUB,HS,D, ,V   , ,   ,FD, ,JUB,HS,D, ,      ,0000,0000,3130,0107, ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13,JUB2,CD13,HS,P,C,EE B,L,   ,CF,Y,JUB,HS,D, ,      ,3040,0107,1240,0010, ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13, ,CD13,HS,P,C,E  I, ,   ,IF, ,JUB,HS,D, ,      ,3040,0107,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13, ,FD13,HS,P,C,E  F, ,   ,CF, ,JUB,HS,D, ,      ,3040,0057,1240,0050, ,03100,     ,     , ,   ,    ,   ,JUB,HS,D, , ,0, ,S;
APPCH:030,D,D13, ,RW13,HS,P,G,G  M, ,   ,CF, ,JUB,HS,D, ,      ,2985,0008,1240,0049, ,01558,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,01920,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13, ,JUB,HS,D, ,V   , ,   ,FD, ,JUB,HS,D, ,      ,0000,0000,1240,0072, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13, ,JUB,HS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:070,D,D13, ,JUB,HS,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3040,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31,JUB1,JUB,HS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31,JUB1,JUB,HS,D, ,V   , ,   ,FD, ,JUB,HS,D, ,      ,0000,0000,1570,0111, ,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31,JUB1,CD31,HS,P,C,EE B,L,   ,CF,Y,JUB,HS,D, ,      ,1330,0111,3130,0010, ,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31,JUB2,JUB,HS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31,JUB2,JUB,HS,D, ,V   , ,   ,FD, ,JUB,HS,D, ,      ,0000,0000,1410,0111, ,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31,JUB2,CD31,HS,P,C,EE B,L,   ,CF,Y,JUB,HS,D, ,      ,1330,0111,3130,0010, ,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31, ,CD31,HS,P,C,E  I, ,   ,IF, ,JUB,HS,D, ,      ,1330,0111,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31, ,FD31,HS,P,C,E  F, ,   ,CF, ,JUB,HS,D, ,      ,1330,0061,3130,0050, ,03200,     ,     , ,   ,    ,   ,JUB,HS,D, , ,0, ,S;
APPCH:030,D,D31, ,RW31,HS,P,G,G  M, ,   ,CF, ,JUB,HS,D, ,      ,1354,0009,3130,0052, ,01554,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,01920,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31, ,JUB,HS,D, ,V   , ,   ,FD, ,JUB,HS,D, ,      ,0000,0000,3130,0071, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31, ,JUB,HS,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:070,D,D31, ,JUB,HS,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1330,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,R13,JJ507,JJ507,HS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,JJ507,JJ505,HS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,JJ509,JJ509,HS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,JJ509,JJ505,HS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,TUKLA,TUKLA,HS,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,TUKLA,JJ505,HS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,JJ505,HS,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,JJ503,HS,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1280,0050, ,03500,     ,     ,-,185,    ,   ,HJJJ,HS,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,HS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1280,0061, ,01557,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,JJ700,HS,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,SOLIX,HS,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:060,R,R13, ,SOLIX,HS,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,06000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,JJ608,JJ608,HS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,JJ608,JJ606,HS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,JJ610,JJ610,HS,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,JJ610,JJ606,HS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,MOGIP,MOGIP,HS,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,MOGIP,JJ606,HS,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,JJ606,HS,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,JJ604,HS,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3080,0050, ,03500,     ,     ,-,185,    ,   ,HJJJ,HS,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,HS,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3080,0061, ,01553,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31, ,JJ800,HS,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,SOLIX,HS,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,SOLIX,HS,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,06000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
RWY:RW13 ,     ,      ,01508, ,    , ,   ;N04525918,E031351692,0000;
RWY:RW31 ,     ,      ,01504, ,    , ,   ;N04515402,E031363377,0000;
