SID:010,4,EMGA3F,RW06C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0630,    ,+,01030,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,4,EMGA3F,RW06C,EE810,UU,P,C,EE  , ,   ,CF, ,MR,UU,D, ,      ,0780,0122,0770,0080,-,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,4,EMGA3F,RW06R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0630,    ,+,01030,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,4,EMGA3F,RW06R,EE810,UU,P,C,EE  , ,   ,CF, ,MR,UU,D, ,      ,0780,0122,0770,0080,-,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,EMGA3F, ,EE810,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,10000,-,250,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,5,EMGA3F, ,EE300,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,250,    ,   , , , , , , , , ;
SID:030,5,EMGA3F, ,RATKE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,EMGA3F, ,OVVIM,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EMGA3F, ,MR,UU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EMGA3F, ,EE063,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,250,    ,   , , , , , , , , ;
SID:070,5,EMGA3F, ,MAZIL,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
SID:080,5,EMGA3F, ,KANEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,250,    ,   , , , , , , , , ;
SID:090,5,EMGA3F, ,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL120,     , ,270,    ,   , , , , , , , , ;
SID:100,5,EMGA3F, ,GEGNA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,270,    ,   , , , , , , , , ;
SID:110,5,EMGA3F, ,BIPSI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,EMGA3F, ,EE806,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:130,5,EMGA3F, ,SURZA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL150,     , ,270,    ,   , , , , , , , , ;
SID:140,5,EMGA3F, ,BUNZI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,270,    ,   , , , , , , , , ;
SID:150,5,EMGA3F, ,RINLO,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:160,5,EMGA3F, ,EMGAS,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,EMGA3G,RW06L,DE06L,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,5,EMGA3G,RW06L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0480,    ,+,01100,     ,     ,-,205,    ,   , , , , , , , , ;
SID:020,5,EMGA3G,RW06L,EE130,UU,P,C,E   , ,   ,CF, ,MR,UU,D, ,      ,0193,0059,3190,0040,-,04000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,EMGA3G,RW06L,EE803,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,5,EMGA3G,RW06L,EE805,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,230,    ,   , , , , , , , , ;
SID:050,5,EMGA3G,RW06L,MR,UU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,5,EMGA3G,RW06L,EE063,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,250,    ,   , , , , , , , , ;
SID:060,5,EMGA3G,RW06L,MAZIL,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
SID:070,5,EMGA3G,RW06L,KANEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,250,    ,   , , , , , , , , ;
SID:080,5,EMGA3G,RW06L,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL120,     , ,270,    ,   , , , , , , , , ;
SID:090,5,EMGA3G,RW06L,GEGNA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,270,    ,   , , , , , , , , ;
SID:100,5,EMGA3G,RW06L,BIPSI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,EMGA3G,RW06L,EE806,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:120,5,EMGA3G,RW06L,SURZA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL150,     , ,270,    ,   , , , , , , , , ;
SID:130,5,EMGA3G,RW06L,BUNZI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,270,    ,   , , , , , , , , ;
SID:140,5,EMGA3G,RW06L,RINLO,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:160,5,EMGA3G,RW06L,EMGAS,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMGA3H,RW24C,KUSIP,UU,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,4,EMGA3H,RW24L,KUSIP,UU,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,5,EMGA3H, ,KUSIP,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,5,EMGA3H, ,DUFAR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,08000,     , ,250,    ,   , , , , , , , , ;
SID:030,5,EMGA3H, ,TIRDE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,250,    ,   , , , , , , , , ;
SID:040,5,EMGA3H, ,KEZVU,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,270,    ,   , , , , , , , , ;
SID:050,5,EMGA3H, ,FUKAS,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL190,     , ,270,    ,   , , , , , , , , ;
SID:060,5,EMGA3H, ,BESTA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,270,    ,   , , , , , , , , ;
SID:070,5,EMGA3H, ,MONIK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,270,    ,   , , , , , , , , ;
SID:080,5,EMGA3H, ,GEKLA,UU,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL270,     ,     , ,270,    ,   , , , , , , , , ;
SID:090,5,EMGA3H, ,GEGNA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,EMGA3H, ,SOMAG,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,EMGA3H, ,OFIRA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,EMGA3H, ,RIREN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,EMGA3H, ,LAZIT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:140,5,EMGA3H, ,EMGAS,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,EMGA3J,RW24C,DE24C,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,4,EMGA3J,RW24C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2280,    ,+,01200,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,4,EMGA3J,RW24C,EE813,UU,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:005,4,EMGA3J,RW24L,DE24L,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,4,EMGA3J,RW24L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2280,    ,+,01200,     ,     ,-,220,    ,   , , , , , , , , ;
SID:020,4,EMGA3J,RW24L,EE813,UU,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,EMGA3J, ,EE813,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000,-,220,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,5,EMGA3J, ,IMIZO,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,250,    ,   , , , , , , , , ;
SID:030,5,EMGA3J, ,DEFAL,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,EMGA3J, ,ROLAZ,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EMGA3J, ,ITVIN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL120,     , ,250,    ,   , , , , , , , , ;
SID:060,5,EMGA3J, ,AKKUS,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,250,    ,   , , , , , , , , ;
SID:070,5,EMGA3J, ,FOBUL,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,270,    ,   , , , , , , , , ;
SID:080,5,EMGA3J, ,FIDOT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,270,    ,   , , , , , , , , ;
SID:090,5,EMGA3J, ,TEBDI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,270,    ,   , , , , , , , , ;
SID:100,5,EMGA3J, ,NIBLA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,EMGA3J, ,LAZIT,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL170,     , ,270,    ,   , , , , , , , , ;
SID:120,5,EMGA3J, ,EMGAS,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,EMGA3K,RW24R,DE24R,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,5,EMGA3K,RW24R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2580,    ,+,01100,     ,     ,-,205,    ,   , , , , , , , , ;
SID:020,5,EMGA3K,RW24R,EE058,UU,P,C,E   , ,   ,CF, ,MR,UU,D, ,      ,2891,0080,2890,0080,+,03000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,EMGA3K,RW24R,EE700,UU,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     , ,230,    ,   , , , , , , , , ;
SID:040,5,EMGA3K,RW24R,OVVIM,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EMGA3K,RW24R,MR,UU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EMGA3K,RW24R,EE063,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,250,    ,   , , , , , , , , ;
SID:070,5,EMGA3K,RW24R,MAZIL,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
SID:080,5,EMGA3K,RW24R,KANEN,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,250,    ,   , , , , , , , , ;
SID:090,5,EMGA3K,RW24R,BITSA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL120,     , ,270,    ,   , , , , , , , , ;
SID:100,5,EMGA3K,RW24R,GEGNA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,270,    ,   , , , , , , , , ;
SID:110,5,EMGA3K,RW24R,BIPSI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,EMGA3K,RW24R,EE806,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL140,     ,     , ,270,    ,   , , , , , , , , ;
SID:130,5,EMGA3K,RW24R,SURZA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL150,     , ,270,    ,   , , , , , , , , ;
SID:140,5,EMGA3K,RW24R,BUNZI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,270,    ,   , , , , , , , , ;
SID:150,5,EMGA3K,RW24R,RINLO,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:160,5,EMGA3K,RW24R,EMGAS,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KOGO3E,RW06C,EE306,UU,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,10000, ,230,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,4,KOGO3E,RW06R,EE306,UU,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,10000, ,230,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,5,KOGO3E, ,EE306,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,10000, ,230,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,5,KOGO3E, ,BESTA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
SID:030,5,KOGO3E, ,RUGEL,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
SID:040,5,KOGO3E, ,MONIK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,250,    ,   , , , , , , , , ;
SID:050,5,KOGO3E, ,EE802,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL150,     , ,270,    ,   , , , , , , , , ;
SID:060,5,KOGO3E, ,FAPAS,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,270,    ,   , , , , , , , , ;
SID:080,5,KOGO3E, ,MOLZI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,KOGO3E, ,KOGOM,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KOGO3F,RW06C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0630,    ,+,01030,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,4,KOGO3F,RW06C,EE824,UU,P,C,EE  , ,   ,CF, ,MR,UU,D, ,      ,0779,0093,0770,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KOGO3F,RW06R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0630,    ,+,01030,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,4,KOGO3F,RW06R,EE824,UU,P,C,EE  , ,   ,CF, ,MR,UU,D, ,      ,0779,0093,0770,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOGO3F, ,EE824,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,5,KOGO3F, ,BESTA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,250,    ,   , , , , , , , , ;
SID:030,5,KOGO3F, ,RUGEL,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,250,    ,   , , , , , , , , ;
SID:040,5,KOGO3F, ,RW,UU,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,08000,     , ,250,    ,   , , , , , , , , ;
SID:050,5,KOGO3F, ,EE807,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KOGO3F, ,LUPTE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL110,     , ,270,    ,   , , , , , , , , ;
SID:070,5,KOGO3F, ,FAPAS,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,270,    ,   , , , , , , , , ;
SID:080,5,KOGO3F, ,MOLZI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,KOGO3F, ,KOGOM,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,KOGO3G,RW06L,DE06L,UU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,5,KOGO3G,RW06L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0480,    ,+,01100,     ,     ,-,205,    ,   , , , , , , , , ;
SID:020,5,KOGO3G,RW06L,EE130,UU,P,C,E   , ,   ,CF, ,MR,UU,D, ,      ,0193,0059,3190,0040,-,04000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,KOGO3G,RW06L,EE803,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,5,KOGO3G,RW06L,EE805,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,230,    ,   , , , , , , , , ;
SID:050,5,KOGO3G,RW06L,MR,UU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KOGO3G,RW06L,FUKAS,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,250,    ,   , , , , , , , , ;
SID:070,5,KOGO3G,RW06L,BESTA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,250,    ,   , , , , , , , , ;
SID:080,5,KOGO3G,RW06L,RUGEL,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,250,    ,   , , , , , , , , ;
SID:090,5,KOGO3G,RW06L,MONIK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,250,    ,   , , , , , , , , ;
SID:100,5,KOGO3G,RW06L,EE802,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL150,     , ,270,    ,   , , , , , , , , ;
SID:110,5,KOGO3G,RW06L,FAPAS,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,270,    ,   , , , , , , , , ;
SID:120,5,KOGO3G,RW06L,MOLZI,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,KOGO3G,RW06L,KOGOM,UU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KOGO3H,RW24C,KUSIP,UU,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,4,KOGO3H,RW24L,KUSIP,UU,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:010,5,KOGO3H, ,KUSIP,UU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,UUEE,UU,P,A, , , , ;
SID:020,5,KOGO3H, ,DUFAR,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,08000,     , ,250,    ,   , , , , , , , , ;
SID:030,5,KOGO3H, ,TIRDE,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,250,    ,   , , , , , , , , ;
SID:040,5,KOGO3H, ,KEZVU,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,270,    ,   , , , , , , , , ;
SID:050,5,KOGO3H, ,FUKAS,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL190,     , ,270,    ,   , , , , , , , , ;
SID:060,5,KOGO3H, ,BESTA,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,270,    ,   , , , , , , , , ;
SID:070,5,KOGO3H, ,MONIK,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,270,    ,   , , , , , , , , ;
SID:080,5,KOGO3H, ,EE802,UU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,KOGO3H, ,FAPAS,UU,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
