SID:010,5,EGSI1A,RW10,RW10,FW,P,G,G   , ,   ,FA, ,VCL,FW,D, ,      ,1012,0025,1010,    ,+,03900,     ,07000, ,   ,    ,   ,FWCL,FW,P,A, , , , ;
SID:020,5,EGSI1A,RW10,VCL,FW,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EGSI1A,RW10,EGSID,FW,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EGSI1A,MELNA,EGSID,FW,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06900,     ,07000, ,   ,    ,   ,FWCL,FW,P,A, , , , ;
SID:020,6,EGSI1A,MELNA,MELNA,FW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGSI1B,RW28,RW28,FW,P,G,G   , ,   ,FA, ,VCL,FW,D, ,      ,1014,0037,2810,    ,+,04300,     ,07000, ,   ,    ,   ,FWCL,FW,P,A, , , , ;
SID:020,5,EGSI1B,RW28,EGSID,FW,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EGSI1B,MELNA,EGSID,FW,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06900,     ,07000, ,   ,    ,   ,FWCL,FW,P,A, , , , ;
SID:020,6,EGSI1B,MELNA,MELNA,FW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABL1A,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,02960,     ,07000, ,   ,    ,   ,VCL,FW,D, , , , , ;
SID:020,2,LABL1A,RW33,VCL,FW,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LABL1A,RW33,LABLO,FW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABL1E,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,02960,     ,07000, ,   ,    ,   ,VCL,FW,D, , , , , ;
SID:020,2,LABL1E,RW10,ABVCL,FW,P,C,E   ,L,   ,CF,Y,VCL,FW,D, ,      ,0100,0040,2800,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LABL1E,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LABL1E,RW10,LABLO,FW,E,A,EEC , ,   ,CF, ,VCL,FW,D, ,      ,2548,0498,2550,0450, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LABL1W,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2810,    ,+,02960,     ,07000, ,   ,    ,   ,VCL,FW,D, , , , , ;
SID:020,2,LABL1W,RW28,VCL,FW,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LABL1W,RW28,LABLO,FW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OKMA1A,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,02960,     ,07000, ,   ,    ,   ,VCL,FW,D, , , , , ;
SID:020,2,OKMA1A,RW33,VCL,FW,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OKMA1A,RW33,VCL,FW,D, ,V   , ,   ,FD, ,VCL,FW,D, ,      ,0000,0000,2400,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OKMA1A,RW33,OKMAT,FW,E,A,EEC , ,   ,CF, ,VCL,FW,D, ,      ,2263,0504,2250,0400, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OKMA1E,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,02960,     ,07000, ,   ,    ,   ,VCL,FW,D, , , , , ;
SID:020,2,OKMA1E,RW10, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OKMA1E,RW10,VCL,FW,D, ,V   , ,   ,CF, ,VCL,FW,D, ,      ,0000,0000,2400,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
