SID:010,1,ATOV4B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,01000,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,ATOV4B,RW13, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATOV4B,RW13,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3360,0260, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ATOV4B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00800,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,ATOV4B,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATOV4B,RW31,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3360,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ATOV4B,ATOVO,EZE19,SA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,ATOV4B,ATOVO,EZE20,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,ATOV4B,ATOVO,EZE26,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,ATOV4B,ATOVO,ATOVO,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BIVA4B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,01000,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,BIVA4B,RW13, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BIVA4B,RW13,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3360,0260, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BIVA4B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00800,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,BIVA4B,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BIVA4B,RW31,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3360,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BIVA4B,BIVAM,EZE19,SA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,BIVA4B,BIVAM,EZE20,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,BIVA4B,BIVAM,BIVAM,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DORVO8,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,01000,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,DORVO8,RW13, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
