APPCH:010,A,I27,IBUCK,IBUCK,K5,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I27,IBUCK,ADAMZ,K5,P,C,EE B, ,   ,CF, ,IVOK,K5,P,I,      ,0889,0128,2690,0030,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I27, ,ADAMZ,K5,P,C,E  I, ,   ,IF, ,IVOK,K5,P,I,      ,0889,0128,    ,    ,J,02700,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I27, ,YELOH,K5,P,C,E  F, ,   ,CF, ,IVOK,K5,P,I,      ,0889,0068,2690,0060,H,02500,02500,     , ,   ,-285,   ,VOK,K5,D, , ,0,N,S;
APPCH:030,I,I27, ,RW27,K5,P,G,G  M, ,   ,CF, ,IVOK,K5,P,I,      ,0886,0017,2690,0050, ,00957,     ,     , ,   ,-285,   , , , , , ,0,N,S;
APPCH:040,I,I27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2690,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I27, ,DLL,K5,D, ,V   ,L,   ,CF,Y,DLL,K5,D, ,      ,0000,0000,1240,0350,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I27, ,DLL,K5,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1800,T010,-,10000,     ,     ,-,310,    ,   , , , , , ,0,N,S;
APPCH:010,A,R09,GUNIE,GUNIE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,GUNIE,KRUGY,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,KRUGY,KRUGY,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0890,0050,+,03300,     ,18000,-,310,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,KRUGY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,GUNTH,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0890,0060,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R09, ,ZOTIK,K5,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0890,0030,+,01860,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R09, ,ZENAR,K5,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,0890,0030, ,00963,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R09, ,ZOGEL,K5,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,ZOGEL,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3600,0090,-,10000,     ,     ,-,310,    ,   , , , , , ,B,J,S;
