SID:010,2,ALT5B,RW12, , , , ,    , ,   ,CD, ,VLC,LE,D, ,      ,    ,    ,1160,0020, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ALT5B,RW12,D123I,LE,P,C,E   , ,   ,CF, ,VLC,LE,D, ,      ,1230,0090,1230,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALT5B,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALT5B,RW12,D172K,LE,P,C,E   ,R,   ,AF, ,VLC,LE,D, ,      ,1720,0110,1230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ALT5B,RW12,ALT,LE,D, ,VE  , ,   ,CF, ,VLC,LE,D, ,      ,1822,0731,1830,0620,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALT6A,RW30, , , , ,    , ,   ,CD, ,VLC,LE,D, ,      ,    ,    ,2960,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ALT6A,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALT6A,RW30,D200G,LE,P,C,E   ,L,   ,AF, ,VLC,LE,D, ,      ,2000,0070,2980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ALT6A,RW30,ALT,LE,D, ,VE  , ,   ,CF, ,VLC,LE,D, ,      ,1822,0731,1830,0660,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASTR6F,RW30, , , , ,    , ,   ,CD, ,VLC,LE,D, ,      ,    ,    ,2960,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ASTR6F,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:023,2,ASTR6F,RW30,D249G,LE,P,C,E   ,L,   ,AF, ,VLC,LE,D, ,      ,2490,0070,2980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASTR6F,RW30,SERRA,LE,E,A,E C , ,   ,CF, ,VLC,LE,D, ,      ,2320,0218,2320,0150,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ASTR6F,RW30,ASTRO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASTR6G,RW12, , , , ,    , ,   ,CD, ,VLC,LE,D, ,      ,    ,    ,1160,0020, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ASTR6G,RW12,D123I,LE,P,C,E   , ,   ,CF, ,VLC,LE,D, ,      ,1230,0090,1230,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASTR6G,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ASTR6G,RW12,D221K,LE,P,C,E   ,R,   ,AF, ,VLC,LE,D, ,      ,2210,0110,1230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ASTR6G,RW12,SERRA,LE,E,A,E C , ,   ,CF, ,VLC,LE,D, ,      ,2320,0218,2320,0100,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ASTR6G,RW12,ASTRO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,CENT8A,RW30, , , , ,    , ,   ,CD, ,VLC,LE,D, ,      ,    ,    ,2960,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,2,CENT8A,RW30,CLS,LE,D, ,V   , ,   ,CF, ,VLC,LE,D, ,      ,2988,0269,2990,0220,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CENT8A,RW30,CENTA,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CENT8G,RW12, , , , ,    , ,   ,CD, ,VLC,LE,D, ,      ,    ,    ,1160,0020, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,CENT8G,RW12,D123I,LE,P,C,E   , ,   ,CF, ,VLC,LE,D, ,      ,1230,0090,1230,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
