STAR:010,5,NEPI1J,RW29,NEPIL,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATE,UA,P,A, , , , ;
STAR:020,5,NEPI1J,RW29,MISPU,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NEPI3G,RW11,NEPIL,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,NEPI3G,RW11,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NEPI5F,RW29,NEPIL,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,NEPI5F,RW29,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NEPI6C,RW11,NEPIL,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,NEPI6C,RW11,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NEPI6D,RW29,NEPIL,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:015,2,NEPI6D,RW29,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIKA1H,RW11,PIKAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATE,UA,P,A, , , , ;
STAR:020,5,PIKA1H,RW11,NASAB,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIKA1J,RW29,PIKAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATE,UA,P,A, , , , ;
STAR:020,5,PIKA1J,RW29,TE911,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIKA1J,RW29,MISPU,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIKA3G,RW11,PIKAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,PIKA3G,RW11,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIKA5F,RW29,PIKAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,PIKA5F,RW29,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIKA6C,RW11,PIKAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,PIKA6C,RW11,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIKA6D,RW29,PIKAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,PIKA6D,RW29,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIRI1H,RW11,PIRIM,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATE,UA,P,A, , , , ;
STAR:020,5,PIRI1H,RW11,BASUN,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIRI1J,RW29,PIRIM,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATE,UA,P,A, , , , ;
STAR:020,5,PIRI1J,RW29,MISPU,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIRI3G,RW11,PIRIM,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,PIRI3G,RW11,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIRI5F,RW29,PIRIM,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,PIRI5F,RW29,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIRI6C,RW11,PIRIM,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,PIRI6C,RW11,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIRI6D,RW29,PIRIM,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,PIRI6D,RW29,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RALA1H,RW11,RALAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATE,UA,P,A, , , , ;
STAR:020,5,RALA1H,RW11,TE402,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RALA1J,RW29,RALAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATE,UA,P,A, , , , ;
STAR:020,5,RALA1J,RW29,TE911,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RALA1J,RW29,MISPU,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RALA4G,RW11,RALAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,RALA4G,RW11,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RALA6F,RW29,RALAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,RALA6F,RW29,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RALA7C,RW11,RALAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,RALA7C,RW11,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RALA7D,RW29,RALAN,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,RALA7D,RW29,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIBM3G,RW11,RIBMO,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,RIBM3G,RW11,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIBM5F,RW29,RIBMO,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,RIBM5F,RW29,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIBM6C,RW11,RIBMO,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,RIBM6C,RW11,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIBM6D,RW29,RIBMO,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:030,2,RIBM6D,RW29,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ULSO3G,RW11,ULSON,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,ULSO3G,RW11,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ULSO5F,RW29,ULSON,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,T,UA,P,N, , , , ;
STAR:020,2,ULSO5F,RW29,T,UA,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ULSO6C,RW11,ULSON,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,ULSO6C,RW11,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ULSO6D,RW29,ULSON,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,AKT,UA,D, , , , , ;
STAR:020,2,ULSO6D,RW29,AKT,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D11-Y,BASUN,BASUN,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Y,BASUN,ABDIB,UA,P,C,EE B, ,   ,CF, ,AKT,UA,D, ,      ,2946,0100,2050,0054,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-Y,NASAB,NASAB,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Y,NASAB,ABDIB,UA,P,C,EE B, ,   ,CF, ,AKT,UA,D, ,      ,2946,0100,0250,0054,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11-Y, ,ABDIB,UA,P,C,E  I, ,   ,IF, ,AKT,UA,D, ,      ,2946,0100,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11-Y, ,FD11,UA,P,C,E  F, ,   ,CF, ,AKT,UA,D, ,      ,2946,0048,1150,0052,+,01800,     ,     , ,   ,    ,   ,AKT,UA,D, , ,0, ,S;
APPCH:030,D,D11-Y, ,AKT,UA,D, ,V  M, ,   ,CF, ,AKT,UA,D, ,      ,0000,0000,1150,0048, ,00293,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11-Y, ,AKT,UA,D, ,V M , ,   ,FA, ,AKT,UA,D, ,      ,0000,0000,1150,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11-Y, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1150,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-Z,AKT1,AKT,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Z,AKT1,AKT,UA,D, ,V   , ,   ,FD, ,AKT,UA,D, ,      ,0000,0000,3170,0076,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11-Z,AKT1,FD11,UA,P,C,EE  ,L,   ,CF,Y,AKT,UA,D, ,      ,2946,0048,1150,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-Z,AKT2,AKT,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Z,AKT2,AKT,UA,D, ,V   , ,   ,FD, ,AKT,UA,D, ,      ,0000,0000,3050,0076,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-Z,AKT2,FD11,UA,P,C,EE  ,L,   ,CF,Y,AKT,UA,D, ,      ,2946,0048,1150,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11-Z, ,FD11,UA,P,C,E  F, ,   ,IF, ,AKT,UA,D, ,      ,2946,0048,    ,    ,+,01800,     ,     , ,   ,    ,   ,AKT,UA,D, , ,0, ,S;
APPCH:030,D,D11-Z, ,AKT,UA,D, ,V  M, ,   ,CF, ,AKT,UA,D, ,      ,0000,0000,1150,0048, ,00293,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11-Z, ,AKT,UA,D, ,V M , ,   ,FD, ,AKT,UA,D, ,      ,0000,0000,1150,0055,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11-Z, ,AKT,UA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29-Y,KESOS,KESOS,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29-Y,KESOS,DISAD,UA,P,C,EE B, ,   ,CF, ,AKT,UA,D, ,      ,1147,0127,3150,0104,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29-Y,MISPU,MISPU,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29-Y,MISPU,DISAD,UA,P,C,EE B, ,   ,CF, ,AKT,UA,D, ,      ,1147,0127,2050,0054,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D29-Y, ,DISAD,UA,P,C,E  I, ,   ,IF, ,AKT,UA,D, ,      ,1147,0127,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29-Y, ,FD29,UA,P,C,E  F, ,   ,CF, ,AKT,UA,D, ,      ,1146,0076,2950,0051,+,01800,     ,     , ,   ,    ,   ,AKT,UA,D, , ,0, ,S;
APPCH:030,D,D29-Y, ,MD29,UA,P,C,E  M, ,   ,CF, ,AKT,UA,D, ,      ,1150,0027,2950,0049, ,00270,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29-Y, ,MD29,UA,P,C,E M , ,   ,FA, ,AKT,UA,D, ,      ,1150,0027,2950,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29-Y, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2950,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29-Z,AKT1,AKT,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29-Z,AKT1,AKT,UA,D, ,V   , ,   ,FD, ,AKT,UA,D, ,      ,0000,0000,0990,0103,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D29-Z,AKT1,FD29,UA,P,C,EE  ,R,   ,CF,Y,AKT,UA,D, ,      ,1146,0076,2950,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29-Z,AKT2,AKT,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29-Z,AKT2,AKT,UA,D, ,V   , ,   ,FD, ,AKT,UA,D, ,      ,0000,0000,1060,0103,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29-Z,AKT2,FD29,UA,P,C,EE  ,R,   ,CF,Y,AKT,UA,D, ,      ,1146,0076,2950,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29-Z, ,FD29,UA,P,C,E  F, ,   ,IF, ,AKT,UA,D, ,      ,1146,0076,    ,    ,+,01800,     ,     , ,   ,    ,   ,AKT,UA,D, , ,0, ,S;
APPCH:030,D,D29-Z, ,MD29,UA,P,C,E  M, ,   ,CF, ,AKT,UA,D, ,      ,1150,0027,2950,0049, ,00270,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29-Z, ,AKT,UA,D, ,V M , ,   ,CF, ,AKT,UA,D, ,      ,0000,0000,2950,0027, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D29-Z, ,AKT,UA,D, ,V   , ,   ,FD, ,AKT,UA,D, ,      ,0000,0000,2950,0055,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29-Z, ,AKT,UA,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,A,I11,BASUN,BASUN,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11,BASUN, , , , ,    , ,   ,CR, ,AKT,UA,D, ,      ,3070,    ,2050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11,BASUN, , , , , E  , ,   ,CI, ,IAU,UA,P,I,      ,    ,    ,1450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11,NASAB,NASAB,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11,NASAB, , , , ,    , ,   ,CR, ,AKT,UA,D, ,      ,2830,    ,0250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11,NASAB, , , , , E  , ,   ,CI, ,IAU,UA,P,I,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I11, ,ABDIB,UA,P,C,E  I, ,   ,IF, ,IAU,UA,P,I,      ,2946,0127,    ,    ,J,01800,01700,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I11, ,FI11,UA,P,C,E  F, ,   ,CF, ,IAU,UA,P,I,      ,2946,0071,1150,0056,H,01700,01700,     , ,   ,-300,   ,AKT,UA,D, , ,0,D,S;
APPCH:030,I,I11, ,RW11,UA,P,G,G  M, ,   ,CF, ,IAU,UA,P,I,      ,2947,0022,1150,0050, ,00122,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I11, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1150,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29,KESOS,KESOS,UA,P,C,EY A, ,   ,FC, ,AKT,UA,D, ,      ,1236,0227,3150,0064,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29,KESOS,DISAD,UA,P,C,EE B, ,   ,CF, ,ITA,UA,P,I,      ,1147,0126,3150,0040,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29,MISPU,MISPU,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29,MISPU, , , , ,    , ,   ,CR, ,AKT,UA,D, ,      ,1050,    ,2050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29,MISPU, , , , , E  , ,   ,CI, ,ITA,UA,P,I,      ,    ,    ,2650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29, ,DISAD,UA,P,C,E  I, ,   ,IF, ,ITA,UA,P,I,      ,1147,0126,    ,    ,J,01800,01800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29, ,FI29,UA,P,C,E  F, ,   ,CF, ,ITA,UA,P,I,      ,1147,0074,2950,0052,H,01800,01800,     , ,   ,-300,   ,AKT,UA,D, , ,0,D,S;
APPCH:030,I,I29, ,RW29,UA,P,G,G  M, ,   ,CF, ,ITA,UA,P,I,      ,1146,0021,2950,0053, ,00105,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29, ,RW29,UA,P,G,G M , ,   ,FA, ,AKT,UA,D, ,      ,1146,0022,2950,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2950,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,N11,T1,T,UA,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11,T1,T,UA,P,N,EY  , ,   ,FC, ,AKT,UA,D, ,      ,1145,0027,3140,0083,+,01800,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11,T1,FN11,UA,P,C,EE  ,L,   ,CF,Y,AKT,UA,D, ,      ,2952,0047,1150,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11,T2,T,UA,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11,T2,T,UA,P,N,EY  , ,   ,FC, ,AKT,UA,D, ,      ,1145,0027,3050,0082,+,01800,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11,T2,FN11,UA,P,C,EE  ,L,   ,CF,Y,AKT,UA,D, ,      ,2952,0047,1150,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N11, ,FN11,UA,P,C,E  F, ,   ,IF, ,T,UA,P,N,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   ,T,UA,P,N, ,0, ,S;
APPCH:030,N,N11, ,RW11,UA,P,G,G  M, ,   ,CF, ,T,UA,P,N,      ,    ,    ,1150,0053, ,00121,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N11, ,T,UA,P,N,EYM , ,   ,CF, ,AKT,UA,D, ,      ,1145,0027,1150,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N11, ,T,UA,P,N,EY  , ,   ,FC, ,AKT,UA,D, ,      ,1145,0027,1150,0056,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N11, ,T,UA,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,A,N29,T1,T,UA,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,N29,T1,T,UA,P,N,EY  , ,   ,FC, ,AKT,UA,D, ,      ,1145,0027,0960,0083,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N29,T1,FN29,UA,P,C,EE  ,R,   ,CF,Y,AKT,UA,D, ,      ,1148,0075,2950,0040,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N29,T2,T,UA,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,N29,T2,T,UA,P,N,EY  , ,   ,FC, ,AKT,UA,D, ,      ,1145,0027,1030,0070,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N29,T2,FN29,UA,P,C,EE  ,R,   ,CF,Y,AKT,UA,D, ,      ,1148,0075,2950,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N29, ,FN29,UA,P,C,E  F, ,   ,IF, ,T,UA,P,N,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   ,T,UA,P,N, ,0, ,S;
APPCH:030,N,N29, ,T,UA,P,N,E  M, ,   ,CF, ,T,UA,P,N,      ,    ,    ,2950,0048, ,00275,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N29, ,T,UA,P,N,EYM , ,   ,FC, ,AKT,UA,D, ,      ,1145,0027,2950,0063,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
