SID:040,5,OPAM7B,RW27R,OPAMO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPAM7D,RW27L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,OPAM7D,RW27L,BL813,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OPAM7D,RW27L,BL814,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OPAM7D,RW27L,BL815,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OPAM7D,RW27L,BL503,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OPAM7D,RW27L,OPAMO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPAM8A,RW09L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,OPAM8A,RW09L,BL751,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,0685,0089,0620,0070, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,OPAM8A,RW09L,BL752,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,OPAM8A,RW09L,BL780,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OPAM8A,RW09L,BL759,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OPAM8A,RW09L,OPAMO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPAM8C,RW09R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,OPAM8C,RW09R,BL761,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,OPAM8C,RW09R,BL701,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,OPAM8C,RW09R,BL406,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OPAM8C,RW09R,OPAMO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEXE7B,RW27R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:015,5,PEXE7B,RW27R,BL801,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,3009,0124,3020,0110,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,PEXE7B,RW27R,BL811,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PEXE7B,RW27R,PEXEG,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEXE7D,RW27L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,PEXE7D,RW27L,BL813,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PEXE7D,RW27L,BL814,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEXE7D,RW27L,BL811,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PEXE7D,RW27L,PEXEG,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEXE8A,RW09L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,PEXE8A,RW09L,BL751,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,0685,0089,0620,0070, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,PEXE8A,RW09L,BL753,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,PEXE8A,RW09L,BL754,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,PEXE8A,RW09L,BL756,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,PEXE8A,RW09L,BL755,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PEXE8A,RW09L,BL762,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,PEXE8A,RW09L,BL404,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,PEXE8A,RW09L,BL405,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,PEXE8A,RW09L,BL808,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,PEXE8A,RW09L,PEXEG,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEXE8C,RW09R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,PEXE8C,RW09R,BL761,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,PEXE8C,RW09R,BL762,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,PEXE8C,RW09R,BL404,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PEXE8C,RW09R,BL405,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PEXE8C,RW09R,BL881,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PEXE8C,RW09R,PEXEG,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAI7B,RW27R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,SAI7B,RW27R,BL801,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,3009,0124,3020,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAI7B,RW27R,BL503,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAI7B,RW27R,SAI,VO,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAI7D,RW27L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,SAI7D,RW27L,BL813,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAI7D,RW27L,BL814,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAI7D,RW27L,BL815,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAI7D,RW27L,BL503,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAI7D,RW27L,SAI,VO,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAI8A,RW09L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,SAI8A,RW09L,BL751,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,0685,0089,0620,0070, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,SAI8A,RW09L,BL752,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,SAI8A,RW09L,BL780,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAI8A,RW09L,BL759,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAI8A,RW09L,BL760,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SAI8A,RW09L,SAI,VO,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAI8C,RW09R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,SAI8C,RW09R,BL761,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,SAI8C,RW09R,BL701,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,SAI8C,RW09R,BL406,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAI8C,RW09R,BL779,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAI8C,RW09R,SAI,VO,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TULN7B,RW27R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,TULN7B,RW27R,BL801,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,3009,0124,3020,0110,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,TULN7B,RW27R,BL803,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:027,5,TULN7B,RW27R,BL506,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TULN7B,RW27R,BL804,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TULN7B,RW27R,BL816,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TULN7B,RW27R,TULNA,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TULN7D,RW27L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,TULN7D,RW27L,BL813,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,TULN7D,RW27L,BL814,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:027,5,TULN7D,RW27L,BL817,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TULN7D,RW27L,BL506,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,TULN7D,RW27L,BL804,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TULN7D,RW27L,BL816,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TULN7D,RW27L,TULNA,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TULN8A,RW09L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,TULN8A,RW09L,BL751,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,0685,0089,0620,0070, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,TULN8A,RW09L,BL753,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,TULN8A,RW09L,BL754,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,TULN8A,RW09L,BL756,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,TULN8A,RW09L,TULNA,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TULN8C,RW09R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:015,5,TULN8C,RW09R,BL763,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,250,    ,   , , , , , , , , ;
SID:020,5,TULN8C,RW09R,BL764,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TULN8C,RW09R,TULNA,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VAGP7B,RW27R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VAGP7B,RW27R,BL801,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,3009,0124,3020,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VAGP7B,RW27R,BL503,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VAGP7B,RW27R,OPAMO,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VAGP7B,RW27R,VAGPU,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VAGP7D,RW27L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VAGP7D,RW27L,BL813,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VAGP7D,RW27L,BL814,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VAGP7D,RW27L,BL815,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VAGP7D,RW27L,BL503,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VAGP7D,RW27L,OPAMO,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VAGP7D,RW27L,VAGPU,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VAGP8A,RW09L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VAGP8A,RW09L,BL751,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,0685,0089,0620,0070, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,VAGP8A,RW09L,BL752,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,VAGP8A,RW09L,BL780,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VAGP8A,RW09L,BL759,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VAGP8A,RW09L,OPAMO,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VAGP8A,RW09L,VAGPU,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VAGP8C,RW09R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0920,    ,+,03400,     ,07000,-,250,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VAGP8C,RW09R,BL761,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,VAGP8C,RW09R,BL701,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,VAGP8C,RW09R,BL406,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VAGP8C,RW09R,OPAMO,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VAGP8C,RW09R,VAGPU,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VEMB7B,RW27R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VEMB7B,RW27R,BL801,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,3009,0124,3020,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VEMB7B,RW27R,BL503,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,VEMB7B,RW27R,BL802,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VEMB7B,RW27R,LIGLO,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VEMB7B,RW27R,VEMBO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VEMB7D,RW27L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VEMB7D,RW27L,BL813,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VEMB7D,RW27L,BL814,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VEMB7D,RW27L,BL815,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VEMB7D,RW27L,BL503,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VEMB7D,RW27L,BL802,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VEMB7D,RW27L,LIGLO,VO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,VEMB7D,RW27L,VEMBO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VEMB7S,RW27R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VEMB7S,RW27R,BL801,VO,P,C,E   , ,   ,CF, ,BIA,VO,D, ,      ,3009,0124,3020,0110,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VEMB7S,RW27R,BL803,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VEMB7S,RW27R,BL506,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VEMB7S,RW27R,BL804,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VEMB7S,RW27R,BL816,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VEMB7S,RW27R,DOXIT,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,VEMB7S,RW27R,BL818,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,VEMB7S,RW27R,VEMBO,VO,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VEMB7Y,RW27L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03400,     ,07000, ,   ,    ,   ,VOBL,VO,P,A,A, , , ;
SID:020,5,VEMB7Y,RW27L,BL813,VO,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VEMB7Y,RW27L,BL814,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,VEMB7Y,RW27L,BL817,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VEMB7Y,RW27L,BL506,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VEMB7Y,RW27L,BL804,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL100,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VEMB7Y,RW27L,BL816,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VEMB7Y,RW27L,DOXIT,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,VEMB7Y,RW27L,BL818,VO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
