APPCH:020,A,I25-Y,TK1,TK,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,0595,0040,0270,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25-Y,TK1,CI25Y,UN,P,C,EE  ,R,   ,CF,Y,ITK,UN,P,I,      ,0649,0099,2450,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25-Y,TK2,TK,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25-Y,TK2,TK,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,0595,0040,0470,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25-Y,TK2,CI25Y,UN,P,C,EE  ,R,   ,CF,Y,ITK,UN,P,I,      ,0649,0099,2450,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25-Y, ,CI25Y,UN,P,C,E  I, ,   ,IF, ,ITK,UN,P,I,      ,0649,0099,    ,    ,J,02300,01900,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25-Y, ,FF25,UN,P,C,E  F, ,   ,CF, ,ITK,UN,P,I,      ,0649,0068,2450,0031,G,01900,01900,     , ,   ,-300,   ,UNOO,UN,P,A, ,0,D,S;
APPCH:030,I,I25-Y, ,RW25,UN,P,G,G  M, ,   ,CF, ,ITK,UN,P,I,      ,0649,0019,2450,0049, ,00345,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25-Y, ,TK,UN,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25-Z,OO011,OO011,UN,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I25-Z,OO011,OO013,UN,P,C,EE B, ,   ,TF, ,ITK,UN,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25-Z,OO012,OO012,UN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25-Z,OO012,OO013,UN,P,C,EE B, ,   ,TF, ,ITK,UN,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25-Z, ,OO013,UN,P,C,E  I, ,   ,IF, ,ITK,UN,P,I,      ,0649,0111,    ,    ,J,02500,01900,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25-Z, ,FF25,UN,P,C,E  F, ,   ,CF, ,ITK,UN,P,I,      ,0649,0068,2450,0043,G,01900,01900,     , ,   ,-300,   ,UNOO,UN,P,A, ,0,N,S;
APPCH:030,I,I25-Z, ,RW25,UN,P,G,G  M, ,   ,CF, ,ITK,UN,P,I,      ,0649,0019,2450,0049, ,00345,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25-Z, ,OO015,UN,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25-Z, ,OO016,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25-Z, ,OO017,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I25-Z, ,OO011,UN,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,J07,OO001,OO001,UN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J07,OO001,OO004,UN,P,C,EE B, ,   ,TF, ,G07A,UN,P,T,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J07,OO002,OO002,UN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J07,OO002,OO004,UN,P,C,EE B, ,   ,TF, ,G07A,UN,P,T,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J07,OO003,OO003,UN,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J07,OO003,OO004,UN,P,C,EE B, ,   ,TF, ,G07A,UN,P,T,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J07, ,OO004,UN,P,C,E  I, ,   ,IF, ,G07A,UN,P,T,      ,    ,    ,    ,    ,J,01900,01900,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J07, ,OO010,UN,P,C,E  F, ,   ,TF, ,G07A,UN,P,T,      ,    ,    ,0650,0048,G,01900,01900,     , ,   ,-330,   ,UNOO,UN,P,A, ,0,L,S;
APPCH:030,J,J07, ,RW07,UN,P,G,GY M, ,   ,TF, ,G07A,UN,P,T,      ,    ,    ,0650,0044, ,00365,     ,     , ,   ,-330,   , , , , , ,0,L,S;
APPCH:040,J,J07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00720,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J07, ,OO033,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , ,0,L,S;
APPCH:060,J,J07, ,OO019,UN,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:070,J,J07, ,OO018,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:080,J,J07, ,OO003,UN,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J25,OO011,OO011,UN,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J25,OO011,OO013,UN,P,C,EE B, ,   ,TF, ,G25A,UN,P,T,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J25,OO012,OO012,UN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J25,OO012,OO013,UN,P,C,EE B, ,   ,TF, ,G25A,UN,P,T,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J25, ,OO013,UN,P,C,E  I, ,   ,IF, ,G25A,UN,P,T,      ,    ,    ,    ,    ,J,02500,01900,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J25, ,OO027,UN,P,C,E  F, ,   ,TF, ,G25A,UN,P,T,      ,    ,    ,2450,0043,G,01900,01900,     , ,   ,-300,   ,UNOO,UN,P,A, ,0,L,S;
APPCH:030,J,J25, ,RW25,UN,P,G,GY M, ,   ,TF, ,G25A,UN,P,T,      ,    ,    ,2450,0049, ,00348,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00720,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J25, ,OO015,UN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , ,0,L,S;
APPCH:060,J,J25, ,OO016,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:070,J,J25, ,OO017,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:080,J,J25, ,OO011,UN,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,L25-Y,TK1,TK,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25-Y,TK1,TK,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,0595,0040,0360,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25-Y,TK1,CF25,UN,P,C,EE  ,R,   ,CF,Y,ITK,UN,P,I,      ,0649,0116,2450,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25-Y,TK2,TK,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25-Y,TK2,TK,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,0595,0040,0530,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25-Y,TK2,CF25,UN,P,C,EE  ,R,   ,CF,Y,ITK,UN,P,I,      ,0649,0116,2450,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25-Y,TK3,TK,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25-Y,TK3,TK,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,0595,0040,0550,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25-Y,TK3,CF25,UN,P,C,EE  ,R,   ,CF,Y,ITK,UN,P,I,      ,0649,0116,2450,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L25-Y, ,CF25,UN,P,C,E  I, ,   ,IF, ,ITK,UN,P,I,      ,0649,0116,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L25-Y, ,FF25,UN,P,C,E  F, ,   ,CF, ,ITK,UN,P,I,      ,0649,0068,2450,0048, ,01900,     ,     , ,   ,    ,   ,UNOO,UN,P,A, ,0,D,S;
APPCH:030,L,L25-Y, ,T,UN,P,N,E  M, ,   ,CF, ,ITK,UN,P,I,      ,0648,0024,2450,0044, ,00508,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L25-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L25-Y, ,TK,UN,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25-Z,OO011,OO011,UN,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L25-Z,OO011,OO013,UN,P,C,EE B, ,   ,TF, ,ITK,UN,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L25-Z,OO012,OO012,UN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L25-Z,OO012,OO013,UN,P,C,EE B, ,   ,TF, ,ITK,UN,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L25-Z, ,OO013,UN,P,C,E  I, ,   ,IF, ,ITK,UN,P,I,      ,0649,0111,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L25-Z, ,FF25,UN,P,C,E  F, ,   ,CF, ,ITK,UN,P,I,      ,0649,0068,2450,0043, ,01900,     ,     , ,   ,    ,   ,UNOO,UN,P,A, ,0,N,S;
APPCH:025,L,L25-Z, ,TK,UN,D,B,E S , ,   ,CF, ,ITK,UN,P,I,      ,0647,0046,2450,0022, ,01220,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,L,L25-Z, ,T,UN,P,N,E  M, ,   ,CF, ,ITK,UN,P,I,      ,0648,0024,2450,0022, ,00508,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L25-Z, ,OO015,UN,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , ,0,N,S;
APPCH:050,L,L25-Z, ,OO016,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L25-Z, ,OO017,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L25-Z, ,OO011,UN,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,Q07,RM1,RM,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q07,RM1,RM,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,2543,0022,2750,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q07,RM1,CF07,UN,P,C,EE  ,L,   ,CF,Y,OMS,UN,D, ,      ,2472,0092,0650,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q07,RM2,RM,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q07,RM2,RM,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,2543,0022,2570,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q07,RM2,CF07,UN,P,C,EE  ,L,   ,CF,Y,OMS,UN,D, ,      ,2472,0092,0650,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q07,RM3,RM,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q07,RM3,RM,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,2543,0022,2550,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q07,RM3,CF07,UN,P,C,EE  ,L,   ,CF,Y,OMS,UN,D, ,      ,2472,0092,0650,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q07, ,CF07,UN,P,C,E  I, ,   ,IF, ,RM,UN,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q07, ,FF07,UN,P,C,E  F, ,   ,CF, ,RM,UN,D,B,      ,    ,    ,0650,0048, ,01900,     ,     , ,   ,    ,   ,UNOO,UN,P,A, ,0, ,S;
APPCH:025,Q,Q07, ,RM,UN,D,B,E S , ,   ,CF, ,RM,UN,D,B,      ,    ,    ,0650,0022, ,01110,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:030,Q,Q07, ,RW07,UN,P,G,G  M, ,   ,CF, ,OMS,UN,D, ,      ,    ,0004,0650,0021, ,00366,     ,     , ,   ,-330,   , , , , , ,0, ,S;
APPCH:040,Q,Q07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q07, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0200,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q07, ,RM,UN,D,B,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q25,TK1,TK,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q25,TK1,TK,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,0595,0040,0350,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q25,TK1,CF25,UN,P,C,EE  ,R,   ,CF,Y,OMS,UN,D, ,      ,0630,0110,2450,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q25,TK2,TK,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q25,TK2,TK,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,0595,0040,0530,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q25,TK2,CF25,UN,P,C,EE  ,R,   ,CF,Y,OMS,UN,D, ,      ,0630,0110,2450,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q25,TK3,TK,UN,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q25,TK3,TK,UN,D,B,EY  , ,   ,FC, ,OMS,UN,D, ,      ,0595,0040,0550,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q25,TK3,CF25,UN,P,C,EE  ,R,   ,CF,Y,OMS,UN,D, ,      ,0630,0110,2450,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q25, ,CF25,UN,P,C,E  I, ,   ,IF, ,TK,UN,D,B,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q25, ,FF25,UN,P,C,E  F, ,   ,CF, ,TK,UN,D,B,      ,    ,    ,2450,0048, ,01900,     ,     , ,   ,    ,   ,UNOO,UN,P,A, ,0, ,S;
APPCH:025,Q,Q25, ,TK,UN,D,B,E S , ,   ,CF, ,TK,UN,D,B,      ,    ,    ,2450,0022, ,01210,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q25, ,RW25,UN,P,G,G  M, ,   ,CF, ,OMS,UN,D, ,      ,    ,0014,2450,0027, ,00345,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q25, ,TK,UN,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R07,OO001,OO001,UN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,OO001,OO004,UN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,OO002,OO002,UN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,OO002,OO004,UN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,OO003,OO003,UN,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,OO003,OO004,UN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,OO004,UN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,OO010,UN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0650,0048, ,01900,     ,     , ,   ,    ,   ,UNOO,UN,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,UN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0650,0044, ,00362,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R07, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0650,    ,+,00720,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,OO007,UN,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07, ,OO019,UN,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07, ,OO018,UN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R07, ,OO003,UN,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,OO011,OO011,UN,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25,OO011,OO013,UN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,OO012,OO012,UN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,OO012,OO013,UN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,OO013,UN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,OO021,UN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2450,0043, ,01900,     ,     , ,   ,    ,   ,UNOO,UN,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,UN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2450,0049, ,00344,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2450,    ,+,00720,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,OO015,UN,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25, ,OO016,UN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25, ,OO017,UN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R25, ,OO011,UN,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00312, ,IRM ,1,   ;N54575254,E073172840,0000;
RWY:RW25 ,     ,      ,00294, ,ITK ,1,   ;N54581084,E073194534,0000;
