SID:010,5,EKRA2N,RW35,RD514,LF,P,C,E   , ,   ,CF, ,DIN,LF,D, ,      ,3507,0107,3500,0100, ,     ,     ,05000, ,   ,    ,   ,LFRD,LF,P,A, , , , ;
SID:015,5,EKRA2N,RW35,RD516,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,EKRA2N,RW35,EKRAS,LF,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKRA2S,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,02000,     ,05000, ,   ,    ,   ,LFRD,LF,P,A, , , , ;
SID:020,5,EKRA2S,RW17,RD514,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,EKRA2S,RW17,RD516,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKRA2S,RW17,EKRAS,LF,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MINQ2N,RW35,RD514,LF,P,C,E   , ,   ,CF, ,DIN,LF,D, ,      ,3507,0107,3500,0100, ,     ,     ,05000, ,   ,    ,   ,LFRD,LF,P,A, , , , ;
SID:020,5,MINQ2N,RW35,MINQI,LF,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MINQ2S,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,02000,     ,05000, ,   ,    ,   ,LFRD,LF,P,A, , , , ;
SID:020,5,MINQ2S,RW17,RD514,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MINQ2S,RW17,MINQI,LF,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D17,ADIDI,ADIDI,LF,E,A,EECC,R,   ,HF, , , , , ,      ,    ,    ,1750,0058,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17,DIRGO,DIRGO,LF,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,DIRGO,ADIDI,LF,E,A,EEC , ,   ,CF, ,DIN,LF,D, ,      ,3549,0082,1750,0068,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17, ,ADIDI,LF,E,A,E  F, ,   ,IF, ,DIN,LF,D, ,      ,3549,0082,    ,    ,+,03000,     ,     , ,   ,    ,   ,DIN,LF,D, , ,0, ,S;
APPCH:030,D,D17, ,MD17,LF,P,C,E  M, ,   ,CF, ,DIN,LF,D, ,      ,3550,0013,1750,0069, ,00458,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,D,D17, ,DIN,LF,D, ,V M , ,   ,CF, ,DIN,LF,D, ,      ,0000,0000,1750,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, ,DIN,LF,D, ,V   , ,   ,FA, ,DIN,LF,D, ,      ,0000,0000,1750,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0330,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:070,D,D17, ,ADIDI,LF,E,A,E   , ,   ,CF, ,DIN,LF,D, ,      ,3549,0082,3550,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D17, ,ADIDI,LF,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1750,0058,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35,DIN,DIN,LF,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,DIN,D169G,LF,P,C,E   , ,   ,CF, ,DIN,LF,D, ,      ,1690,0066,1690,0066, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,DIN,D169G,LF,P,C,EY  , ,   ,FC, ,DIN,LF,D, ,      ,1690,0066,1240,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D35,DIN,FD35,LF,P,C,EE  ,R,   ,CF,Y,DIN,LF,D, ,      ,1680,0091,3480,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35,EVREN,EVREN,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,EVREN,FD35,LF,P,C,EE  , ,   ,CF, ,DIN,LF,D, ,      ,1680,0091,3530,0059,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35, ,FD35,LF,P,C,E  F, ,   ,IF, ,DIN,LF,D, ,      ,1680,0091,    ,    ,+,03000,     ,     , ,   ,    ,   ,DIN,LF,D, , ,0, ,S;
APPCH:023,D,D35, ,43VOR,LF,P,C,E S , ,   ,CF, ,DIN,LF,D, ,      ,1680,0043,3480,0048,+,01460,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D35, ,MD35,LF,P,C,E  M, ,   ,CF, ,DIN,LF,D, ,      ,1680,0010,3480,0033, ,00415,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D35, ,DIN,LF,D, ,V M , ,   ,CF, ,DIN,LF,D, ,      ,0000,0000,3480,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35, ,DIN,LF,D, ,V   , ,   ,FA, ,DIN,LF,D, ,      ,0000,0000,3480,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D35, ,DIN,LF,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,R17,DINVI,DINVI,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,DINVI,ERTUN,LF,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,URITI,URITI,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,URITI,ERTUN,LF,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,ERTUN,LF,P,C,E CD, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,FRD17,LF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1700,0053, ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,LF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1700,0074, ,00242,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R17, ,RD710,LF,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,RD712,LF,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,URITI,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R17, ,ERTUN,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:080,R,R17, ,ERTUN,LF,P,C,EECH,L,   ,HM, , , , , ,      ,    ,    ,1700,T010,-,06000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,ABOTI,ABOTI,LF,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,03000,     ,-,230,    ,   ,ABOTI,LF,P,C, ,A,J,S;
APPCH:020,A,R35,ABOTI,RD504,LF,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,03000,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,ABOTI,EVREN,LF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,EVREN,LF,P,C,E CD, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,FRD35,LF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3500,0059, ,03000,     ,     , ,   ,    ,   ,EVREN,LF,P,C, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,LF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3500,0086, ,00247,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, ,RD510,LF,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,RD512,LF,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,ABOTI,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:070,R,R35, ,ABOTI,LF,P,C,EECH,L,   ,HM, , , , , ,      ,    ,    ,1700,T010,-,06000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
RWY:RW12 ,     ,      ,00209, ,    , ,   ;N48352580,W002052021,0000;
RWY:RW17 ,     ,      ,00193, ,    , ,   ;N48355302,W002045766,0000;
RWY:RW30 ,     ,      ,00213, ,    , ,   ;N48350797,W002042285,0509;
RWY:RW35 ,     ,      ,00198, ,    , ,   ;N48344306,W002043920,0000;
