RWY:RW15 ,     ,      ,07361, ,    , ,   ;N27243927,E089251144,0525;
RWY:RW33 ,+0810,      ,07310, ,    , ,   ;N27234320,E089254714,0394;
STAR:010,5,BOGO1A,ALL,BOGOP,VQ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BOGO1A,ALL,PR782,VQ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BOGO1A,ALL,PR780,VQ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BOGO1A,ALL,PR777,VQ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,BOGO1B,ALL,BOGOP,VQ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BOGO1B,ALL,PR786,VQ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,BOGO1B,ALL,GTSHO,VQ,P,C,EE  ,L,010,RF, , , , , ,007000,    ,    ,    ,0126,+,17500,     ,     ,-,230,    ,   ,PRC73,VQ,P,C, , , , ;
STAR:010,5,SUBSU1,ALL,SUBSU,VE,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SUBSU1,ALL,PR888,VQ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,     ,-,185,    ,   , , , , , , , , ;
STAR:010,5,TASHI1,ALL,TASHI,VQ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TASHI1,ALL,PR784,VQ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TASHI1,ALL,GTSHO,VQ,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,17500,     ,     ,-,230,    ,   , , , , , , , , ;
