RWY:RW09 ,     ,      ,01745, ,    , ,   ;N42335081,W078255341,0000;
RWY:RW14 ,     ,      ,01745, ,    , ,   ;
RWY:RW27 ,     ,      ,01745, ,    , ,   ;N42335880,W078251161,0000;
RWY:RW32 ,     ,      ,01745, ,    , ,   ;
