APPCH:010,A,R13,BOLVE,BOLVE,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1380,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,BOLVE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,AMEGE,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1380,0067,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,VEBBU,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1380,0040,+,02720,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1380,0024, ,01950,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1380,    ,+,02160,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,BANRE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,BANRE,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3180,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,BANRE,BANRE,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3180,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,BANRE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,ANEBE,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3180,0071,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31, ,CETAX,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3180,0033,+,02540,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3180,0019, ,01945,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,02150,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,BOLVE,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,BOLVE,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1380,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,      ,01893, ,    , ,   ;N39440414,W099191768,0000;
RWY:RW13 ,     ,      ,01910, ,    , ,   ;N39442758,W099192016,0000;
RWY:RW21 ,     ,      ,01901, ,    , ,   ;N39441809,W099190432,0000;
RWY:RW31 ,     ,      ,01885, ,    , ,   ;N39434746,W099184063,0000;
