SID:010,2,ABMI5N,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,02100,     ,10000, ,   ,    ,   ,BLH,UA,D, , , , , ;
SID:020,2,ABMI5N,RW04, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABMI5N,RW04,ABMIK,UA,E,A,EE  , ,   ,CF, ,BLH,UA,D, ,      ,1888,0589,1890,0540, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABMI5P,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,02100,     ,10000, ,   ,    ,   ,BLH,UA,D, , , , , ;
SID:020,2,ABMI5P,RW22, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABMI5P,RW22,ABMIK,UA,E,A,EE  , ,   ,CF, ,BLH,UA,D, ,      ,1888,0589,1890,0580, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABON5N,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,02100,     ,10000, ,   ,    ,   ,BLH,UA,D, , , , , ;
SID:020,2,ABON5N,RW04, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABON5N,RW04,ABONA,UA,E,A,EE  , ,   ,CF, ,BLH,UA,D, ,      ,1545,0437,1540,0360, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABON5P,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,02100,     ,10000, ,   ,    ,   ,BLH,UA,D, , , , , ;
SID:020,2,ABON5P,RW22, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABON5P,RW22,ABONA,UA,E,A,EE  , ,   ,CF, ,BLH,UA,D, ,      ,1545,0437,1540,0410, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAGI5N,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,02100,     ,10000, ,   ,    ,   ,BLH,UA,D, , , , , ;
SID:020,2,BAGI5N,RW04, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAGI5N,RW04,BAGIL,UA,E,A,EE  , ,   ,CF, ,BLH,UA,D, ,      ,3148,0529,3150,0460, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAGI5P,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,02100,     ,10000, ,   ,    ,   ,BLH,UA,D, , , , , ;
SID:020,2,BAGI5P,RW22, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAGI5P,RW22,BAGIL,UA,E,A,EE  , ,   ,CF, ,BLH,UA,D, ,      ,3148,0529,3150,0500, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BIKR5N,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,02100,     ,10000, ,   ,    ,   ,BLH,UA,D, , , , , ;
SID:020,2,BIKR5N,RW04, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BIKR5N,RW04,BIKRI,UA,E,A,EE  , ,   ,CF, ,BLH,UA,D, ,      ,0208,0399,0210,0360, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
