APPCH:010,A,N21,AM,AM,HA,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N21,AM,AM,HA,P,N,EY  , ,   ,FC, ,AM,HA,P,N,      ,0000,0000,0390,0135,+,07400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N21,AM,FN21,HA,P,C,EE  ,R,   ,CF,Y,AM,HA,P,N,      ,0470,0104,2270,0030,+,07400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N21, ,FN21,HA,P,C,E  F, ,   ,IF, ,AM,HA,P,N,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   ,AM,HA,P,N, ,0, ,S;
APPCH:030,N,N21, ,AM,HA,P,N,E  M, ,   ,CF, ,AM,HA,P,N,      ,    ,    ,2270,0104, ,04102,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N21, ,AM,HA,P,N,E M , ,   ,FA, ,AM,HA,P,N,      ,0000,0000,2270,    ,+,FL110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N21, ,AM,HA,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N21, ,AM,HA,P,N,EE H,R,   ,HM, , , , , ,      ,    ,    ,0390,T010,+,FL110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R03,AM211,AM211,HA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,AM211,AM214,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,AM212,AM212,HA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,AM212,AM213,HA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R03,AM212,AM214,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03, ,AM214,HA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:015,R,R03, ,AM215,HA,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0310,0020,+,05530,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03, ,AM216,HA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0310,0020, ,05530,     ,     , ,   ,-300,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,RW03,HA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0310,0050, ,03945,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R03, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0460,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,AM211,HA,P,C,EE H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW03 ,     ,      ,03895, ,    , ,   ;N06014351,E037350243,0000;
RWY:RW21 ,     ,      ,03883, ,    , ,   ;N06025982,E037355082,0000;
