APPCH:010,A,D03,GTF,GTF,K1,D, ,V  A,R,   ,PI, ,GTF,K1,D, ,      ,0000,0000,1640,0100,+,06300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,GTF,FIGMU,K1,P,C,EE  , ,   ,CF, ,GTF,K1,D, ,      ,2088,0038,0290,0062,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,JAYKE,JAYKE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,JAYKE,BILTE,K1,P,C,E   ,R,   ,AF, ,GTF,K1,D, ,      ,2088,0110,0910,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,JAYKE,FIGMU,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,KYELL,KYELL,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,KYELL,BILTE,K1,P,C,E   ,L,   ,AF, ,GTF,K1,D, ,      ,2088,0110,3150,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,KYELL,FIGMU,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D03, ,FIGMU,K1,P,C,E  I, ,   ,IF, ,GTF,K1,D, ,      ,2088,0038,    ,    ,+,04800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03, ,GTF,K1,D, ,V  F, ,   ,CF, ,GTF,K1,D, ,      ,0000,0000,0290,0038,+,04400,     ,     , ,   ,    ,   ,GTF,K1,D, ,A,0, ,S;
APPCH:030,D,D03, ,RW03,K1,P,G,G  M, ,   ,CF, ,GTF,K1,D, ,      ,0288,0016,0290,0016, ,03751,     ,     , ,   ,-373,   , , , , , ,0, ,S;
APPCH:040,D,D03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0290,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03, ,GTF,K1,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03, ,GTF,K1,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2090,T010,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I03,GTF,GTF,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03,GTF,FRYMN,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I03,GTF,FRYMN,K1,E,A,EE C,L,   ,HF, , , , , ,      ,    ,    ,0320,T010,+,08300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I03,HOXEK,HOXEK,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03,HOXEK, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3220,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
