APPCH:010,A,D08-Z,D186L,D186L,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,D186L,D241L,SA,P,C,EY  ,R,   ,AF, ,GRA,SA,D, ,      ,2410,0120,1860,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,D186L,CS08,SA,P,C,EE B, ,   ,CF, ,GRA,SA,D, ,      ,2510,0085,0710,0035,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Z,D324L,D324L,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,D324L,D261L,SA,P,C,EY  ,L,   ,AF, ,GRA,SA,D, ,      ,2610,0120,3240,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,D324L,CS08,SA,P,C,EE B, ,   ,CF, ,GRA,SA,D, ,      ,2510,0085,0710,0035,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Z,D348L,D348L,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,D348L,D261L,SA,P,C,EY  ,L,   ,AF, ,GRA,SA,D, ,      ,2610,0120,3480,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,D348L,CS08,SA,P,C,EE B, ,   ,CF, ,GRA,SA,D, ,      ,2510,0085,0710,0035,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Z,GRA,GRA,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,GRA,GRA,SA,D, ,V   , ,   ,FD, ,GRA,SA,D, ,      ,0000,0000,2360,0085,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,GRA,CS08,SA,P,C,EE B,R,   ,CF,Y,GRA,SA,D, ,      ,2510,0085,0710,0010,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08-Z, ,CS08,SA,P,C,E  I, ,   ,IF, ,GRA,SA,D, ,      ,2510,0085,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08-Z, ,FS08,SA,P,C,E  F, ,   ,CF, ,GRA,SA,D, ,      ,2510,0070,0710,0015,+,02100,     ,     , ,   ,    ,   ,GRA,SA,D, , ,0, ,S;
