APPCH:010,A,D36,TBG,TBG,MP,D, ,VECH,R,   ,HF, , , , , ,      ,    ,    ,3420,T010,+,02100,     ,19000,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,D,D36, ,OKUGI,MP,P,C,E CI, ,   ,IF, ,TBG,MP,D, ,      ,1619,0030,    ,    ,+,02100,     ,19000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36, ,VOBON,MP,P,C,E CF, ,   ,CF, ,TBG,MP,D, ,      ,3420,0020,3420,0050,+,01700,     ,     , ,   ,    ,   ,TBG,MP,D, , ,0, ,S;
APPCH:030,D,D36, ,KOINE,MP,P,C,EYCM, ,   ,CF, ,TBG,MP,D, ,      ,3421,0060,3420,0040, ,00476,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D36, ,TBG,MP,D, ,V M ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36, ,TBG,MP,D, ,VECH,R,   ,HM, , , , , ,      ,    ,    ,3420,T010, ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,R18,POPRI,POPRI,MP,P,C,E CA, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R18,POPRI,PA148,MP,P,C,EECB, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R18,TIRNU,TIRNU,MP,E,A,E CC, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,19000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R18,TIRNU,PA147,MP,P,C,E C , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,P,S;
APPCH:030,A,R18,TIRNU,PA148,MP,P,C,EECB,L,302,RF, , , , , ,003340,    ,    ,    ,0102,+,02100,     ,     , ,   ,    ,   ,PA990,MP,P,C, ,B,P,S;
APPCH:010,R,R18, ,PA148,MP,P,C,E CI, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,19000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R18, ,PA149,MP,P,C,E CF, ,302,TF, , , , , ,      ,    ,    ,1840,0030,+,01800,     ,     , ,   ,    ,   ,RW18,MP,P,G, ,B,P,S;
APPCH:030,R,R18, ,RW18,MP,P,G,G  M, ,302,TF, , , , , ,      ,    ,    ,1840,0052, ,00100,     ,     , ,   ,-310,   , , , , , ,B,P,S;
APPCH:040,R,R18, ,PA150,MP,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R18, ,PA151,MP,P,C,E C , ,502,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R18, ,PANOK,MP,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R18, ,PANOK,MP,P,C,EECH,L,   ,HM, , , , , ,      ,    ,    ,1840,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R36,DIEGO,DIEGO,MP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,DIEGO,HAPUS,MP,P,C,E CA, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R36,DIEGO,PITNE,MP,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,REPOE,REPOE,MP,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,REPOE,PITNE,MP,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,PITNE,MP,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,VERAY,MP,P,C,E CF, ,010,TF, , , , , ,      ,    ,    ,0040,0050,+,01800,     ,     , ,   ,    ,   ,RW36,MP,P,G, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,ZERUL,MP,P,C,EYCM, ,302,TF, , , , , ,      ,    ,    ,0040,0043, ,00389,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,DIEGO,MP,E,A,EYM ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,DIEGO,MP,E,A,EECH,R,   ,HM, , , , , ,      ,    ,    ,2860,T010,+,03200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36-Z,PANEP,PANEP,MP,P,C,E CA, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R36-Z,PANEP,PA123,MP,P,C,EECB, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R36-Z,SINEM,SINEM,MP,P,C,E CA, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,19000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R36-Z,SINEM,PA126,MP,P,C,E C , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,B,P,S;
APPCH:030,A,R36-Z,SINEM,PA125,MP,P,C,E C ,L,302,RF, , , , , ,003680,    ,    ,    ,0082,+,02600,     ,     , ,   ,    ,   ,PA998,MP,P,C, ,B,P,S;
APPCH:040,A,R36-Z,SINEM,PA123,MP,P,C,EECB,L,302,RF, , , , , ,003680,    ,    ,    ,0030,+,01900,     ,     , ,   ,    ,   ,PA998,MP,P,C, ,B,P,S;
APPCH:010,A,R36-Z,TIRNU,TIRNU,MP,E,A,E CC, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,19000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R36-Z,TIRNU,PA124,MP,P,C,E C , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,210,    ,   , , , , , ,B,P,S;
APPCH:030,A,R36-Z,TIRNU,PA123,MP,P,C,EECB,R,302,RF, , , , , ,003290,    ,    ,    ,0100,+,01900,     ,     , ,   ,    ,   ,PA999,MP,P,C, ,B,P,S;
APPCH:010,R,R36-Z, ,PA123,MP,P,C,E CI, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,19000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R36-Z, ,PA122,MP,P,C,E CF, ,302,TF, , , , , ,      ,    ,    ,0040,0019,+,01600,     ,     , ,   ,    ,   ,RW36,MP,P,G, ,B,P,S;
APPCH:030,R,R36-Z, ,RW36,MP,P,G,G  M, ,302,TF, , , , , ,      ,    ,    ,0040,0048, ,00070,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R36-Z, ,PA119,MP,P,C,E M ,R,302,RF, , , , , ,002770,    ,    ,    ,0016, ,     ,     ,     , ,   ,    ,   ,PA996,MP,P,C, ,B,P,S;
APPCH:050,R,R36-Z, ,PA118,MP,P,C,E C ,L,302,RF, , , , , ,003560,    ,    ,    ,0017, ,     ,     ,     , ,   ,    ,   ,PA995,MP,P,C, ,B,P,S;
APPCH:060,R,R36-Z, ,PA117,MP,P,C,E C ,L,502,RF, , , , , ,003560,    ,    ,    ,0040, ,     ,     ,     , ,   ,    ,   ,PA995,MP,P,C, ,B,P,S;
APPCH:070,R,R36-Z, ,PA116,MP,P,C,E C ,L,010,RF, , , , , ,003560,    ,    ,    ,0019, ,     ,     ,     ,-,210,    ,   ,PA995,MP,P,C, ,B,P,S;
APPCH:080,R,R36-Z, ,SINEM,MP,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:090,R,R36-Z, ,SINEM,MP,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,1780,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
RWY:RW18 ,-0350,      ,00050, ,    , ,   ;N08553544,W079355866,0000;
