SID:020,2,ABAD6G,RW13,KAPPO,LI,E,A,EYC , ,   ,CF, ,BCS,LI,D, ,      ,1369,0037,1340,0040,+,01200,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:040,2,ABAD6G,RW13, , , , ,    ,L,   ,CR, ,BCS,LI,D, ,      ,0750,    ,0290,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,ABAD6G,RW13,D075M,LI,P,C,E   , ,   ,CF, ,BCS,LI,D, ,      ,0753,0130,0750,0050,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ABAD6G,RW13,ABADI,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,DOLO6G,RW13,KAPPO,LI,E,A,EYC , ,   ,CF, ,BCS,LI,D, ,      ,1369,0037,1340,0040,+,01200,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:030,2,DOLO6G,RW13, , , , ,    ,L,   ,CR,Y,BCS,LI,D, ,      ,0660,    ,3230,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,DOLO6G,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DOLO6G,RW13,DOLON,LI,E,A,EEC , ,   ,CF, ,BCS,LI,D, ,      ,3064,0214,3060,0160,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOLO6J,RW31, , , , ,    , ,   ,CD, ,BCS,LI,D, ,      ,    ,    ,3130,0082,+,03400,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:020,2,DOLO6J,RW31,DOLON,LI,E,A,EEC , ,   ,CF, ,BCS,LI,D, ,      ,3064,0214,3060,0120,+,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
SID:020,2,ENOX6G,RW13,KAPPO,LI,E,A,EYC , ,   ,CF, ,BCS,LI,D, ,      ,1369,0037,1340,0040,+,01200,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:040,2,ENOX6G,RW13, , , , ,    ,L,   ,CR,Y,BCS,LI,D, ,      ,0660,    ,3230,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,ENOX6G,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ENOX6G,RW13,ENOXA,LI,E,A,EEC , ,   ,CF, ,BCS,LI,D, ,      ,3345,0350,3340,0310,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ENOX6J,RW31, , , , ,    , ,   ,CD, ,BCS,LI,D, ,      ,    ,    ,3130,0082,+,02500,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:020,2,ENOX6J,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,ENOX6J,RW31,ENOXA,LI,E,A,EEC , ,   ,CF, ,BCS,LI,D, ,      ,3345,0350,3340,0230,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,FASA6G,RW13,KAPPO,LI,E,A,EYC , ,   ,CF, ,BCS,LI,D, ,      ,1369,0037,1340,0040,+,01200,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:040,2,FASA6G,RW13, , , , ,    ,L,   ,CR,Y,BCS,LI,D, ,      ,0660,    ,3230,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,FASA6G,RW13,BCS,LI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,FASA6G,RW13,FASAN,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FASA6J,RW31, , , , ,    , ,   ,CD, ,BCS,LI,D, ,      ,    ,    ,3130,0082,+,02500,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:020,2,FASA6J,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2630,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,FASA6J,RW31,FASAN,LI,E,A,EEC , ,   ,CF, ,BCS,LI,D, ,      ,2934,0269,2930,0150,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GOKE7C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,05000, ,   ,    ,   ,LIBR,LI,P,A, , , , ;
SID:020,5,GOKE7C,RW13,KAPPO,LI,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,GOKE7C,RW13,XAPAT,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,GOKE7C,RW13,BR604,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GOKE7C,RW13,GOKEL,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAPO6J,RW31, , , , ,    , ,   ,CD, ,BCS,LI,D, ,      ,    ,    ,3130,0082,+,02500,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:020,2,KAPO6J,RW31,D274H,LI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,KAPO6J,RW31,BCS,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KAPO6J,RW31,KAPPO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NUCR6G,RW13,KAPPO,LI,E,A,EY  , ,   ,CF, ,BCS,LI,D, ,      ,1369,0037,1340,0040,+,01600,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:040,2,NUCR6G,RW13, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:055,2,NUCR6G,RW13,D094K,LI,P,C,E   , ,   ,CF, ,BCS,LI,D, ,      ,0943,0110,0940,0030,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NUCR6G,RW13,NUCRE,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORSO6G,RW13,KAPPO,LI,E,A,EYC , ,   ,CF, ,BCS,LI,D, ,      ,1369,0037,1340,0040,+,01200,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:020,2,ORSO6G,RW13,D124K,LI,P,C,E   , ,   ,CF, ,BCS,LI,D, ,      ,1236,0110,1240,0060,+,03500,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,ORSO6G,RW13,ORSOM,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,ROBO6G,RW13,KAPPO,LI,E,A,EY  , ,   ,CF, ,BCS,LI,D, ,      ,1369,0037,1340,0040,+,01200,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:030,2,ROBO6G,RW13, , , , ,    ,L,   ,CR,Y,BCS,LI,D, ,      ,0660,    ,3230,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:035,2,ROBO6G,RW13,BCS,LI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROBO6G,RW13,ROBOT,LI,E,A,EEC , ,   ,CF, ,BCS,LI,D, ,      ,2741,0222,2740,0220,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROBO6J,RW31, , , , ,    , ,   ,CD, ,BCS,LI,D, ,      ,    ,    ,3130,0082,+,02500,     ,05000, ,   ,    ,   ,BCS,LI,D, , , , , ;
SID:030,2,ROBO6J,RW31, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2200,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,ROBO6J,RW31,ROBOT,LI,E,A,EEC , ,   ,CF, ,BCS,LI,D, ,      ,2741,0222,2740,0100,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TIGR7C,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,05000, ,   ,    ,   ,LIBR,LI,P,A, , , , ;
SID:020,5,TIGR7C,RW13,KAPPO,LI,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,TIGR7C,RW13,XAPAT,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
