SID:010,2,EKME2W,RW09,D088J,LT,P,C,EY  , ,   ,CF, ,ESR,LT,D, ,      ,0880,0100,0880,0090, ,     ,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:020,2,EKME2W,RW09,ESR,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EKME2W,RW09,EKMEL,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EKME2Y,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,03000,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:015,2,EKME2Y,RW27,D263J,LT,P,C,E   , ,   ,CF, ,ESR,LT,D, ,      ,2630,0100,2630,0090, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:020,2,EKME2Y,RW27,D330J,LT,P,C,E   ,R,   ,AF, ,ESR,LT,D, ,      ,3300,0100,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EKME2Y,RW27,EKMEL,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KARG2F,RW09,D088J,LT,P,C,EY  , ,   ,CF, ,ESR,LT,D, ,      ,0880,0100,0880,0090, ,     ,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:020,2,KARG2F,RW09,ESR,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KARG2F,RW09,KARGI,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,KARG2G,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,03000,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:020,2,KARG2G,RW27,KARGI,LT,E,A,EE  , ,   ,CF, ,ESR,LT,D, ,      ,2168,0313,2170,0290, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SULT2W,RW09,D088J,LT,P,C,EY  , ,   ,CF, ,ESR,LT,D, ,      ,0880,0100,0880,0090, ,     ,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:020,2,SULT2W,RW09,ESR,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SULT2W,RW09,SULTA,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SULT2Y,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,03000,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:015,2,SULT2Y,RW27,D263J,LT,P,C,E   , ,   ,CF, ,ESR,LT,D, ,      ,2630,0100,2630,0090, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:020,2,SULT2Y,RW27,D285J,LT,P,C,E   ,R,   ,AF, ,ESR,LT,D, ,      ,2850,0100,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SULT2Y,RW27,SULTA,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOKE2B,RW09,D088J,LT,P,C,E   , ,   ,CF, ,ESR,LT,D, ,      ,0880,0100,0880,0090, ,     ,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:020,2,TOKE2B,RW09,D016J,LT,P,C,E   ,L,   ,AF, ,ESR,LT,D, ,      ,0157,0100,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOKE2B,RW09,TOKER,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOKE2C,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2670,    ,+,03000,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:015,2,TOKE2C,RW27,D263J,LT,P,C,EY  , ,   ,CF, ,ESR,LT,D, ,      ,2630,0100,2630,0090, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:020,2,TOKE2C,RW27,ESR,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOKE2C,RW27,TOKER,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EKME2Z,ALL,EKMEL,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ESR,LT,D, , , , , ;
STAR:020,2,EKME2Z,ALL,D330N,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EKME2Z,ALL,ESR,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KARG2E,ALL,KARGI,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ESR,LT,D, , , , , ;
STAR:020,2,KARG2E,ALL,D217P,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
