STAR:020,5,TRUPS5,ALL,LETZZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TRUPS5,ALL,RLLLL,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:040,5,TRUPS5,ALL,VCTRY,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TRUPS5,ALL,HEROO,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TRUPS5,ALL,HEROO,K6,E,A,EE  , ,   ,FM, ,DCA,K6,D, ,      ,2023,0143,1890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I32,DCA,DCA,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32,DCA,HAXIL,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I32,DCA,HAXIL,K6,P,C,E  C,L,   ,HF, , , , , ,      ,    ,    ,3220,T010, ,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:040,A,I32,DCA,TACIT,K6,P,C,EE  , ,   ,CF, ,IDAA,K6,P,I,      ,1425,0083,3220,0047,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I32,HAXIL,HAXIL,K6,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32,HAXIL,TACIT,K6,P,C,EE  , ,   ,CF, ,IDAA,K6,P,I,      ,1425,0083,3220,0047,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I32, ,TACIT,K6,P,C,E  I, ,   ,IF, ,IDAA,K6,P,I,      ,1425,0083,    ,    ,J,02000,01500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I32, ,EDCUT,K6,P,C,E  F, ,   ,CF, ,IDAA,K6,P,I,      ,1425,0052,3220,0031,H,01500,01500,     , ,   ,-300,   ,KDAA,K6,P,A, ,0,N,S;
APPCH:030,I,I32, ,RW32,K6,P,G,G  M, ,   ,CF, ,IDAA,K6,P,I,      ,1425,0008,3220,0044, ,00103,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3220,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I32, ,HAXIL,K6,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I32, ,HAXIL,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0010,T010,-,05000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,R14,AML,AML,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,AML,AMOKY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14, ,AMOKY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14, ,STEAD,K6,P,C,EY F, ,010,TF, , , , , ,      ,    ,    ,1420,0061,+,01700,     ,     , ,   ,    ,   ,RW14,K6,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R14, ,SAWYR,K6,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1420,0016,+,01180,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:030,R,R14, ,RW14,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1420,0033, ,00119,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1420,    ,+,00474,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14, ,UDUCY,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R14, ,UDUCY,K6,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3230,0050,-,10000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,IRONS,IRONS,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,IRONS,UDUCY,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R32,IRONS,UDUCY,K6,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,3230,0050,+,02000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,UDUCY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,PATCI,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3230,0060,+,01500,     ,     , ,   ,    ,   ,RW32,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32, ,RW32,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3230,0044, ,00113,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,UDUCY,K6,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,UDUCY,K6,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3230,0050,-,10000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
RWY:RW14 ,+0500,      ,00051, ,    , ,   ;N38430881,W077111154,0491;
RWY:RW32 ,-0500,      ,00068, ,IDAA,1,   ;N38424136,W077103457,0892;
