SID:010,5,JATTS1,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2350,    ,+,05900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,JATTS1,RW24,JOBRO,K1,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,JATTS1,RW24,JATTS,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,RNVA,BETRE,BETRE,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,BETRE,NEJAP,K1,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,BETRE,RINIJ,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,JATTS,JATTS,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,JATTS,BOFZA,K1,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,JATTS,RINIJ,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,RINIJ,RINIJ,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3290,0070,+,08900,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,RINIJ,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,FIGOJ,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3290,0100,+,07400,     ,     , ,   ,    ,   ,KAOC,K1,P,A, ,B,J,C;
APPCH:030,R,RNVA, ,ITSEJ,K1,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3230,0050, ,06680,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,06680,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,RINIJ,K1,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,RINIJ,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3290,0070,+,08900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW06 ,     ,      ,05335, ,    , ,   ;N43360166,W113204554,0000;
RWY:RW24 ,     ,      ,05328, ,    , ,   ;N43362382,W113192107,0000;
