SID:010,2,BOSL1A,RW16, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1650,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,BOSL1A,RW16, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOSL1A,RW16,PKP,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOSL1A,RW16,BOSLO,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOSL1B,RW34, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3450,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,BOSL1B,RW34, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2040,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOSL1B,RW34,PKP,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOSL1B,RW34,BOSLO,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KIRD1A,RW16, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1650,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,KIRD1A,RW16, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3130,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KIRD1A,RW16,PKP,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KIRD1A,RW16,KIRDA,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KIRD1B,RW34, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3450,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,KIRD1B,RW34, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KIRD1B,RW34,PKP,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KIRD1B,RW34,KIRDA,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIAN1A,RW16, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1650,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,LIAN1A,RW16, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIAN1A,RW16,PKP,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIAN1A,RW16,LIANA,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIAN1B,RW34, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3450,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,LIAN1B,RW34, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIAN1B,RW34,PKP,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIAN1B,RW34,LIANA,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PLB1E,RW16, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1650,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,PLB1E,RW16, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PLB1E,RW16,TODAK,WI,E,A,E C , ,   ,CF, ,PKP,WI,D, ,      ,2449,0500,2440,0440, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PLB1E,RW16,PLB,WI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PLB1F,RW34, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3450,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,PLB1F,RW34, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PLB1F,RW34,TODAK,WI,E,A,E C , ,   ,CF, ,PKP,WI,D, ,      ,2449,0500,2440,0440, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PLB1F,RW34,PLB,WI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TPN1A,RW16, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1650,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,TPN1A,RW16, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0640,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TPN1A,RW16,PKP,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TPN1A,RW16,TPN,WI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TPN1B,RW34, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3450,    ,+,01500,     ,11000, ,   ,    ,   ,PKP,WI,D, , , , , ;
SID:020,2,TPN1B,RW34, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TPN1B,RW34,PKP,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TPN1B,RW34,TPN,WI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALTA1A,RW16,ALTAR,WI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,ALTA1A,RW16,PKP,WI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ALTA1A,RW16,GUGID,WI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALTA2B,RW34,ALTAR,WI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,ALTA2B,RW34,D138Y,WI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ALTA2B,RW34,SADAI,WI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KIRD1C,RW16,KIRDA,WI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,KIRD1C,RW16,D332Y,WI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KIRD1C,RW16,GUGID,WI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KIRD1D,RW34,KIRDA,WI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,KIRD1D,RW34,PKP,WI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KIRD1D,RW34,SADAI,WI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIAN1C,RW16,LIANA,WI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,LIAN1C,RW16,PKP,WI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIAN1C,RW16,GUGID,WI,P,C,EECH,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LIAN1D,RW34,LIANA,WI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,LIAN1D,RW34,PKP,WI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LIAN1D,RW34,SADAI,WI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PLB1G,RW16,PLB,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,PLB1G,RW16,PKP,WI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PLB1G,RW16,GUGID,WI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PLB2D,RW34,PLB,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,PLB2D,RW34,PKP,WI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PLB2D,RW34,SADAI,WI,P,C,EECH,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TPN1C,RW16,TPN,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,TPN1C,RW16,PKP,WI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TPN1C,RW16,GUGID,WI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TPN2D,RW34,TPN,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PKP,WI,D, , , , , ;
STAR:020,2,TPN2D,RW34,D109Y,WI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TPN2D,RW34,SADAI,WI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D16,GUGID,GUGID,WI,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,GUGID,CD16,WI,P,C,EE B, ,   ,CF, ,PKP,WI,D, ,      ,3440,0110,1640,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16, ,CD16,WI,P,C,E  I, ,   ,IF, ,PKP,WI,D, ,      ,3440,0110,    ,    ,+,02800,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16, ,FD16,WI,P,C,E  F, ,   ,CF, ,PKP,WI,D, ,      ,3440,0056,1640,0054,+,01600,     ,     , ,   ,    ,   ,PKP,WI,D, , ,0, ,S;
APPCH:030,D,D16, ,MD16,WI,P,C,E  M, ,   ,CF, ,PKP,WI,D, ,      ,3440,0022,1640,0034, ,00515,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D16, ,GUGID,WI,P,C,E C , ,   ,CF, ,PKP,WI,D, ,      ,3431,0150,3440,0085,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D16, ,GUGID,WI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1640,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,SADAI,SADAI,WI,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,SADAI,CD34,WI,P,C,EE B, ,   ,CF, ,PKP,WI,D, ,      ,1700,0105,3500,0045,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34, ,CD34,WI,P,C,E  I, ,   ,IF, ,PKP,WI,D, ,      ,1700,0105,    ,    ,+,02800,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
