STAR:010,4,AANDY2,MZEEE,MZEEE,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,AANDY2,MZEEE,BRKSR,K3,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AANDY2,ALL,BRKSR,K3,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,AANDY2,ALL,AANDY,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AANDY2,ALL,PMELA,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AANDY2,ALL,PMELA,K3,P,C,EE  , ,   ,FM, ,FOW,K3,D, ,      ,2177,1898,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,HOWRY3,GRI,GRI,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,HOWRY3,GRI,HOWRY,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,HOWRY3,ONL,ONL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,HOWRY3,ONL,OLU,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,HOWRY3,ONL,HOWRY,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,HOWRY3,RW13,HOWRY,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,HOWRY3,RW13,BOYSS,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,HOWRY3,RW31,HOWRY,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,HOWRY3,RW31,BOYSS,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,HOWRY3,RW31,KOFF,K3,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LANTK2,DABOY,DABOY,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LANTK2,DABOY,LANTK,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LANTK2,DSM,DSM,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LANTK2,DSM,LANTK,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LANTK2,ALL,LANTK,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,LANTK2,ALL,KOFF,K3,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,MARWI4,LMN,LMN,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,MARWI4,LMN,MARWI,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,MARWI4,STJ,STJ,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,MARWI4,STJ,MARWI,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MARWI4,ALL,MARWI,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,MARWI4,ALL,KOFF,K3,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TIMMO1,HTHWY,HTHWY,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TIMMO1,HTHWY,HILRS,K3,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIMMO1,ALL,HILRS,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,TIMMO1,ALL,MOONR,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TIMMO1,ALL,GRNTT,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TIMMO1,ALL,GRNTT,K3,P,C,EE  , ,   ,FM, ,FOW,K3,D, ,      ,2101,2274,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I13,JABMO,JABMO,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1260,0080, ,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I13, ,JABMO,K3,P,C,E  I, ,   ,IF, ,IATB,K3,P,I,      ,3071,0136,    ,    ,J,04000,02800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I13, ,DOTAY,K3,P,C,E  F, ,   ,CF, ,IATB,K3,P,I,      ,3071,0072,1270,0065,H,02800,02800,     , ,   ,-300,   ,OFF,K3,D, , ,0,N,S;
APPCH:030,I,I13, ,RW13,K3,P,G,G  M, ,   ,CF, ,IATB,K3,P,I,      ,3071,0018,1270,0054, ,01096,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1270,    ,+,01450,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I13, ,TYTAN,K3,P,C,E   , ,   ,CF, ,OFF,K3,D, ,      ,1360,0120,1360,0126,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I13, ,TYTAN,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3160,0080,-,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31-Y,BOMBR,BOMBR,K3,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31-Y,BOMBR,BOMBR,K3,E,A,E   , ,   ,FC, ,OFF,K3,D, ,      ,1279,0250,3080,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31-Y,BOMBR,SHACK,K3,P,C,EE B, ,   ,CF, ,IOFF,K3,P,I,      ,1271,0134,3080,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31-Y,SHACK,SHACK,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3080,0080, ,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I31-Y, ,SHACK,K3,P,C,E  I, ,   ,IF, ,IOFF,K3,P,I,      ,1271,0134,    ,    ,J,03000,02300,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I31-Y, ,TERPS,K3,P,C,E  F, ,   ,CF, ,IOFF,K3,P,I,      ,1271,0061,3070,0073,H,02300,02300,     , ,   ,-280,   ,OFF,K3,D, , ,0,N,S;
APPCH:030,I,I31-Y, ,RW31,K3,P,G,G  M, ,   ,CF, ,IOFF,K3,P,I,      ,1271,0018,3070,0043, ,01030,     ,     , ,   ,-280,   , , , , , ,0,N,S;
APPCH:040,I,I31-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3070,    ,+,01450,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I31-Y, ,SARPY,K3,P,C,E   , ,   ,CF, ,OFF,K3,D, ,      ,3020,0150,3020,0140,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I31-Y, ,SARPY,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1220,0090,-,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31-Z,BOMBR,BOMBR,K3,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
