SID:020,1,ABL3A,RW14L,VURKO,SK,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09100,     ,18000, ,   ,    ,   ,SKBO,SK,P,A, , , , ;
SID:025,1,ABL3A,RW14L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,09100,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,1,ABL3A,RW14L,SOA,SK,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:005,1,ABL3A,RW14R,KOLMU,SK,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09100,     ,18000, ,   ,    ,   ,SKBO,SK,P,A, , , , ;
SID:010,1,ABL3A,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,09100,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,1,ABL3A,RW14R,SOA,SK,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,2,ABL3A, ,SOA,SK,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000,-,230,    ,   ,SKBO,SK,P,A, , , , ;
SID:020,2,ABL3A, ,GEPKI,SK,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABL3A, ,ABL,SK,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,16000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ABL4K,RW32L,D142H,SK,P,C,E   , ,   ,CF, ,BOG,SK,D, ,      ,1420,0080,3150,0050,+,09800,     ,18000, ,   ,    ,   ,SKBO,SK,P,A, , , , ;
SID:020,1,ABL4K,RW32L,BO620,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ABL4K,RW32L,BO604,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ABL4K,RW32L,ABL,SK,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,16000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ABL4K,RW32R,D137H,SK,P,C,E   , ,   ,CF, ,BOG,SK,D, ,      ,1370,0080,3150,0050,+,09800,     ,18000, ,   ,    ,   ,SKBO,SK,P,A, , , , ;
