APPCH:010,A,D09-Z,BGI,BGI,TB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,BGI,FF09,TB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,BGI,FF09,TB,P,C,EY  , ,   ,FC, ,BGI,TB,D, ,      ,2730,0070,2280,0035,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Z,BGI,FF09,TB,P,C,EE  ,R,   ,CF,Y,BGI,TB,D, ,      ,2730,0070,0930,0035,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Z,D154O,D154O,TB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,D154O,D273O,TB,P,C,E   ,R,   ,AF, ,BGI,TB,D, ,      ,2730,0150,1540,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,D154O,FF09,TB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Z,D346O,D346O,TB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,D346O,D273O,TB,P,C,E   ,L,   ,AF, ,BGI,TB,D, ,      ,2730,0150,3460,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,D346O,FF09,TB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-Z, ,FF09,TB,P,C,E  F, ,   ,IF, ,BGI,TB,D, ,      ,2730,0070,    ,    ,+,02000,     ,     , ,   ,    ,   ,BGI,TB,D, , ,0, ,S;
APPCH:030,D,D09-Z, ,RW09,TB,P,G,G  M, ,   ,CF, ,BGI,TB,D, ,      ,2748,0014,0930,0056, ,00219,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09-Z, ,BGI,TB,D, ,VYM , ,   ,CF, ,BGI,TB,D, ,      ,0000,0000,0930,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0930,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-Z, ,BGI,TB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-Z, ,BGI,TB,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2730,T010,+,03000,     ,     ,-,265,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Z,BGI,BGI,TB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Z,BGI,FF27,TB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Z,BGI,FF27,TB,P,C,EY  , ,   ,FC, ,BGI,TB,D, ,      ,0880,0061,1330,0035,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Z,BGI,FF27,TB,P,C,EE  ,L,   ,CF,Y,BGI,TB,D, ,      ,0880,0061,2680,0035,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Z,D230N,D230N,TB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Z,D230N,D088N,TB,P,C,E   ,L,   ,AF, ,BGI,TB,D, ,      ,0880,0140,2300,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Z,D230N,FF27,TB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Z,D287N,D287N,TB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Z,D287N,D088N,TB,P,C,E   ,R,   ,AF, ,BGI,TB,D, ,      ,0880,0140,2870,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Z,D287N,FF27,TB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27-Z, ,FF27,TB,P,C,E  F, ,   ,IF, ,BGI,TB,D, ,      ,0880,0061,    ,    ,+,02000,     ,     , ,   ,    ,   ,BGI,TB,D, , ,0, ,S;
APPCH:030,D,D27-Z, ,RW27,TB,P,G,G  M, ,   ,CF, ,BGI,TB,D, ,      ,0786,0004,2680,0056, ,00210,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D27-Z, ,BGI,TB,D, ,V M , ,   ,CF, ,BGI,TB,D, ,      ,0000,0000,2680,0004, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2680,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27-Z, ,BGI,TB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D27-Z, ,BGI,TB,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0880,T010,+,03000,     ,     ,-,265,    ,   , , , , , ,0, ,S;
APPCH:010,A,I09-Y,BGI,BGI,TB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09-Y,BGI,FI09,TB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09-Y,BGI,FI09,TB,P,C,EY  , ,   ,FC, ,BGI,TB,D, ,      ,2717,0070,2260,0035,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09-Y,BGI, , , , , E  ,R,   ,VI,Y,IBGI,TB,P,I,      ,    ,    ,0460,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09-Y,D154O,D154O,TB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09-Y,D154O,D263O,TB,P,C,E   ,R,   ,AF, ,BGI,TB,D, ,      ,2630,0150,1540,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09-Y,D154O, , , , , E  , ,   ,VI, ,IBGI,TB,P,I,      ,    ,    ,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09-Y,D346O,D346O,TB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09-Y,D346O,D279O,TB,P,C,E   ,L,   ,AF, ,BGI,TB,D, ,      ,2790,0150,3460,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09-Y,D346O, , , , , E  , ,   ,VI, ,IBGI,TB,P,I,      ,    ,    ,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I09-Y, ,CI09,TB,P,C,E  I, ,   ,IF, ,IBGI,TB,P,I,      ,2709,0156,    ,    ,J,03000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I09-Y, ,FI09,TB,P,C,E  F, ,   ,CF, ,IBGI,TB,P,I,      ,2709,0076,0910,0080,H,02000,02000,     , ,   ,-300,   ,BGI,TB,D, , ,0,D,S;
APPCH:030,I,I09-Y, ,RW09,TB,P,G,G  M, ,   ,CF, ,IBGI,TB,P,I,      ,2709,0019,0910,0056, ,00224,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I09-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
