APPCH:010,A,I01L,HOKET,HOKET,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0080,0040,+,04000,     ,18000,-,200,    ,   , , , , , ,0,N,S;
APPCH:010,I,I01L, ,HOKET,K3,P,C,E  I, ,   ,IF, ,IIAB,K3,P,I,      ,1885,0162,    ,    ,J,04000,03000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01L, ,BEGLE,K3,P,C,E  F, ,   ,CF, ,IIAB,K3,P,I,      ,1885,0072,0080,0091,H,03000,03000,     , ,   ,-300,   ,IAB,K3,D, , ,0,N,S;
APPCH:030,I,I01L, ,RW01L,K3,P,G,G  M, ,   ,CF, ,IIAB,K3,P,I,      ,1885,0021,0080,0050, ,01394,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I01L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01L, ,PURKE,K3,P,C,E   , ,   ,CF, ,IAB,K3,D, ,      ,0110,0150,0110,0150,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I01L, ,PURKE,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1910,0040,-,06000,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19R,WITBA,WITBA,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1880,0040,+,04000,     ,18000,-,200,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19R, ,WITBA,K3,P,C,E  I, ,   ,IF, ,ICWX,K3,P,I,      ,0085,0161,    ,    ,J,04000,03000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19R, ,FOVEL,K3,P,C,E  F, ,   ,CF, ,ICWX,K3,P,I,      ,0085,0071,1880,0090,H,03000,03000,     , ,   ,-300,   ,IAB,K3,D, , ,0,N,S;
APPCH:030,I,I19R, ,RW19R,K3,P,G,G  M, ,   ,CF, ,ICWX,K3,P,I,      ,0085,0021,1880,0049, ,01428,     ,     , ,   ,-300,   , , , , , ,0,N,S;
