RWY:RW09 ,     ,      ,00885, ,    , ,   ;N43173600,W081281000,0000;
RWY:RW18 ,     ,      ,00885, ,    , ,   ;N43174200,W081280300,0000;
RWY:RW27 ,     ,      ,00885, ,    , ,   ;N43173900,W081274100,0000;
RWY:RW36 ,     ,      ,00885, ,    , ,   ;N43172100,W081275900,0000;
