APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00340,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,VULCE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,VULCE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1390,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDMA,D218J,D218J,K4,P,C,E  A, ,   ,IF, ,PSX,K4,D, ,      ,2180,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,D218J,CF244,K4,P,C,EE  ,R,   ,AF, ,PSX,K4,D, ,      ,2440,0100,2180,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,D275J,D275J,K4,P,C,E  A, ,   ,IF, ,PSX,K4,D, ,      ,2750,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,D275J,CF244,K4,P,C,EE  ,L,   ,AF, ,PSX,K4,D, ,      ,2440,0100,2750,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,PSX,PSX,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,PSX,CF244,K4,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMA, ,CF244,K4,P,C,E  I, ,   ,IF, ,PSX,K4,D, ,      ,2440,0100,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMA, ,CATOS,K4,P,C,E  F, ,   ,CF, ,PSX,K4,D, ,      ,2440,0150,2440,0050,+,01700,     ,     , ,   ,    ,   ,PSX,K4,D, , ,0, ,C;
APPCH:030,D,VDMA, ,MA244,K4,P,C,E  M, ,   ,CF, ,PSX,K4,D, ,      ,2440,0207,2440,0057, ,00760,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMA, ,CATOS,K4,P,C,E   ,R,   ,CF,Y,PSX,K4,D, ,      ,2440,0150,0640,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDMA, ,CATOS,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW05 ,     ,      ,00032, ,    , ,   ;N28385948,W096411925,0000;
RWY:RW14 ,     ,      ,00030, ,    , ,   ;N28393465,W096410907,0000;
RWY:RW23 ,     ,      ,00030, ,    , ,   ;N28391102,W096410096,0428;
RWY:RW32 ,     ,      ,00029, ,    , ,   ;N28385435,W096403641,0000;
