SID:010,2,ALBAT1,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1070,    ,+,00550,     ,03500, ,   ,    ,   , , , , , , , , ;
SID:020,2,ALBAT1,RW11,IRJ,S1,D, ,V   , ,   ,FA, ,IRJ,S1,D, ,      ,0000,0000,1080,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALBAT1,RW11, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALBAT1,RW11,IRJ,S1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ALBAT1,RW11,KRILL,SC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EIKEN1,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2870,    ,+,01000,     ,03500, ,   ,    ,   , , , , , , , , ;
SID:020,2,EIKEN1,RW29,IRJ,S1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EIKEN1,RW29,KRILL,SC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PAMES1,ALL,KRILL,SC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,PAMES1,ALL,IRJ45,S1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PAMES1,ALL,IRJ23,S1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PAMES1,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1290,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PAMES1,ALL,D284T,S1,P,C,E   ,L,   ,AF, ,IRJ,S1,D, ,      ,2840,0200,3090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PAMES1,ALL,PAMES,S1,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PULAP1,ALL,KRILL,SC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,PULAP1,ALL,IRJ30,S1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PULAP1,ALL,IRJ20,S1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PULAP1,ALL,IRJ,S1,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PULAP1,ALL,PULAP,S1,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D11,PAMES,PAMES,S1,P,C,E CH,R,   ,HF, , , , , ,      ,    ,    ,1040,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,PAMES,CF11,S1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
