SID:010,2,BEPN1A,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,01500,     ,11000, ,   ,    ,   ,MKB,WI,D, , , , , ;
SID:020,2,BEPN1A,RW15,MKB,WI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,11000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEPN1A,RW15,BEPNO,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEPN1B,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3350,    ,+,03000,     ,11000, ,   ,    ,   ,MKB,WI,D, , , , , ;
SID:020,2,BEPN1B,RW33,MKB,WI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,11000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEPN1B,RW33,BEPNO,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEPN1C,RW15,VEDLA,WI,P,C,E   , ,   ,CF, ,MKB,WI,D, ,      ,1683,0118,1700,0120, ,     ,     ,11000,-,230,    ,   ,WIEE,WI,P,A, , , , ;
SID:020,5,BEPN1C,RW15,ARITU,WI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BEPN1C,RW15,NODIR,WI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BEPN1C,RW15,BEPNO,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEPN1D,RW33,DAGRO,WI,P,C,E   , ,   ,CF, ,MKB,WI,D, ,      ,3359,0108,3350,0110, ,     ,     ,11000,-,230,    ,   ,WIEE,WI,P,A, , , , ;
SID:020,5,BEPN1D,RW33,MEKUD,WI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BEPN1D,RW33,LELAK,WI,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,BEPN1D,RW33,MKB,WI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BEPN1D,RW33,LEKAB,WI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BEPN1D,RW33,DULUN,WI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BEPN1D,RW33,DUDAK,WI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BEPN1D,RW33,BEPNO,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOTM1E,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,00520,     ,11000, ,   ,    ,   ,MKB,WI,D, , , , , ;
SID:020,2,DOTM1E,RW15, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOTM1E,RW15,MKB,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DOTM1E,RW15,DOTMA,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOTM1F,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3350,    ,+,01000,     ,11000, ,   ,    ,   ,MKB,WI,D, , , , , ;
SID:020,2,DOTM1F,RW33,MKB,WI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOTM1F,RW33,DOTMA,WI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOTM1G,RW15,VEDLA,WI,P,C,E   , ,   ,CF, ,MKB,WI,D, ,      ,1683,0118,1700,0120, ,     ,     ,11000,-,230,    ,   ,WIEE,WI,P,A, , , , ;
