SID:030,5,MORO8N,RW33,SB705,LF,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MORO8N,RW33,SB618,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MORO8N,RW33,MOROK,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MORO8T,RW15,SB515,LF,P,C,EY  , ,   ,CF, ,BLM,LF,D, ,      ,1529,0035,1520,0010, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,MORO8T,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1520,    ,+,01900,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,MORO8T,RW15,SB600,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,MORO8T,RW15,SB618,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MORO8T,RW15,MOROK,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLBE8N,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3320,    ,+,01900,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,OLBE8N,RW33,SB701,LF,P,C,EY  , ,   ,CF, ,BLM,LF,D, ,      ,3326,0035,3320,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OLBE8N,RW33,SB703,ET,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,OLBE8N,RW33,OLBEN,LS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLBE8S,RW15,SB515,LF,P,C,EY  , ,   ,CF, ,BLM,LF,D, ,      ,1529,0035,1520,0010, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,OLBE8S,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1520,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OLBE8S,RW15,SB612,LF,P,C,E   ,R,   ,CF, ,BLM,LF,D, ,      ,2010,0067,2550,0030, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,OLBE8S,RW15,SB614,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,OLBE8S,RW15,OLBEN,LS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLBE8Y,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1520,    ,+,01290,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,OLBE8Y,RW15,SB616,LS,P,C,E   , ,   ,CF, ,BLM,LF,D, ,      ,1528,0108,1520,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OLBE8Y,RW15,OLBEN,LS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TORP8N,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3320,    ,+,01900,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,TORP8N,RW33,SB533,LF,P,C,EY  , ,   ,CF, ,BLM,LF,D, ,      ,3325,0019,3320,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TORP8N,RW33,SB705,LF,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TORP8N,RW33,SB618,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TORP8N,RW33,TORPA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TORP8T,RW15,SB515,LF,P,C,EY  , ,   ,CF, ,BLM,LF,D, ,      ,1529,0035,1520,0010, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,TORP8T,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1520,    ,+,01900,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,TORP8T,RW15,SB600,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,TORP8T,RW15,SB618,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TORP8T,RW15,TORPA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARPU9K,ALL,ARPUS,LF,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ARPU9K,ALL,ALTIK,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:020,2,LUME9K,ALL,LUMEL,LS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LUME9K,ALL,D246Y,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LUME9K,ALL,D267Y,LF,P,C,E   ,R,   ,AF, ,BLM,LF,D, ,      ,2670,0250,2460,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,2,LUME9K,ALL,ALTIK,LF,E,A,EECH, ,   ,CF, ,BLM,LF,D, ,      ,2720,0150,0910,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,STR9K,ALL,STR,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,STR9K,ALL,INTEM,LF,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,STR9K,ALL,ALTIK,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D15-Y,ADOGA,ADOGA,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,07000,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-Y,ADOGA,ADOGA,LF,E,A,E   , ,   ,FM, ,BLM,LF,D, ,      ,3530,0233,1940,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-Y,ADOGA,CF15,LF,P,C,EE B, ,   ,CF, ,BLM,LF,D, ,      ,3326,0103,1520,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-Y,ALTI1,ALTIK,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-Y,ALTI1,ALTIK,LF,E,A,E   , ,   ,FD, ,BLM,LF,D, ,      ,2720,0150,0910,0133, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-Y,ALTI1, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D15-Y,ALTI1,D327L,LF,P,C,E   ,R,   ,AF, ,BLM,LF,D, ,      ,3270,0120,2710,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D15-Y,ALTI1,CF15,LF,P,C,EE B, ,   ,CF, ,BLM,LF,D, ,      ,3326,0103,1520,0020,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-Y,ALTI2,ALTIK,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL110,05500,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-Y,ALTI2,ALTIK,LF,E,A,E   , ,   ,FM, ,BLM,LF,D, ,      ,2720,0150,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-Y,ALTI2,CF15,LF,P,C,EE B, ,   ,CF, ,BLM,LF,D, ,      ,3326,0103,1520,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-Y,ZONPE,ZONPE,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-Y,ZONPE,ZONPE,LF,P,C,E   , ,   ,FM, ,BLM,LF,D, ,      ,0000,0143,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-Y,ZONPE,CF15,LF,P,C,EE B, ,   ,CF, ,BLM,LF,D, ,      ,3326,0103,1520,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15-Y, ,CF15,LF,P,C,E  I, ,   ,IF, ,BLM,LF,D, ,      ,3326,0103,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15-Y, ,FF15,LF,P,C,E  F, ,   ,CF, ,BLM,LF,D, ,      ,3325,0083,1520,0020,+,04000,     ,     , ,   ,    ,   ,BLM,LF,D, , ,0, ,S;
APPCH:022,D,D15-Y, ,25VOR,LF,P,C,E S , ,   ,CF, ,BLM,LF,D, ,      ,3325,0025,1520,0058,+,02030,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:027,D,D15-Y, ,BLM,LF,D, ,V S , ,   ,CF, ,BLM,LF,D, ,      ,0000,0000,1520,0025,+,01240,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:030,D,D15-Y, ,MD15,LF,P,C,E  M, ,   ,CF, ,BLM,LF,D, ,      ,1520,0005,1520,0005, ,01080,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:040,D,D15-Y, ,D152D,LF,P,C,EYM , ,   ,CF, ,BLM,LF,D, ,      ,1520,0035,1520,0030,-,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15-Y, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15-Y, ,D230M,LF,P,C,E   , ,   ,CF, ,BLM,LF,D, ,      ,2300,0130,2300,0070, ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,D,D15-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2300,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:080,D,D15-Y, ,ALTIK,LF,E,A,EECH,R,   ,AF, ,BLM,LF,D, ,      ,2720,0150,2300,    ,-,05500,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-Z,ADOGA,ADOGA,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,07000,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-Z,ADOGA,ADOGA,LF,E,A,E   , ,   ,FM, ,BLM,LF,D, ,      ,3530,0233,1940,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-Z,ADOGA,CF15,LF,P,C,EE B, ,   ,CF, ,BLM,LF,D, ,      ,3326,0103,1520,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-Z,ALTIK,ALTIK,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL110,05500,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-Z,ALTIK,ALTIK,LF,E,A,E   , ,   ,FM, ,BLM,LF,D, ,      ,2720,0150,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-Z,ALTIK,CF15,LF,P,C,EE B, ,   ,CF, ,BLM,LF,D, ,      ,3326,0103,1520,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-Z,ZONPE,ZONPE,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-Z,ZONPE,ZONPE,LF,P,C,E   , ,   ,FM, ,BLM,LF,D, ,      ,0000,0143,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-Z,ZONPE,CF15,LF,P,C,EE B, ,   ,CF, ,BLM,LF,D, ,      ,3326,0103,1520,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15-Z, ,CF15,LF,P,C,E  I, ,   ,IF, ,BLM,LF,D, ,      ,3326,0103,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15-Z, ,FF15,LF,P,C,E  F, ,   ,CF, ,BLM,LF,D, ,      ,3325,0083,1520,0020,+,04000,     ,     , ,   ,    ,   ,BLM,LF,D, , ,0, ,S;
APPCH:022,D,D15-Z, ,25VOR,LF,P,C,E S , ,   ,CF, ,BLM,LF,D, ,      ,3325,0025,1520,0058,+,02030,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:027,D,D15-Z, ,BLM,LF,D, ,V S , ,   ,CF, ,BLM,LF,D, ,      ,0000,0000,1520,0025,+,01240,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:030,D,D15-Z, ,MD15,LF,P,C,E  M, ,   ,CF, ,BLM,LF,D, ,      ,1520,0005,1520,0005, ,01080,     ,     , ,   ,-312,   , , , , , ,0, ,S;
APPCH:040,D,D15-Z, ,D152D,LF,P,C,EYM , ,   ,CF, ,BLM,LF,D, ,      ,1520,0035,1520,0030,-,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15-Z, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15-Z, ,D230M,LF,P,C,E   , ,   ,CF, ,BLM,LF,D, ,      ,2300,0130,2300,0070, ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:070,D,D15-Z, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2300,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:080,D,D15-Z, ,ALTIK,LF,E,A,EECH,R,   ,AF, ,BLM,LF,D, ,      ,2720,0150,2300,    ,-,05500,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,I15-Y,ADOGA,ADOGA,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,07000,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-Y,ADOGA,ADOGA,LF,E,A,E   , ,   ,FM, ,BLM,LF,D, ,      ,3530,0233,1940,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15-Y,ADOGA,CF15,LF,P,C,EE B, ,   ,CF, ,MH,LF,P,I,      ,3327,0136,1520,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15-Y,ALTI1,ALTIK,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-Y,ALTI1,ALTIK,LF,E,A,E   , ,   ,FD, ,BLM,LF,D, ,      ,2720,0150,0910,0133, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15-Y,ALTI1, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I15-Y,ALTI1,D327L,LF,P,C,E   ,R,   ,AF, ,BLM,LF,D, ,      ,3270,0120,2710,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I15-Y,ALTI1,CF15,LF,P,C,EE B, ,   ,CF, ,MH,LF,P,I,      ,3327,0136,1520,0020,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15-Y,ALTI2,ALTIK,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL110,05500,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-Y,ALTI2,ALTIK,LF,E,A,E   , ,   ,FM, ,BLM,LF,D, ,      ,2720,0150,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15-Y,ALTI2,CF15,LF,P,C,EE B, ,   ,CF, ,MH,LF,P,I,      ,3327,0136,1520,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15-Y,ZONPE,ZONPE,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-Y,ZONPE,ZONPE,LF,P,C,E   , ,   ,FM, ,BLM,LF,D, ,      ,0000,0143,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15-Y,ZONPE,CF15,LF,P,C,EE B, ,   ,CF, ,MH,LF,P,I,      ,3327,0136,1520,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I15-Y, ,CF15,LF,P,C,E  I, ,   ,IF, ,MH,LF,P,I,      ,3327,0136,    ,    ,J,04000,04000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I15-Y, ,FF15,LF,P,C,E  F, ,   ,CF, ,MH,LF,P,I,      ,3327,0116,1520,0020,H,04000,04000,     , ,   ,-300,   ,BLM,LF,D, , ,0,D,S;
APPCH:030,I,I15-Y, ,RW15,LF,P,G,G  M, ,   ,CF, ,MH,LF,P,I,      ,3328,0022,1520,0093, ,00914,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I15-Y, ,D152D,LF,P,C,EYM , ,   ,CF, ,BLM,LF,D, ,      ,1520,0035,1520,0025,-,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I15-Y, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:060,I,I15-Y, ,D230M,LF,P,C,E   , ,   ,CF, ,BLM,LF,D, ,      ,2300,0130,2300,0070, ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:070,I,I15-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2300,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:080,I,I15-Y, ,ALTIK,LF,E,A,EECH,R,   ,AF, ,BLM,LF,D, ,      ,2720,0150,2300,    ,-,05500,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15-Z,ADOGA,ADOGA,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,07000,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-Z,ADOGA,ADOGA,LF,E,A,E   , ,   ,FM, ,BLM,LF,D, ,      ,3530,0233,1940,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15-Z,ADOGA,CF15,LF,P,C,EE B, ,   ,CF, ,MH,LF,P,I,      ,3327,0136,1520,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15-Z,ALTIK,ALTIK,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL110,05500,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-Z,ALTIK,ALTIK,LF,E,A,E   , ,   ,FM, ,BLM,LF,D, ,      ,2720,0150,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15-Z,ALTIK,CF15,LF,P,C,EE B, ,   ,CF, ,MH,LF,P,I,      ,3327,0136,1520,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15-Z,ZONPE,ZONPE,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-Z,ZONPE,ZONPE,LF,P,C,E   , ,   ,FM, ,BLM,LF,D, ,      ,0000,0143,2420,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I15-Z,ZONPE,CF15,LF,P,C,EE B, ,   ,CF, ,MH,LF,P,I,      ,3327,0136,1520,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I15-Z, ,CF15,LF,P,C,E  I, ,   ,IF, ,MH,LF,P,I,      ,3327,0136,    ,    ,J,04000,04000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I15-Z, ,FF15,LF,P,C,E  F, ,   ,CF, ,MH,LF,P,I,      ,3327,0116,1520,0020,H,04000,04000,     , ,   ,-300,   ,BLM,LF,D, , ,0,D,S;
APPCH:030,I,I15-Z, ,RW15,LF,P,G,G  M, ,   ,CF, ,MH,LF,P,I,      ,3328,0022,1520,0093, ,00914,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I15-Z, ,D152D,LF,P,C,EYM , ,   ,CF, ,BLM,LF,D, ,      ,1520,0035,1520,0025,-,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I15-Z, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:060,I,I15-Z, ,D230M,LF,P,C,E   , ,   ,CF, ,BLM,LF,D, ,      ,2300,0130,2300,0070, ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:070,I,I15-Z, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2300,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:080,I,I15-Z, ,ALTIK,LF,E,A,EECH,R,   ,AF, ,BLM,LF,D, ,      ,2720,0150,2300,    ,-,05500,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33-X,ADOGA,ADOGA,LF,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,07000,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33-X,ADOGA,ADOGA,LF,E,A,E   , ,   ,FM, ,BLM,LF,D, ,      ,3530,0233,1940,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33-X,ADOGA,CI33X,LF,P,C,EE B,L,   ,CF,Y,BLU,LF,P,I,      ,1528,0162,3320,0010,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33-X,ALTI1,ALTIK,LF,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33-X,ALTI1,D260T,LF,P,C,EY  , ,   ,CF, ,BLM,LF,D, ,      ,2605,0200,2710,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
