SID:040,5,ALUV1G,RW18,ALUVA,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALUV1H,RW36,GUDPI,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,3568,0121,3570,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,ALUV1H,RW36,ZV521,EN,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALUV1H,RW36,ALUVA,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIVK1E,RW10,LUKEX,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000,-,240,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,BIVK1E,RW10,ZV800,EN,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,BIVK1E,RW10,EVMOR,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIVK1E,RW10,ZV802,EN,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIVK1E,RW10,BIVKI,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIVK1F,RW28,LUGOV,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,2849,0086,2840,0080, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,BIVK1F,RW28,ZV851,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,BIVK1F,RW28,EVMOR,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIVK1F,RW28,ZV852,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BIVK1F,RW28,BIVKI,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIVK1G,RW18,KUVED,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,1775,0113,1770,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,BIVK1G,RW18,BIVKI,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIVK1H,RW36,GUDPI,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,3568,0121,3570,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,BIVK1H,RW36,ZV523,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,BIVK1H,RW36,ZV524,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIVK1H,RW36,BIVKI,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEDL1E,RW10,LUKEX,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000,-,240,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,GEDL1E,RW10,ZV801,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,GEDL1E,RW10,BASOP,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GEDL1E,RW10,NINED,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GEDL1E,RW10,SOPLU,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GEDL1E,RW10,GEDLU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEDL1F,RW28,LUGOV,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,2849,0086,2840,0080, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,GEDL1F,RW28,ZV850,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,GEDL1F,RW28,BASOP,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GEDL1F,RW28,NINED,EN,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GEDL1F,RW28,SOPLU,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GEDL1F,RW28,GEDLU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEDL1G,RW18,KUVED,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,1775,0113,1770,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,GEDL1G,RW18,ZV420,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,GEDL1G,RW18,AGNUB,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GEDL1G,RW18,NINED,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GEDL1G,RW18,SOPLU,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GEDL1G,RW18,GEDLU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEDL1H,RW36,GUDPI,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,3568,0121,3570,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,GEDL1H,RW36,NINED,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GEDL1H,RW36,SOPLU,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GEDL1H,RW36,GEDLU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAPO1E,RW10,LUKEX,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000,-,240,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,LAPO1E,RW10,ZV800,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,LAPO1E,RW10,EVMOR,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAPO1E,RW10,LAPOT,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAPO1F,RW28,LUGOV,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,2849,0086,2840,0080, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,LAPO1F,RW28,ZV851,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,LAPO1F,RW28,EVMOR,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAPO1F,RW28,ZV853,EN,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LAPO1F,RW28,LAPOT,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAPO1G,RW18,KUVED,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,1775,0113,1770,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,LAPO1G,RW18,ZV420,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LAPO1G,RW18,AGNUB,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAPO1G,RW18,ZV421,EN,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LAPO1G,RW18,LAPOT,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAPO1H,RW36,GUDPI,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,3568,0121,3570,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,LAPO1H,RW36,ZV520,EN,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,LAPO1H,RW36,ZV522,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAPO1H,RW36,LAPOT,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODIN1E,RW10,LUKEX,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000,-,240,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,ODIN1E,RW10,ZV801,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,ODIN1E,RW10,BASOP,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODIN1E,RW10,ZV804,EN,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ODIN1E,RW10,ODINU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODIN1F,RW28,LUGOV,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,2849,0086,2840,0080, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,ODIN1F,RW28,ZV850,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,ODIN1F,RW28,BASOP,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODIN1F,RW28,ODINU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODIN1G,RW18,KUVED,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,1775,0113,1770,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,ODIN1G,RW18,ZV422,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,ODIN1G,RW18,PIBEN,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ODIN1G,RW18,ODINU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ODIN1H,RW36,GUDPI,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,3568,0121,3570,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,ODIN1H,RW36,ODINU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEVE1E,RW10,LUKEX,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,PEVE1E,RW10,PEVEB,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEVE1F,RW28,LUGOV,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,2849,0086,2840,0080, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,PEVE1F,RW28,ZV851,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,PEVE1F,RW28,EVMOR,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEVE1F,RW28,ZV852,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PEVE1F,RW28,PEVEB,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEVE1G,RW18,KUVED,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,1775,0113,1770,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,PEVE1G,RW18,ZV422,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,PEVE1G,RW18,ZV423,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEVE1G,RW18,ZV424,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PEVE1G,RW18,ZV425,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PEVE1G,RW18,PEVEB,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEVE1H,RW36,GUDPI,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,3568,0121,3570,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,PEVE1H,RW36,ZV523,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,PEVE1H,RW36,ZV525,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEVE1H,RW36,ZV527,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PEVE1H,RW36,PEVEB,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUMO1E,RW10,LUKEX,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000,-,240,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,RUMO1E,RW10,ZV800,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,RUMO1E,RW10,EVMOR,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUMO1E,RW10,ZV802,EN,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RUMO1E,RW10,RUMOG,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUMO1F,RW28,LUGOV,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,2849,0086,2840,0080, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,RUMO1F,RW28,ZV851,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,RUMO1F,RW28,EVMOR,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUMO1F,RW28,RUMOG,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUMO1G,RW18,KUVED,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,1775,0113,1770,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,RUMO1G,RW18,RUMOG,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUMO1H,RW36,GUDPI,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,3568,0121,3570,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,RUMO1H,RW36,ZV520,EN,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,RUMO1H,RW36,ZV522,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUMO1H,RW36,RUMOG,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPLE1E,RW10,LUKEX,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000,-,240,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,UPLE1E,RW10,ZV801,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,UPLE1E,RW10,BASOP,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UPLE1E,RW10,ZV804,EN,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UPLE1E,RW10,UPLEV,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPLE1F,RW28,LUGOV,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,2849,0086,2840,0080, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,UPLE1F,RW28,ZV850,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,UPLE1F,RW28,BASOP,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UPLE1F,RW28,ZV854,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UPLE1F,RW28,UPLEV,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPLE1G,RW18,KUVED,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,1775,0113,1770,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,UPLE1G,RW18,ZV422,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,UPLE1G,RW18,PIBEN,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UPLE1G,RW18,ZV426,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UPLE1G,RW18,UPLEV,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPLE1H,RW36,GUDPI,EN,P,C,E   , ,   ,CF, ,ZOL,EN,D, ,      ,3568,0121,3570,0110, ,     ,     ,07000, ,   ,    ,   ,ENZV,EN,P,A, , , , ;
SID:020,5,UPLE1H,RW36,ZV523,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,UPLE1H,RW36,ZV525,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UPLE1H,RW36,ZV526,EN,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UPLE1H,RW36,UPLEV,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BEGO2Q,RW10,BEGOD,EN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ENZV,EN,P,A, , , , ;
STAR:020,5,BEGO2Q,RW10,ZV500,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BEGO2Q,RW10,ZV925,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,04000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BEGO2Q,RW10,BEVGU,EN,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,BEGO2Q,RW10,ZV923,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BEGO2Q,RW10,ZV922,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BEGO2Q,RW10,ZV921,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
