APPCH:010,A,N13,MR,MR,NW,D,B,EY C, ,   ,FC, ,MR,NW,D,B,      ,0000,0000,3230,0075, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N13,MR,FF13,NW,P,C,EE  ,L,   ,CF,Y,MR,NW,D,B,      ,3080,0042,1280,0030,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N13, ,FF13,NW,P,C,E  F, ,   ,IF, ,MR,NW,D,B,      ,    ,    ,    ,    ,+,01400,     ,     , ,   ,    ,   ,MR,NW,D,B, ,0, ,S;
APPCH:030,N,N13, ,RW13,NW,P,G,G  M, ,   ,CF, ,MR,NW,D,B,      ,    ,    ,1280,0040, ,00180,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N13, ,MR,NW,D,B,EYM , ,   ,CF, ,MGA,NW,D, ,      ,0485,1004,1280,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N13, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N31,MR,MR,NW,D,B,EY C, ,   ,FC, ,MR,NW,D,B,      ,0000,0000,1390,0075, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N31,MR,FF31,NW,P,C,EE  ,L,   ,CF,Y,MR,NW,D,B,      ,1240,0046,3040,0035,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N31, ,FF31,NW,P,C,E  F, ,   ,IF, ,MR,NW,D,B,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   ,MR,NW,D,B, ,0, ,S;
APPCH:030,N,N31, ,RW31,NW,P,G,G  M, ,   ,CF, ,MR,NW,D,B,      ,    ,    ,3040,0042, ,00185,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N31, ,MR,NW,D,B,EYM , ,   ,CF, ,MGA,NW,D, ,      ,0485,1004,3040,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
