APPCH:010,A,I12,MCW,MCW,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12,MCW,EYUCE,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I12, ,EYUCE,K3,P,C,E  I, ,   ,IF, ,IALO,K3,P,I,      ,3078,0140,    ,    ,J,03400,02800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12, ,CULCA,K3,P,C,E  F, ,   ,CF, ,IALO,K3,P,I,      ,3078,0076,1280,0064,H,02800,02800,     , ,   ,-300,   ,ALO,K3,D, ,A,0,N,S;
APPCH:030,I,I12, ,RW12,K3,P,G,G  M, ,   ,CF, ,IALO,K3,P,I,      ,3078,0017,1280,0059, ,00928,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12, ,DEWAR,K3,E,A,E   , ,   ,CF, ,ALO,K3,D, ,      ,0965,0108,0960,0100,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I12, ,DEWAR,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2760,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R12,EYUCE,EYUCE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,EYUCE,EYUCE,K3,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1280,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,GEYEB,GEYEB,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,GEYEB,EYUCE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,HOXUR,HOXUR,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,HOXUR,EYUCE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,EYUCE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,CULCA,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1280,0064,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R12, ,WONDU,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1280,0041,+,01500,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R12, ,RW12,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1280,0018, ,00928,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,01073,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,KUCTE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12, ,KUCTE,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3080,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,QOGQU,QOGQU,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,QOGQU,QOGQU,K3,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1880,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,UJBAZ,UJBAZ,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,UJBAZ,QOGQU,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,XAXWI,XAXWI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,XAXWI,QOGQU,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,QOGQU,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,EWGUF,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1880,0064,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,WURAN,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1880,0033,+,01540,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1880,0020, ,00913,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,QOGQU,K3,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,QOGQU,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1880,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,KUCTE,KUCTE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,KUCTE,KUCTE,K3,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,3080,0050,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,LALIY,LALIY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,LALIY,KUCTE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,NICIK,NICIK,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,NICIK,KUCTE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,KUCTE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,IVOCE,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3080,0064,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R30, ,JEGIM,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3080,0031,+,01520,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R30, ,RW30,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3080,0019, ,00919,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,01068,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,EYUCE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,EYUCE,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1280,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,QOPEV,QOPEV,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,QOPEV,QOPEV,K3,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,0080,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,UDLAQ,UDLAQ,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,UDLAQ,QOPEV,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,WOGEJ,WOGEJ,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,WOGEJ,QOPEV,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,QOPEV,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,OGJAJ,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0080,0080,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,JOKOL,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0080,0038,+,01480,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0080,0018, ,00908,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,QOPEV,K3,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,QOPEV,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0080,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S12,ALO,ALO,K3,D, ,V  A,R,   ,PI, ,ALO,K3,D, ,      ,0000,0000,2680,0100,+,02800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12,ALO,FF12,K3,P,C,EE  , ,   ,CF, ,ALO,K3,D, ,      ,3130,0067,1330,0033,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S12, ,FF12,K3,P,C,E  F, ,   ,IF, ,ALO,K3,D, ,      ,3130,0067,    ,    ,+,02800,     ,18000, ,   ,    ,   ,ALO,K3,D, ,A,0, ,S;
APPCH:030,S,S12, ,RW12,K3,P,G,G  M, ,   ,CF, ,ALO,K3,D, ,      ,3147,0008,1330,0059, ,00928,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S12, ,ALO,K3,D, ,VYM , ,   ,CF, ,ALO,K3,D, ,      ,0000,0000,1330,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S12, ,DEWAR,K3,E,A,E   , ,   ,CF, ,ALO,K3,D, ,      ,0965,0108,0960,0110,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S12, ,DEWAR,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2760,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S18,ALO,ALO,K3,D, ,V  A,R,   ,PI, ,ALO,K3,D, ,      ,0000,0000,3110,0100,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S18,ALO,FF18,K3,P,C,EE  , ,   ,CF, ,ALO,K3,D, ,      ,3560,0059,1760,0041,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S18, ,FF18,K3,P,C,E  F, ,   ,IF, ,ALO,K3,D, ,      ,3560,0059,    ,    ,+,02600,     ,18000, ,   ,    ,   ,ALO,K3,D, ,B,0, ,S;
APPCH:030,S,S18, ,RW18,K3,P,G,G  M, ,   ,CF, ,ALO,K3,D, ,      ,3487,0006,1760,0053, ,00913,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S18, ,ALO,K3,D, ,VYM , ,   ,CF, ,ALO,K3,D, ,      ,0000,0000,1760,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S18, ,NEVIS,K3,E,A,E   , ,   ,CF, ,ALO,K3,D, ,      ,2146,0110,2150,0110,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S18, ,NEVIS,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0350,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,      ,00873, ,IALO,1,   ;N42335773,W092244301,0000;
RWY:RW18 ,     ,      ,00871, ,    , ,   ;N42335714,W092240527,0000;
RWY:RW30 ,     ,      ,00867, ,    , ,   ;N42330689,W092231433,0000;
RWY:RW36 ,     ,      ,00868, ,    , ,   ;N42325839,W092241613,0000;
