STAR:040,5,ELKU7E,RW09,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL060,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,ELKU7E,RW09,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,ELKU7E,RW09,VIDP,VI,P,A,AE  ,R,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ELKU7F,RW10,ELKUX,VI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,ELKU7F,RW10,ASUKO,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ELKU7F,RW10,EPDON,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ELKU7F,RW10,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL060,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,ELKU7F,RW10,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,ELKU7F,RW10,VIDP,VI,P,A,AE  ,R,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ELKU7G,RW11L,ELKUX,VI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,ELKU7G,RW11L,ASUKO,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ELKU7G,RW11L,EPDON,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ELKU7G,RW11L,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL060,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,ELKU7G,RW11L,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,ELKU7G,RW11L,VIDP,VI,P,A,AE  ,R,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ELKU7H,RW11R,ELKUX,VI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,ELKU7H,RW11R,ASUKO,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ELKU7H,RW11R,EPDON,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ELKU7H,RW11R,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL060,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,ELKU7H,RW11R,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,ELKU7H,RW11R,VIDP,VI,P,A,AE  ,R,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ELKU7L,RW27,ELKUX,VI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,ELKU7L,RW27,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ELKU7L,RW27,DP501,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ELKU7L,RW27,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,ELKU7L,RW27,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,ELKU7L,RW27,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,ELKU7L,RW27,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ELKU7M,RW28,ELKUX,VI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,ELKU7M,RW28,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ELKU7M,RW28,DP501,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ELKU7M,RW28,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,ELKU7M,RW28,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,ELKU7M,RW28,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,ELKU7M,RW28,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ELKU7N,RW29R,ELKUX,VI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,ELKU7N,RW29R,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ELKU7N,RW29R,DP501,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ELKU7N,RW29R,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,ELKU7N,RW29R,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,ELKU7N,RW29R,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,ELKU7N,RW29R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,ELKU7P,RW29L,ELKUX,VI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,ELKU7P,RW29L,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,ELKU7P,RW29L,DP501,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ELKU7P,RW29L,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,ELKU7P,RW29L,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,ELKU7P,RW29L,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,ELKU7P,RW29L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7A,RW27,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:030,5,HW7A,RW27,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7A,RW27,FE522,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,HW7A,RW27,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2930,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7B,RW28,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:030,5,HW7B,RW28,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7B,RW28,FE522,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,HW7B,RW28,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2930,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7C,RW29R,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:030,5,HW7C,RW29R,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7C,RW29R,FE522,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,HW7C,RW29R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2930,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7D,RW29L,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:030,5,HW7D,RW29L,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7D,RW29L,FE522,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,HW7D,RW29L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2930,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,HW7E,RW09,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,HW7E,RW09,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:015,5,HW7E,RW09,DP831,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HW7E,RW09,DP424,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,HW7E,RW09,DP512,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,HW7E,RW09,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,HW7E,RW09,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,HW7F,RW10,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,HW7F,RW10,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:015,5,HW7F,RW10,DP831,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HW7F,RW10,DP424,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,HW7F,RW10,DP512,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,HW7F,RW10,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,HW7F,RW10,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,HW7G,RW11L,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,HW7G,RW11L,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:015,5,HW7G,RW11L,DP831,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HW7G,RW11L,DP424,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,HW7G,RW11L,DP512,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,HW7G,RW11L,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,HW7G,RW11L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,HW7H,RW11R,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,HW7H,RW11R,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:015,5,HW7H,RW11R,DP831,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HW7H,RW11R,DP424,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,HW7H,RW11R,DP512,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,HW7H,RW11R,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,HW7H,RW11R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7L,RW27,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:030,5,HW7L,RW27,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7L,RW27,KAPTA,VI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7M,RW28,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:030,5,HW7M,RW28,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7M,RW28,KAPTA,VI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7N,RW29R,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:030,5,HW7N,RW29R,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7N,RW29R,KAPTA,VI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7P,RW29L,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:030,5,HW7P,RW29L,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7P,RW29L,KAPTA,VI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7Q,RW09,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:015,5,HW7Q,RW09,AKSAM,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HW7Q,RW09,DP791,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:025,5,HW7Q,RW09,DP935,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:027,5,HW7Q,RW09,DP792,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HW7Q,RW09,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7Q,RW09,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,HW7Q,RW09,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HW7Q,RW09,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,HW7Q,RW09,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7R,RW10,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:015,5,HW7R,RW10,AKSAM,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HW7R,RW10,DP791,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:023,5,HW7R,RW10,DP935,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:026,5,HW7R,RW10,DP792,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HW7R,RW10,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7R,RW10,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,HW7R,RW10,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HW7R,RW10,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,HW7R,RW10,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7S,RW11L,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:015,5,HW7S,RW11L,AKSAM,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HW7S,RW11L,DP791,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:023,5,HW7S,RW11L,DP935,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:026,5,HW7S,RW11L,DP792,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HW7S,RW11L,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7S,RW11L,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,HW7S,RW11L,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HW7S,RW11L,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,HW7S,RW11L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW7T,RW11R,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:015,5,HW7T,RW11R,AKSAM,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,HW7T,RW11R,DP791,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:023,5,HW7T,RW11R,DP935,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:026,5,HW7T,RW11R,DP792,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HW7T,RW11R,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW7T,RW11R,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,HW7T,RW11R,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HW7T,RW11R,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,HW7T,RW11R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,JAL7A,RW27,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,JAL7A,RW27,DP979,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,JAL7A,RW27,ND420,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,JAL7A,RW27,FE522,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
