SID:010,5,BUB16D,RW23R,HB650,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,2385,0014,2310,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,5,BUB16D,RW23R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2310,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUB16D,RW23R,HB651,ZY,P,C,E   , ,   ,CF, ,HRB,ZY,D, ,      ,2447,0144,2460,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUB16D,RW23R,HB509,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUB16D,RW23R,HB652,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUB16D,RW23R,HB603,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUB16D,RW23R,BUBDI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUB17D,RW23R,HB650,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,2385,0014,2310,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,5,BUB17D,RW23R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2310,    ,+,00990,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUB17D,RW23R,HB651,ZY,P,C,E   , ,   ,CF, ,HRB,ZY,D, ,      ,2447,0144,2460,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUB17D,RW23R,HB509,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUB17D,RW23R,IGDOS,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUB17D,RW23R,MIBAG,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUB17D,RW23R,BUBDI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUB18D,RW23L,HB850,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,2272,0038,2310,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,5,BUB18D,RW23L,HB851,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUB18D,RW23L,HB509,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUB18D,RW23L,HB652,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUB18D,RW23L,HB603,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUB18D,RW23L,BUBDI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUB19D,RW23L,HB850,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,2272,0038,2310,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,5,BUB19D,RW23L,HB851,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUB19D,RW23L,HB509,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUB19D,RW23L,IGDOS,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUB19D,RW23L,MIBAG,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUB19D,RW23L,BUBDI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUK01D,RW05L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,01480,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,2,DUK01D,RW05L,LS,ZY,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUK01D,RW05L,PUMUP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DUK01D,RW05L,DUKIR,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUK02D,RW05R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0510,    ,+,01480,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,2,DUK02D,RW05R,LS,ZY,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUK02D,RW05R,PUMUP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DUK02D,RW05R,DUKIR,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DUK07D,RW05R,HB750,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,2228,0016,0510,0020, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,5,DUK07D,RW05R,HB706,ZY,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,DUK07D,RW05R,HB551,ZY,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DUK07D,RW05R,HB552,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DUK07D,RW05R,HB509,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DUK07D,RW05R,BIKOB,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DUK07D,RW05R,HB452,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DUK07D,RW05R,DUBAM,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,DUK07D,RW05R,PUMUP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,DUK07D,RW05R,DUKIR,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DUK08D,RW05L,HB550,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,0313,0006,0510,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:015,5,DUK08D,RW05L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0360,    ,+,01480,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DUK08D,RW05L,HB507,ZY,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,DUK08D,RW05L,HB552,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DUK08D,RW05L,HB509,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DUK08D,RW05L,BIKOB,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DUK08D,RW05L,HB452,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DUK08D,RW05L,DUBAM,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,DUK08D,RW05L,PUMUP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,DUK08D,RW05L,DUKIR,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DUK09D,RW05L,HB550,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,0313,0006,0510,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:015,5,DUK09D,RW05L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0360,    ,+,01480,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DUK09D,RW05L,HB508,ZY,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,DUK09D,RW05L,HB551,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DUK09D,RW05L,HB552,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DUK09D,RW05L,HB509,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DUK09D,RW05L,BIKOB,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DUK09D,RW05L,HB452,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DUK09D,RW05L,DUBAM,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,DUK09D,RW05L,PUMUP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,DUK09D,RW05L,DUKIR,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUK11D,RW23L, , , , ,    , ,   ,CD, ,HRB,ZY,D, ,      ,    ,    ,2310,0080, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,2,DUK11D,RW23L,LS,ZY,D,B,E   , ,   ,CF, ,HRB,ZY,D, ,      ,2316,0140,2350,0060,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUK11D,RW23L,D216Y,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DUK11D,RW23L,PUMUP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DUK11D,RW23L,DUKIR,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUK12D,RW23R, , , , ,    , ,   ,CD, ,HRB,ZY,D, ,      ,    ,    ,2310,0080, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,2,DUK12D,RW23R,LS,ZY,D,B,E   , ,   ,CF, ,HRB,ZY,D, ,      ,2316,0140,2310,0060,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUK12D,RW23R,D216Y,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DUK12D,RW23R,PUMUP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DUK12D,RW23R,DUKIR,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DUK18D,RW23R,HB650,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,2385,0014,2310,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,5,DUK18D,RW23R,HB653,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DUK18D,RW23R,HB518,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DUK18D,RW23R,PUMUP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DUK18D,RW23R,DUKIR,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DUK19D,RW23L,HB850,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,2272,0038,2310,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,5,DUK19D,RW23L,HB851,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DUK19D,RW23L,HB852,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DUK19D,RW23L,HB518,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DUK19D,RW23L,PUMUP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DUK19D,RW23L,DUKIR,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IGA01D,RW05L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,01480,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,2,IGA01D,RW05L,HRB,ZY,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IGA01D,RW05L,IGADO,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IGA02D,RW05R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0510,    ,+,01480,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:015,2,IGA02D,RW05R, , , , ,    , ,   ,CR, ,HRB,ZY,D, ,      ,0200,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,IGA02D,RW05R,HRB,ZY,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IGA02D,RW05R,IGADO,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,IGA07D,RW05R,HB750,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,2228,0016,0510,0020, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:010,5,IGA07D,RW05R,HB706,ZY,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:020,5,IGA07D,RW05R,HB551,ZY,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IGA07D,RW05R,HB552,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IGA07D,RW05R,HB604,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IGA07D,RW05R,HRB,ZY,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IGA07D,RW05R,HB402,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,IGA07D,RW05R,IGADO,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,IGA08D,RW05L,HB550,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,0313,0006,0510,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:010,5,IGA08D,RW05L,GUXEN,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,IGA08D,RW05L,TOGEP,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IGA08D,RW05L,IGADO,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IGA09D,RW05L,HB550,ZY,P,C,EY  , ,   ,CF, ,HRB,ZY,D, ,      ,0313,0006,0510,0010, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:015,5,IGA09D,RW05L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0360,    ,+,01480,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,IGA09D,RW05L,HB508,ZY,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,IGA09D,RW05L,HB551,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IGA09D,RW05L,HB552,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IGA09D,RW05L,HB604,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IGA09D,RW05L,HRB,ZY,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,IGA09D,RW05L,HB402,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,IGA09D,RW05L,IGADO,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IGA11D,RW23L, , , , ,    , ,   ,CD, ,HRB,ZY,D, ,      ,    ,    ,2310,0080, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,2,IGA11D,RW23L,HRB,ZY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IGA11D,RW23L,IGADO,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IGA12D,RW23R, , , , ,    , ,   ,CD, ,HRB,ZY,D, ,      ,    ,    ,2310,0080, ,     ,     ,     , ,   ,    ,   ,HRB,ZY,D, , , , , ;
SID:020,2,IGA12D,RW23R,HRB,ZY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
