APPCH:010,A,I21,SVO,SVO,SA,D,B,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21,SVO,D050J,SA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21,SVO,CF21,SA,P,C,EE B,L,   ,CF,Y,SV,SA,P,I,      ,0329,0103,2130,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21, ,CF21,SA,P,C,E  I, ,   ,IF, ,SV,SA,P,I,      ,0329,0103,    ,    ,J,02500,02300,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21, ,FF21,SA,P,C,E  F, ,   ,CF, ,SV,SA,P,I,      ,0329,0083,2130,0020,H,02300,02300,     , ,   ,-300,   ,SVO,SA,D,B, ,0,D,S;
APPCH:030,I,I21, ,RW21,SA,P,G,G  M, ,   ,CF, ,SV,SA,P,I,      ,0329,0014,2130,0069, ,00111,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21, , , , , , EM , ,   ,VA, , , , , ,      ,    ,    ,2130,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,N03,SVO,SVO,SA,D,B,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N03,SVO,SVO,SA,D,B,EY  , ,   ,FC, ,PAR,SA,D, ,      ,2993,0175,2400,0088,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N03,SVO,FF03,SA,P,C,EE  ,L,   ,CF,Y,PAR,SA,D, ,      ,2779,0204,0410,0020,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N03, ,FF03,SA,P,C,E  F, ,   ,IF, ,SVO,SA,D,B,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   ,SVO,SA,D,B, ,0, ,S;
APPCH:030,N,N03, ,EN03,SA,P,C,EY E, ,   ,CF, ,SVO,SA,D,B,      ,    ,    ,0410,0069, ,00109,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N03, ,SVO,SA,D,B,EY M, ,   ,CF, ,SVO,SA,D,B,      ,    ,    ,0410,0007,+,00460,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N03, , , , , , EM , ,   ,VA, , , , , ,      ,    ,    ,0410,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N21,SVO,SVO,SA,D,B,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N21,SVO,SVO,SA,D,B,EY  , ,   ,FC, ,PAR,SA,D, ,      ,2973,0175,0460,0088,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N21,SVO,FN21,SA,P,C,EE  ,L,   ,CF,Y,PAR,SA,D, ,      ,3219,0194,2070,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N21, ,FN21,SA,P,C,E  F, ,   ,IF, ,SVO,SA,D,B,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   ,SVO,SA,D,B, ,0, ,S;
APPCH:030,N,N21, ,EN21,SA,P,C,EY E, ,   ,CF, ,SVO,SA,D,B,      ,    ,    ,2060,0075, ,00111,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N21, ,SVO,SA,D,B,EY M, ,   ,CF, ,SVO,SA,D,B,      ,    ,    ,2060,0006,+,00460,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N21, , , , , , EM , ,   ,VA, , , , , ,      ,    ,    ,2060,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW03 ,     ,      ,00057, ,    , ,   ;S31431376,W060485778,0000;
RWY:RW21 ,     ,      ,00059, ,SV  ,1,   ;S31420422,W060482347,0000;
