SID:010,5,ELERA1,RW17,IO500,MM,P,C,EY  , ,010,CF, ,SLW,MM,D, ,      ,1729,0042,1740,0030, ,     ,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,5,ELERA1,RW17,IO802,MM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELERA1,RW17,IO803,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELERA1,RW17,ELERA,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HERT1A,RW17,IO500,MM,P,C,EY  , ,010,CF, ,SLW,MM,D, ,      ,1729,0042,1740,0030, ,     ,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,5,HERT1A,RW17,IO801,MM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HERT1A,RW17,IO805,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HERT1A,RW17,IO806,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,HERT1A,RW17,HERTY,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HERT1B,RW35,IO701,MM,P,C,EY  , ,010,CF, ,SLW,MM,D, ,      ,3546,0073,3540,0070, ,     ,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,5,HERT1B,RW35,HERTY,MM,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIRGA1,RW35,IO701,MM,P,C,EY  , ,010,CF, ,SLW,MM,D, ,      ,3546,0073,3540,0070, ,     ,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,5,LIRGA1,RW35,LIRGA,MM,E,A,EEC ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOVU2A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,05180,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,2,NOVU2A,RW35,SLW,MM,D, ,V   , ,   ,FD, ,SLW,MM,D, ,      ,0000,0000,3540,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOVU2A,RW35,D027N,MM,P,C,E   , ,   ,CF, ,SLW,MM,D, ,      ,0267,0140,0520,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOVU2A,RW35,NOVUL,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMEVO2,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,05180,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,2,OMEVO2,RW17,SLW,MM,D, ,V   , ,   ,FD, ,SLW,MM,D, ,      ,0000,0000,1740,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMEVO2,RW17,D208K,MM,P,C,E   , ,   ,CF, ,SLW,MM,D, ,      ,2080,0110,2310,0074, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OMEVO2,RW17, , , , ,    , ,   ,CD, ,SLW,MM,D, ,      ,    ,    ,2080,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,OMEVO2,RW17,SLW28,MM,P,C,E   , ,   ,CF, ,SLW,MM,D, ,      ,1943,0280,1650,0098, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,OMEVO2,RW17,OMEVO,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIKBU2,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,05180,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,2,PIKBU2,RW35,SLW,MM,D, ,V   , ,   ,FD, ,SLW,MM,D, ,      ,0000,0000,3540,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIKBU2,RW35,D336L,MM,P,C,E   , ,   ,CF, ,SLW,MM,D, ,      ,3350,0120,3130,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PIKBU2,RW35,PIKBU,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RABA1A,RW17,IO500,MM,P,C,EY  , ,010,CF, ,SLW,MM,D, ,      ,1729,0042,1740,0030, ,     ,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,5,RABA1A,RW17,IO801,MM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RABA1A,RW17,IO805,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RABA1A,RW17,RABAX,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RABA1B,RW35,IO700,MM,P,C,EY  , ,010,CF, ,SLW,MM,D, ,      ,3553,0033,3540,0030, ,     ,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,5,RABA1B,RW35,IO703,MM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RABA1B,RW35,RABAX,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIGDO2,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,05180,     ,18500, ,   ,    ,   ,SLW,MM,D, , , , , ;
SID:020,2,SIGDO2,RW17,SLW,MM,D, ,V   , ,   ,FD, ,SLW,MM,D, ,      ,0000,0000,1740,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
