SID:010,4,AMMON4,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1410,    ,+,00560,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AMMON4,RW14,KOUKI,RJ,E,A,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AMMON4,RW14,AMMON,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AMMON4,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3210,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AMMON4,RW32,KOUKI,RJ,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AMMON4,RW32,AMMON,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SURF2,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1410,    ,+,00560,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SURF2,RW14,TGE,RJ,D, ,VEC ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SURF2,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3210,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SURF2,RW32,TGE,RJ,D, ,VEC ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TGE4,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00560,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TGE4,RW14, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TGE4,RW14,TGE,RJ,D, ,VE  , ,   ,CF, ,YKE,RJ,D, ,      ,0589,0216,0590,0180,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
