SID:010,5,EKAT3G,RW24,MUNAV,SA,P,C,E   , ,010,CF, ,MLG,SA,D, ,      ,1555,4838,2370,0050, ,     ,     ,03000,-,230,    ,   ,SAVY,SA,P,A, , , , ;
SID:020,5,EKAT3G,RW24,MIBIP,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,EKAT3G,RW24,VY030,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,EKAT3G,RW24,SIBUD,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKAT3G,RW24,VY053,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKAT3G,RW24,TISLA,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKAT3G,RW24,EKATO,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKAT3M,RW06,KOLVA,SA,P,C,E   , ,010,CF, ,MLG,SA,D, ,      ,1541,4828,0570,0050, ,     ,     ,03000, ,   ,    ,   ,SAVY,SA,P,A, , , , ;
SID:020,5,EKAT3M,RW06,VY051,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,EKAT3M,RW06,VY333,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKAT3M,RW06,DIDIL,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EKAT3M,RW06,TOGUR,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EKAT3M,RW06,ROGIP,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,EKAT3M,RW06,EKATO,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GATU3H,RW24,MUNAV,SA,P,C,E   , ,010,CF, ,MLG,SA,D, ,      ,1555,4838,2370,0050, ,     ,     ,03000,-,230,    ,   ,SAVY,SA,P,A, , , , ;
SID:020,5,GATU3H,RW24,MIBIP,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GATU3H,RW24,VY030,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,GATU3H,RW24,SIBUD,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GATU3H,RW24,VY029,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GATU3H,RW24,ILNOX,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,GATU3H,RW24,GATUD,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GATU3M,RW06,KOLVA,SA,P,C,E   , ,010,CF, ,MLG,SA,D, ,      ,1541,4828,0570,0050, ,     ,     ,03000, ,   ,    ,   ,SAVY,SA,P,A, , , , ;
SID:020,5,GATU3M,RW06,VY051,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GATU3M,RW06,VY333,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GATU3M,RW06,MULSI,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GATU3M,RW06,VY055,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GATU3M,RW06,VT094,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,GATU3M,RW06,VT777,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,GATU3M,RW06,KAMOV,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,GATU3M,RW06,GATUD,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOMU2G,RW24,MUNAV,SA,P,C,E   , ,010,CF, ,MLG,SA,D, ,      ,1555,4838,2370,0050, ,     ,     ,03000,-,230,    ,   ,SAVY,SA,P,A, , , , ;
SID:020,5,LOMU2G,RW24,VY231,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,LOMU2G,RW24,GELRI,SA,E,A,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOMU2G,RW24,VT700,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOMU2G,RW24,VT701,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOMU2G,RW24,LOMUS,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOMU2M,RW06,KOLVA,SA,P,C,E   , ,010,CF, ,MLG,SA,D, ,      ,1541,4828,0570,0050, ,     ,     ,03000, ,   ,    ,   ,SAVY,SA,P,A, , , , ;
SID:020,5,LOMU2M,RW06,PABOP,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOMU2M,RW06,VT700,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOMU2M,RW06,VT701,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOMU2M,RW06,LOMUS,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPSI2G,RW24,MUNAV,SA,P,C,E   , ,010,CF, ,MLG,SA,D, ,      ,1555,4838,2370,0050, ,     ,     ,03000,-,230,    ,   ,SAVY,SA,P,A, , , , ;
SID:020,5,OPSI2G,RW24,MIBIP,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,OPSI2G,RW24,VY030,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,OPSI2G,RW24,SIBUD,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OPSI2G,RW24,VY029,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OPSI2G,RW24,ILNOX,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OPSI2G,RW24,OPSIR,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPSI2M,RW06,KOLVA,SA,P,C,E   , ,010,CF, ,MLG,SA,D, ,      ,1541,4828,0570,0050, ,     ,     ,03000, ,   ,    ,   ,SAVY,SA,P,A, , , , ;
SID:030,5,OPSI2M,RW06,VY051,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,OPSI2M,RW06,VY333,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OPSI2M,RW06,MULSI,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
