SID:010,5,FRAG2G,RW19,KOSDU,SA,P,C,EY  , ,010,CF, ,RYD,SA,D, ,      ,2974,0541,1900,0048,+,03500,     ,05000, ,   ,    ,   ,SAOU,SA,P,A, , , , ;
SID:020,5,FRAG2G,RW19,FRAGA,SA,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISIP2G,RW19,KOSDU,SA,P,C,EY  , ,010,CF, ,RYD,SA,D, ,      ,2974,0541,1900,0048,+,03500,     ,05000, ,   ,    ,   ,SAOU,SA,P,A, , , , ;
SID:020,5,ISIP2G,RW19,OSARI,SA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ISIP2G,RW19,ISIPO,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MORO2G,RW19,KOSDU,SA,P,C,EY  , ,010,CF, ,RYD,SA,D, ,      ,2974,0541,1900,0048,+,03500,     ,05000, ,   ,    ,   ,SAOU,SA,P,A, , , , ;
SID:020,5,MORO2G,RW19,OSARI,SA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MORO2G,RW19,MORRO,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EDRA2Q,RW01,EDRAL,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SAOU,SA,P,A, , , , ;
STAR:020,5,EDRA2Q,RW01,ROGUB,SA,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,220,    ,   , , , , , , , , ;
