SID:005,5,EVNA2C,ALL,HN,EN,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,ENOV,EN,P,A, , , , ;
SID:010,5,EVNA2C,ALL,BVK,EN,D,B,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,155,    ,   , , , , , , , , ;
SID:020,5,EVNA2C,ALL,OV406,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EVNA2C,ALL,ABNOV,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EVNA2C,ALL,EVNAN,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,VIG2C,ALL,HN,EN,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,ENOV,EN,P,A, , , , ;
SID:010,5,VIG2C,ALL,BVK,EN,D,B,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,155,    ,   , , , , , , , , ;
SID:020,5,VIG2C,ALL,VIG,EN,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAST1P,ALL,BASTU,EN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   ,ENOV,EN,P,A, , , , ;
STAR:015,5,BAST1P,ALL,OV430,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BAST1P,ALL,NIKUD,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OBIT1P,ALL,OBITI,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,ENOV,EN,P,A, , , , ;
STAR:020,5,OBIT1P,ALL,OV420,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OBIT1P,ALL,OSLOS,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OBIT2N,ALL,OBITI,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,ENOV,EN,P,A, , , , ;
STAR:020,5,OBIT2N,ALL,VADLI,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OBIT2N,ALL,OV410,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OBIT2N,ALL,BUGUM,EN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TUMI1N,ALL,TUMIM,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ENOV,EN,P,A, , , , ;
STAR:020,5,TUMI1N,ALL,LOGSA,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TUMI1N,ALL,TIKBO,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TUMI1P,ALL,TUMIM,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ENOV,EN,P,A, , , , ;
STAR:020,5,TUMI1P,ALL,NIKUD,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,LDMB,BUGUM,BUGUM,EN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,A,LDMB,BUGUM,EVTAS,EN,P,C,EE B, ,   ,TF, ,HN,EN,P,I,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:010,A,LDMB,TIKBO,TIKBO,EN,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,A,LDMB,TIKBO,EVTAS,EN,P,C,EE B, ,   ,TF, ,HN,EN,P,I,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:010,L,LDMB, ,EVTAS,EN,P,C,E  D, ,   ,IF, ,HN,EN,P,I,      ,2990,0110,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,L,LDMB, ,ABRUD,EN,P,C,E  F, ,   ,CF, ,HN,EN,P,I,      ,2990,0060,1190,0050,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,C;
