STAR:020,5,APKA2B,RW34,AX002,HA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AXENA2,RW34,AXENA,HA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HAAX,HA,P,A, , , , ;
STAR:020,5,AXENA2,RW34,AX001,HA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EKBA2A,RW34,EKBAK,HA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HAAX,HA,P,A, , , , ;
STAR:020,5,EKBA2A,RW34,AX003,HA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EKBA2B,RW34,EKBAK,HA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HAAX,HA,P,A, , , , ;
STAR:020,5,EKBA2B,RW34,AX001,HA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GETU2A,RW34,GETUL,HA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HAAX,HA,P,A, , , , ;
STAR:020,5,GETU2A,RW34,AX003,HA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GETU2B,RW34,GETUL,HA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HAAX,HA,P,A, , , , ;
STAR:020,5,GETU2B,RW34,AX001,HA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIDEG2,RW34,TIDEG,HA,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HAAX,HA,P,A, , , , ;
STAR:020,5,TIDEG2,RW34,AX002,HA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R34,AX001,AX001,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,AX001,AX004,HA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,AX002,AX002,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,AX002,AX004,HA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,AX003,AX003,HA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,AX003,AX004,HA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34, ,AX004,HA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34, ,AX005,HA,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3380,0050, ,09580,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,R,R34, ,AX006,HA,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,3380,0050, ,07903,     ,     , ,   ,-317,   , , , , , ,B,J,S;
APPCH:040,R,R34, ,AX007,HA,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R34, ,AX008,HA,P,C,E   , ,   ,CF, ,BDR,HA,D, ,      ,0267,1636,1310,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R34, ,AX001,HA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R34, ,AX001,HA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3380,T010,+,14000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW16 ,+0419,      ,06882, ,    , ,   ;N14092732,E038460787,0000;
RWY:RW34 ,-0419,      ,06915, ,    , ,   ;N14081345,E038463380,0000;
