SID:010,2,ARBE1A,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,00810,     ,06000, ,   ,    ,   ,GAB,DT,D, , , , , ;
SID:020,2,ARBE1A,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1660,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ARBE1A,RW24,ARBES,DT,E,A,EEC , ,   ,CF, ,GAB,DT,D, ,      ,1930,0160,1930,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARBE1B,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,00810,     ,06000, ,   ,    ,   ,GAB,DT,D, , , , , ;
SID:020,2,ARBE1B,RW06, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2530,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ARBE1B,RW06,ARBES,DT,E,A,EEC , ,   ,CF, ,GAB,DT,D, ,      ,1930,0160,1930,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BATL1A,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,00810,     ,06000, ,   ,    ,   ,GAB,DT,D, , , , , ;
SID:020,2,BATL1A,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3040,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,BATL1A,RW24,BATLO,DT,E,A,EEC , ,   ,CF, ,GAB,DT,D, ,      ,2830,0147,2830,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BATL1B,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,00810,     ,06000, ,   ,    ,   ,GAB,DT,D, , , , , ;
SID:020,2,BATL1B,RW06, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2230,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,BATL1B,RW06,BATLO,DT,E,A,EEC , ,   ,CF, ,GAB,DT,D, ,      ,2830,0147,2830,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GINE1A,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,00810,     ,06000, ,   ,    ,   ,GAB,DT,D, , , , , ;
SID:020,2,GINE1A,RW24, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0530,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,GINE1A,RW24,GINEN,DT,E,A,EEC , ,   ,CF, ,GAB,DT,D, ,      ,3570,0170,3570,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GINE1B,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,00810,     ,06000, ,   ,    ,   ,GAB,DT,D, , , , , ;
SID:020,2,GINE1B,RW06, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3270,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,GINE1B,RW06,GINEN,DT,E,A,EEC , ,   ,CF, ,GAB,DT,D, ,      ,3570,0170,3570,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAZR1D,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,00810,     ,06000, ,   ,    ,   ,GAB,DT,D, , , , , ;
SID:020,2,MAZR1D,RW06,MAZRA,DT,E,A,EEC , ,   ,CF, ,GAB,DT,D, ,      ,0585,0200,0590,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAZR1E,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,00810,     ,06000, ,   ,    ,   ,GAB,DT,D, , , , , ;
SID:020,2,MAZR1E,RW24, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1140,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,MAZR1E,RW24,MAZRA,DT,E,A,EEC , ,   ,CF, ,GAB,DT,D, ,      ,0585,0200,0590,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D06-Z,GAB,GAB,DT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Z,GAB,D242F,DT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Z,GAB,D242F,DT,P,C,EY  , ,   ,FC, ,GAB,DT,D, ,      ,2420,0060,1970,0044,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06-Z,GAB,FD06Z,DT,P,C,EE  ,R,   ,CF,Y,GAB,DT,D, ,      ,2420,0063,0620,0040,+,02200,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06-Z, ,FD06Z,DT,P,C,E  F, ,   ,IF, ,GAB,DT,D, ,      ,2420,0063,    ,    ,+,02200,     ,     , ,   ,    ,   ,GAB,DT,D, , ,0, ,S;
APPCH:030,D,D06-Z, ,RW06,DT,P,G,G  M, ,   ,CF, ,GAB,DT,D, ,      ,2476,0008,0620,0055, ,00460,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06-Z, ,GAB,DT,D, ,VYM , ,   ,CF, ,GAB,DT,D, ,      ,0000,0000,0620,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06-Z, ,GAB,DT,D, ,V   , ,   ,FD, ,GAB,DT,D, ,      ,0000,0000,0620,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
