RWY:RW09 ,     ,      ,07040, ,    , ,   ;
RWY:RW17 ,     ,      ,07040, ,    , ,   ;N39134222,W104382383,0000;
RWY:RW27 ,     ,      ,07040, ,    , ,   ;
RWY:RW35 ,     ,      ,07040, ,    , ,   ;N39130486,W104382224,0000;
