SID:010,5,AMTU5C,RW08,OO116,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UWOO,UW,P,A, , , , ;
SID:020,5,AMTU5C,RW08,AMTUS,UW,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AMTU5D,RW26,OO117,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000,-,245,    ,   ,UWOO,UW,P,A, , , , ;
SID:020,5,AMTU5D,RW26,AMTUS,UW,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AMTU5H,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,01100,     ,03000, ,   ,    ,   ,WP,UW,P,N, , , , ;
SID:020,2,AMTU5H,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AMTU5H,RW08,AMTUS,UW,E,A,EE  , ,   ,CF, ,ORN,UW,D, ,      ,0393,0360,0420,0320,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AMTU5J,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,01100,     ,03000,-,225,    ,   ,LM,UW,P,N, , , , ;
SID:015,2,AMTU5J,RW26, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,AMTU5J,RW26,AMTUS,UW,E,A,EE  , ,   ,CF, ,ORN,UW,D, ,      ,0393,0360,0360,0320,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AMTU5K,RW08, , , , ,    , ,   ,CD, ,ORN,UW,D, ,      ,    ,    ,0790,0043, ,     ,     ,03000, ,   ,    ,   ,ORN,UW,D, , , , , ;
