SID:010,1,MESA1,RW04B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0390,    ,+,01800,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MESA1,RW04B, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MESA1,RW04B,IFNUR,K2,E,A,EE  , ,   ,CF, ,TFD,K2,D, ,      ,0030,0170,1830,0130,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MESA1,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2190,    ,+,01800,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MESA1,RW22B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MESA1,RW22B,IFNUR,K2,E,A,EE  , ,   ,CF, ,TFD,K2,D, ,      ,0030,0170,1830,0150,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SACAT3,RW04B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,01900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SACAT3,RW04B,SACAT,K2,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SACAT3,RW22L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,01900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SACAT3,RW22L,EHISO,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SACAT3,RW22L,SACAT,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SACAT3,RW22R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,01900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SACAT3,RW22R,FEVTI,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
