SID:020,2,BIMB6T,RW36,DER36,GC,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:025,2,BIMB6T,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BIMB6T,RW36, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0930,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,BIMB6T,RW36,VANUR,GC,P,C,E C , ,   ,CF, ,TFS,GC,D, ,      ,3161,0646,0540,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BIMB6T,RW36,BRICK,GC,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BIMB6T,RW36,KASAS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,BIMB6T,RW36,BIMBO,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BIMB6U,RW18,DER18,GC,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BIMB6U,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BIMB6U,RW18,ARACO,GC,E,A,E C , ,   ,CF, ,TFS,GC,D, ,      ,3076,0480,1260,0180, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,BIMB6U,RW18,TFN,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,BIMB6U,RW18,BRICK,GC,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BIMB6U,RW18,KASAS,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,BIMB6U,RW18,BIMBO,GC,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GDV4T,RW36,DER36,GC,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:015,2,GDV4T,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GDV4T,RW36, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0930,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,GDV4T,RW36,VANUR,GC,P,C,E C , ,   ,CF, ,TFS,GC,D, ,      ,3161,0646,0540,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GDV4T,RW36,TFN,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GDV4T,RW36,ARTEM,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GDV4T,RW36,GDV,GC,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GDV4U,RW18,DER18,GC,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GDV4U,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GDV4U,RW18,ARACO,GC,E,A,E C , ,   ,CF, ,TFS,GC,D, ,      ,3076,0480,1260,0180, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,GDV4U,RW18,TFN,GC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GDV4U,RW18,ARTEM,GC,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GDV4U,RW18,GDV,GC,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KONB2T,RW36,DER36,GC,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:015,2,KONB2T,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KONB2T,RW36, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0930,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,KONB2T,RW36,VANUR,GC,P,C,E C , ,   ,CF, ,TFS,GC,D, ,      ,3161,0646,0540,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KONB2T,RW36,BRICK,GC,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
