SID:020,2,KOR1J,RW03R,SAT,LG,D, ,V   , ,   ,FA, ,SAT,LG,D, ,      ,0000,0000,0460,    ,+,01100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,KOR1J,RW03R,D264N,LG,P,C,EY  , ,   ,CF, ,KRO,LG,D, ,      ,2640,0140,0840,0090,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KOR1J,RW03R,ATV,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KOR1J,RW03R,KOR,LG,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOR1M,RW21R,AV210,LG,P,C,E   , ,010,CF, ,ATV,LG,D, ,      ,1947,0054,2210,0101, ,     ,     ,09000,-,235,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,KOR1M,RW21R,EGN,LG,D,B,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOR1M,RW21R,KOR,LG,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOR1N,RW21L,AV211,LG,P,C,E   , ,010,CF, ,ATV,LG,D, ,      ,1668,0082,2030,0116, ,     ,     ,09000, ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,KOR1N,RW21L,AV213,LG,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,235,    ,   , , , , , , , , ;
SID:030,5,KOR1N,RW21L,DDM,LG,D, ,V   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KOR1N,RW21L,KOR,LG,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOR2T,RW03R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,00710,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,KOR2T,RW03R,D032L,LG,P,C,EY  , ,   ,CF, ,SPA,LG,D, ,      ,0320,0120,0320,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOR2T,RW03R,ATV,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,KOR2T,RW03R,KOR,LG,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KRO1L,RW03L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,00710,     ,09000, ,   ,    ,   ,SAT,LG,D, , , , , ;
SID:020,2,KRO1L,RW03L,D031L,LG,P,C,EY  , ,   ,CF, ,SAT,LG,D, ,      ,0310,0120,0310,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KRO1L,RW03L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0310,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:045,2,KRO1L,RW03L,D284I,LG,P,C,EY  , ,   ,CF, ,KRO,LG,D, ,      ,2840,0090,1040,0110,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KRO1L,RW03L,KRO,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRO2E,RW03R,AV033,LG,P,C,E   , ,010,CF, ,SPA,LG,D, ,      ,0322,0136,0320,0110, ,     ,     ,09000,-,235,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,KRO2E,RW03R,KRO,LG,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KRO2F,RW21L,SPA,LG,D, ,V   , ,   ,CF, ,SPA,LG,D, ,      ,0000,0000,2120,0020,+,00700,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,KRO2F,RW21L,SPA,LG,D, ,V   , ,   ,FA, ,SPA,LG,D, ,      ,0000,0000,2030,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,KRO2F,RW21L, , , , ,    , ,   ,CD, ,KEA,LG,D, ,      ,    ,    ,1230,0170,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,KRO2F,RW21L,KEA,LG,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KRO2F,RW21L,KRO,LG,D, ,VE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KRO2G,RW21R,SAT,LG,D, ,V   , ,   ,CF, ,SAT,LG,D, ,      ,0000,0000,2120,0020,+,00700,     ,09000, ,   ,    ,   ,SAT,LG,D, , , , , ;
SID:020,2,KRO2G,RW21R,D219O,LG,P,C,EY  , ,   ,CF, ,SAT,LG,D, ,      ,2190,0150,2190,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KRO2G,RW21R,D277O,LG,P,C,E   ,L,   ,CF, ,KEA,LG,D, ,      ,2770,0150,0970,0140,-,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,KRO2G,RW21R,KEA,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KRO2G,RW21R,KRO,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRO2H,RW03L,AV032,LG,P,C,E   , ,010,CF, ,ATV,LG,D, ,      ,0410,0187,0310,0116, ,     ,     ,09000,-,235,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,KRO2H,RW03L,AV037,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KRO2H,RW03L,KRO,LG,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KRO2J,RW03R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,00710,     ,09000, ,   ,    ,   ,SAT,LG,D, , , , , ;
SID:020,2,KRO2J,RW03R,SAT,LG,D, ,V   , ,   ,FA, ,SAT,LG,D, ,      ,0000,0000,0460,    ,+,01100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:025,2,KRO2J,RW03R,D264N,LG,P,C,E   , ,   ,CF, ,KRO,LG,D, ,      ,2640,0140,0840,0120,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KRO2J,RW03R,D264E,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KRO2J,RW03R,KRO,LG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRO2M,RW21R,AV210,LG,P,C,E   , ,010,CF, ,ATV,LG,D, ,      ,1947,0054,2210,0101, ,     ,     ,09000, ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,KRO2M,RW21R,AV212,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,235,    ,   , , , , , , , , ;
SID:030,5,KRO2M,RW21R,AV216,LG,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KRO2M,RW21R,KEA,LG,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KRO2M,RW21R,KRO,LG,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRO2N,RW21L,AV211,LG,P,C,E   , ,010,CF, ,ATV,LG,D, ,      ,1668,0082,2030,0116, ,     ,     ,09000,-,235,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,KRO2N,RW21L,AV215,LG,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KRO2N,RW21L,KEA,LG,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KRO2N,RW21L,KRO,LG,D, ,VE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KRO3T,RW03R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,00710,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,KRO3T,RW03R,SPA,LG,D, ,V   , ,   ,FD, ,SPA,LG,D, ,      ,0000,0000,0320,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KRO3T,RW03R,KRO,LG,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,2,NEVR2N,RW03L, , , , ,    , ,   ,CD, ,ATV,LG,D, ,      ,    ,    ,0320,0145, ,     ,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,NEVR2N,RW03L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,NEVR2N,RW03L,NEVRA,LG,E,A,EEC , ,   ,CF, ,ATV,LG,D, ,      ,0597,0396,0600,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OGSI1K,RW03L, , , , ,    , ,   ,CD, ,ATV,LG,D, ,      ,    ,    ,0320,0145, ,     ,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,OGSI1K,RW03L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,OGSI1K,RW03L,OGSIL,LG,E,A,EEC , ,   ,CF, ,ATV,LG,D, ,      ,0646,0478,0650,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROPO1D,RW03L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,00710,     ,09000, ,   ,    ,   ,SAT,LG,D, , , , , ;
SID:020,2,ROPO1D,RW03L,D031K,LG,P,C,EY  , ,   ,CF, ,SAT,LG,D, ,      ,0310,0110,0310,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROPO1D,RW03L, , , , ,    ,L,   ,CR,Y,ATV,LG,D, ,      ,0250,    ,2530,    ,+,06000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,2,ROPO1D,RW03L, , , , ,    , ,   ,CR, ,ATV,LG,D, ,      ,0040,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROPO1D,RW03L,ROPOX,LG,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROPO1E,RW03R,AV031,LG,P,C,EY  , ,010,CF, ,SPA,LG,D, ,      ,0322,0120,0320,0094, ,     ,     ,09000,-,235,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,ROPO1E,RW03R,ATV,LG,D, ,V   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROPO1E,RW03R,ROPOX,LG,E,A,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROPO1F,RW21L,SPA,LG,D, ,V   , ,   ,CF, ,SPA,LG,D, ,      ,0000,0000,2120,0020,+,00700,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,ROPO1F,RW21L,D203W,LG,P,C,EY  , ,   ,CF, ,SPA,LG,D, ,      ,2030,0230,2030,0230,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROPO1F,RW21L,ATV,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,ROPO1F,RW21L,ROPOX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROPO1G,RW21R,SAT,LG,D, ,V   , ,   ,CF, ,SAT,LG,D, ,      ,0000,0000,2120,0020,+,00700,     ,09000, ,   ,    ,   ,SAT,LG,D, , , , , ;
SID:020,2,ROPO1G,RW21R,D219I,LG,P,C,EY  , ,   ,CF, ,SAT,LG,D, ,      ,2210,0090,2190,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROPO1G,RW21R,EGN,LG,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,ROPO1G,RW21R,ROPOX,LG,E,A,EEC ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROPO1H,RW03L,AV030,LG,P,C,EY  , ,010,CF, ,ATV,LG,D, ,      ,0429,0158,0310,0086, ,     ,     ,09000,-,235,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,ROPO1H,RW03L,AV034,LG,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROPO1H,RW03L,AV036,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ROPO1H,RW03L,ROPOX,LG,E,A,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROPO1J,RW03R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,00710,     ,09000, ,   ,    ,   ,SAT,LG,D, , , , , ;
SID:020,2,ROPO1J,RW03R,SAT,LG,D, ,V   , ,   ,FA, ,SAT,LG,D, ,      ,0000,0000,0460,    ,+,01100,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,ROPO1J,RW03R,D264N,LG,P,C,EY  , ,   ,CF, ,KRO,LG,D, ,      ,2640,0140,0840,0090,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROPO1J,RW03R,ATV,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROPO1J,RW03R,ROPOX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROPO1M,RW21R,AV210,LG,P,C,E   , ,010,CF, ,ATV,LG,D, ,      ,1947,0054,2210,0101, ,     ,     ,09000,-,235,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,ROPO1M,RW21R,AV217,LG,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROPO1M,RW21R,AV218,LG,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ROPO1M,RW21R,ROPOX,LG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROPO1N,RW21L,AV211,LG,P,C,E   , ,010,CF, ,ATV,LG,D, ,      ,1668,0082,2030,0116, ,     ,     ,09000, ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
SID:020,5,ROPO1N,RW21L,AV213,LG,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,235,    ,   , , , , , , , , ;
SID:030,5,ROPO1N,RW21L,ATV,LG,D, ,V   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ROPO1N,RW21L,ROPOX,LG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROPO2T,RW03R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,00710,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,ROPO2T,RW03R,SPA,LG,D, ,V   , ,   ,FD, ,SPA,LG,D, ,      ,0000,0000,0320,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROPO2T,RW03R,ATV,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,ROPO2T,RW03R,ROPOX,LG,E,A,EEC ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SORE2N,RW03L,ATV15,LG,P,C,E   , ,   ,CF, ,ATV,LG,D, ,      ,0450,0150,0320,0090, ,     ,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,SORE2N,RW03L,D135O,LG,P,C,EY  ,R,   ,AF, ,ATV,LG,D, ,      ,1350,0150,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,SORE2N,RW03L,D143O,LG,P,C,E   ,R,   ,AF, ,ATV,LG,D, ,      ,1430,0150,1350,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,SORE2N,RW03L,SOREV,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VARI2K,RW03L,ATV15,LG,P,C,E   , ,   ,CF, ,ATV,LG,D, ,      ,0450,0150,0320,0090, ,     ,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,VARI2K,RW03L,D105O,LG,P,C,EY  ,R,   ,AF, ,ATV,LG,D, ,      ,1050,0150,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,VARI2K,RW03L,D113O,LG,P,C,E   ,R,   ,AF, ,ATV,LG,D, ,      ,1130,0150,1050,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,VARI2K,RW03L,VARIX,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VELO2K,RW03L, , , , ,    , ,   ,CD, ,ATV,LG,D, ,      ,    ,    ,0320,0145, ,     ,     ,09000, ,   ,    ,   ,SPA,LG,D, , , , , ;
SID:020,2,VELO2K,RW03L,ATV,LG,D, ,V   ,R,   ,CF,Y,ATV,LG,D, ,      ,0000,0000,2450,0160, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,VELO2K,RW03L,VELOP,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTO1A,RW21B,ASTOV,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPA,LG,D, , , , , ;
STAR:020,2,ASTO1A,RW21B,D259R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTO1A,RW21B,DDM,LG,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASTO1A,RW21B,EGN,LG,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASTO1Q,RW03B,ASTOV,LG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
STAR:020,5,ASTO1Q,RW03B,AV500,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASTO1Q,RW03B,DDM,LG,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASTO1R,RW21B,ASTOV,LG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
STAR:020,5,ASTO1R,RW21B,AV500,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASTO1R,RW21B,DDM,LG,D, ,V  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ASTO1R,RW21B,EGN,LG,D,B,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASTO1W,RW21B,ASTOV,LG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
STAR:020,5,ASTO1W,RW21B,AV500,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASTO1W,RW21B,DDM,LG,D, ,V  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ASTO1W,RW21B,KEA,LG,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTO2B,RW21B,ASTOV,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPA,LG,D, , , , , ;
STAR:020,2,ASTO2B,RW21B,D259R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTO2B,RW21B,DDM,LG,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASTO2B,RW21B,KEA,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTO2C,RW03B,ASTOV,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPA,LG,D, , , , , ;
STAR:020,2,ASTO2C,RW03B,D259R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASTO2C,RW03B,DDM,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BADE1K,RW03B,BADEL,LG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
STAR:020,5,BADE1K,RW03B,DDM,LG,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BADE1Q,RW03B,BADEL,LG,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
STAR:020,5,BADE1Q,RW03B,AV501,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BADE1Q,RW03B,PELAG,LG,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BADE4C,RW03B,BADEL,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPA,LG,D, , , , , ;
STAR:020,2,BADE4C,RW03B,DDM31,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BADE4C,RW03B,PELAG,LG,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BADE4P,RW03B,BADEL,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPA,LG,D, , , , , ;
STAR:020,2,BADE4P,RW03B,DDM,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BIBE1C,RW03B,BIBEX,LG,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPA,LG,D, , , , , ;
STAR:020,2,BIBE1C,RW03B,KEA,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BIBE1Q,RW03B,BIBEX,LG,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
STAR:020,5,BIBE1Q,RW03B,KEA,LG,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BIBE1W,RW21B,BIBEX,LG,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,LGAV,LG,P,A,B, , , ;
STAR:020,5,BIBE1W,RW21B,KEA,LG,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BIBE2B,RW21B,BIBEX,LG,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPA,LG,D, , , , , ;
