SID:030,5,OKUN5W,RW15,RATIR,LI,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OKUN5W,RW15,RA501,LI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,OKUN5W,RW15,RA502,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OKUN5W,RW15,PEMAR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OKUN5W,RW15,OKUNO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKUN7Z,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1510,    ,+,00830,     ,06000, ,   ,    ,   ,RMC,LI,D, , , , , ;
SID:020,5,OKUN7Z,RW15,RA603,LI,P,C,E   ,R,   ,CF, ,OST,LI,D, ,      ,1107,0125,2470,0040,+,02500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,OKUN7Z,RW15,RATIR,LI,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OKUN7Z,RW15,RA501,LI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,5,OKUN7Z,RW15,RA502,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OKUN7Z,RW15,PEMAR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OKUN7Z,RW15,OKUNO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKUN9G,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1490,    ,+,01000,     ,06000, ,   ,    ,   ,RMC,LI,D, , , , , ;
SID:020,5,OKUN9G,RW15, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2460,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,OKUN9G,RW15,RATIR,LI,E,A,EY  , ,   ,CF, ,RMC,LI,D, ,      ,2173,0097,2160,0040,+,03000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,OKUN9G,RW15,RA501,LI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OKUN9G,RW15,RA502,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OKUN9G,RW15,PEMAR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OKUN9G,RW15,OKUNO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OST2F,RW33,RA503,LI,P,C,E   , ,   ,CF, ,RMC,LI,D, ,      ,3315,0040,3290,0037,+,02000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,5,OST2F,RW33,RA504,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,OST2F,RW33,RA505,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OST2F,RW33,OST,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,ESI6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST2F,ESI6V,TORLI,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST2F,ESI6V,ESINO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,GIL6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST2F,GIL6V,NENIG,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST2F,GIL6V,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,KON6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST2F,KON6V,TORLI,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST2F,KON6V,KONUT,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,OKU6S,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST2F,OKU6S,XIBRI,LI,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST2F,OKU6S,DIBVI,LI,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST2F,OKU6S,RMC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,OST2F,OKU6S,LELSU,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,6,OST2F,OKU6S,OKUNO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,PEM6S,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST2F,PEM6S,XIBRI,LI,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST2F,PEM6S,DIBVI,LI,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST2F,PEM6S,RMC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,OST2F,PEM6S,RA536,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,6,OST2F,PEM6S,PEMAR,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,PEP6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:015,6,OST2F,PEP6V,XIBRI,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,6,OST2F,PEP6V,ELVIN,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST2F,PEP6V,ADMOP,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST2F,PEP6V,PEPIX,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,POD6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST2F,POD6V,XENOL,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST2F,POD6V,GISPA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,6,OST2F,POD6V,PODOX,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,RIF6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:015,6,OST2F,RIF6V,XIBRI,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,6,OST2F,RIF6V,ELVIN,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST2F,RIF6V,RIFFI,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,SIP6S,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST2F,SIP6S,XIBRI,LI,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST2F,SIP6S,DIBVI,LI,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST2F,SIP6S,IPMUT,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,OST2F,SIP6S,OTKUB,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,OST2F,SIP6S,FRS,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,6,OST2F,SIP6S,SIPRO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,SOV6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST2F,SOV6V,RA531,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST2F,SOV6V,SOVAN,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST2F,TIB6S,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST2F,TIB6S,XIBRI,LI,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST2F,TIB6S,DIBVI,LI,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST2F,TIB6S,RMC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,OST2F,TIB6S,GEGDU,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,OST2F,TIB6S,TIBER,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OST5W,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1510,    ,+,01500,     ,06000, ,   ,    ,   ,RMC,LI,D, , , , , ;
SID:020,5,OST5W,RW15,RA507,LI,P,C,E   ,R,   ,CF, ,OST,LI,D, ,      ,1031,0080,2830,0070,+,03500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,OST5W,RW15,OST,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,ESI6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST5W,ESI6V,TORLI,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST5W,ESI6V,ESINO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,GIL6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST5W,GIL6V,NENIG,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST5W,GIL6V,GILIO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,KON6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST5W,KON6V,TORLI,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST5W,KON6V,KONUT,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,OKU6S,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST5W,OKU6S,XIBRI,LI,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST5W,OKU6S,DIBVI,LI,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST5W,OKU6S,RMC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,OST5W,OKU6S,LELSU,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,6,OST5W,OKU6S,OKUNO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,PEM6S,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST5W,PEM6S,XIBRI,LI,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST5W,PEM6S,DIBVI,LI,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST5W,PEM6S,RMC,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,OST5W,PEM6S,RA536,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,6,OST5W,PEM6S,PEMAR,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,PEP6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:015,6,OST5W,PEP6V,XIBRI,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,6,OST5W,PEP6V,ELVIN,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST5W,PEP6V,ADMOP,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST5W,PEP6V,PEPIX,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,POD6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST5W,POD6V,XENOL,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST5W,POD6V,GISPA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,6,OST5W,POD6V,PODOX,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,RIF6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:015,6,OST5W,RIF6V,XIBRI,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,6,OST5W,RIF6V,ELVIN,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST5W,RIF6V,RIFFI,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,SIP6S,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST5W,SIP6S,XIBRI,LI,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OST5W,SIP6S,DIBVI,LI,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST5W,SIP6S,IPMUT,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,OST5W,SIP6S,OTKUB,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,OST5W,SIP6S,FRS,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,6,OST5W,SIP6S,SIPRO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OST5W,SOV6V,OST,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06000, ,   ,    ,   ,LIRA,LI,P,A,B, , , ;
SID:020,6,OST5W,SOV6V,RA531,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OST5W,SOV6V,SOVAN,LI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
