SID:020,5,MAMO3R,RW09,MS090,ED,P,C,EY  , ,   ,CF, ,OTT,ED,D, ,      ,0343,0538,0940,0046, ,     ,     ,05000, ,   ,    ,   ,EDMS,ED,P,A, , , , ;
SID:030,5,MAMO3R,RW09,MS091,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MAMO3R,RW09,MS092,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MAMO3R,RW09,MAMOR,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,MAMO5G,RW27,MS271,ED,P,C,E   , ,   ,CF, ,OTT,ED,D, ,      ,0213,0505,2890,0071, ,     ,     ,05000, ,   ,    ,   ,EDMS,ED,P,A, , , , ;
SID:030,5,MAMO5G,RW27,MAMOR,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,RDG5G,RW27,MS270,ED,P,C,EY  , ,   ,CF, ,OTT,ED,D, ,      ,0222,0506,2890,0063, ,     ,     ,05000, ,   ,    ,   ,EDMS,ED,P,A, , , , ;
SID:030,5,RDG5G,RW27,MS272,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RDG5G,RW27,RDG,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,RDG5R,RW09,MS093,ED,P,C,EY  , ,   ,CF, ,OTT,ED,D, ,      ,0365,0551,0940,0070, ,     ,     ,05000, ,   ,    ,   ,EDMS,ED,P,A, , , , ;
SID:030,5,RDG5R,RW09,MS094,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RDG5R,RW09,RDG,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,STAU3G,RW27,MS270,ED,P,C,EY  , ,   ,CF, ,OTT,ED,D, ,      ,0222,0506,2890,0063, ,     ,     ,05000, ,   ,    ,   ,EDMS,ED,P,A, , , , ;
SID:030,5,STAU3G,RW27,MS273,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
