SID:010,1,TUL1,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0860,    ,+,01100,     ,18000, ,   ,    ,   ,TUL,K4,D, ,A, , , ;
SID:020,1,TUL1,RW08, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TUL1,RW18B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1800,    ,+,01100,     ,18000, ,   ,    ,   ,TUL,K4,D, ,A, , , ;
SID:020,1,TUL1,RW18B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TUL1,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2660,    ,+,01100,     ,18000, ,   ,    ,   ,TUL,K4,D, ,A, , , ;
SID:020,1,TUL1,RW26, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TUL1,RW36B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3600,    ,+,01100,     ,18000, ,   ,    ,   ,TUL,K4,D, ,A, , , ;
SID:020,1,TUL1,RW36B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,VINTA3,SGF,SGF,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,VINTA3,SGF,ORIXY,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,VINTA3,SGF,VINTA,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,VINTA3,RW08,VINTA,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,VINTA3,RW08,BICEP,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,3,VINTA3,RW08,KTUL,K4,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,VINTA3,RW18B,VINTA,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,VINTA3,RW18B,BICEP,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,3,VINTA3,RW18B,KTUL,K4,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,VINTA3,RW26,VINTA,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,VINTA3,RW26,BICEP,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,3,VINTA3,RW26,KTUL,K4,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,VINTA3,RW36B,VINTA,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,VINTA3,RW36B,BICEP,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:030,3,VINTA3,RW36B,KTUL,K4,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D08,TUL,TUL,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,TUL,AGGIE,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,TUL,AGGIE,K4,P,C,E  A,R,   ,PI, ,TUL,K4,D, ,      ,2615,0110,2170,0150,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08,TUL,AGGIE,K4,P,C,EE  , ,   ,CF, ,TUL,K4,D, ,      ,2615,0110,0820,0130,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,AGGIE,K4,P,C,E  F, ,   ,IF, ,TUL,K4,D, ,      ,2615,0110,    ,    ,+,02800,     ,18000, ,   ,    ,   ,TUL,K4,D, ,A,0, ,S;
APPCH:025,D,D08, ,ODERE,K4,P,C,E S , ,   ,CF, ,TUL,K4,D, ,      ,2615,0075,0820,0035,+,01500,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:030,D,D08, ,RW08,K4,P,G,GY M, ,   ,CF, ,TUL,K4,D, ,      ,2615,0054,0820,0021, ,00723,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:040,D,D08, ,TUL,K4,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,INOLA,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, ,INOLA,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2590,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Z,AFORD,AFORD,K4,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Z,AFORD,TUL,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Z,AFORD,JAGAX,K4,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26-Z,AFORD,MIGTE,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D26-Z,AFORD,JETEX,K4,P,C,E   ,L,   ,AF, ,TUL,K4,D, ,      ,0815,0150,1600,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D26-Z,AFORD,GOKSE,K4,P,C,EE B, ,   ,CF, ,TUL,K4,D, ,      ,0815,0060,2620,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26-Z, ,GOKSE,K4,P,C,E  I, ,   ,IF, ,TUL,K4,D, ,      ,0815,0060,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26-Z, ,TUL,K4,D, ,V  F, ,   ,CF, ,TUL,K4,D, ,      ,0000,0000,2620,0060,+,01900,     ,     , ,   ,    ,   ,TUL,K4,D, ,B,0, ,S;
APPCH:025,D,D26-Z, ,HUKDO,K4,P,C,E S , ,   ,CF, ,TUL,K4,D, ,      ,2615,0025,2620,0025,+,01200,     ,     , ,   ,-287,   , , , , , ,0, ,S;
APPCH:030,D,D26-Z, ,RW26,K4,P,G,G  M, ,   ,CF, ,TUL,K4,D, ,      ,2615,0042,2620,0017, ,00690,     ,     , ,   ,-287,   , , , , , ,0, ,S;
APPCH:040,D,D26-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,01080,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26-Z, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26-Z, ,KEVIL,K4,E,A,E   , ,   ,CF, ,TUL,K4,D, ,      ,2380,0254,2380,0160,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D26-Z, ,KEVIL,K4,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,2380,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I18L,TUL,TUL,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18L,TUL,OWASO,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I18L,TUL,OWASO,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1800,T010,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18L, ,CFCDK,K4,P,C,E  I, ,   ,IF, ,IDWE,K4,P,I,      ,0001,0117,    ,    ,J,02400,02400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18L, ,OWASO,K4,P,C,E  F, ,   ,CF, ,IDWE,K4,P,I,      ,0001,0077,1800,0040,H,02400,02400,     , ,   ,-275,   ,TUL,K4,D, ,A,0,N,S;
APPCH:030,I,I18L, ,RW18L,K4,P,G,G  M, ,   ,CF, ,IDWE,K4,P,I,      ,0001,0018,1800,0059, ,00683,     ,     , ,   ,-275,   , , , , , ,0,N,S;
APPCH:040,I,I18L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18L, ,TUL,K4,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18L, ,TUL,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2610,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
