SID:010,2,POMK1D,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0040,    ,+,01970,     ,     , ,   ,    ,   ,NTG,ZS,D, , , , , ;
SID:020,2,POMK1D,RW36,NTG,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,POMK1D,RW36,XIREM,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POMK1D,RW36,POMOK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POMK3B,RW18,D184M,ZS,P,C,E   , ,   ,CF, ,NTG,ZS,D, ,      ,1840,0132,1840,0110,+,02960,     ,     , ,   ,    ,   ,NTG,ZS,D, , , , , ;
SID:020,2,POMK3B,RW18,XIREM,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,POMK3B,RW18,POMOK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POMK7Y,RW18,NT303,ZS,P,C,E   , ,010,CF, ,NTG,ZS,D, ,      ,1834,0132,1840,0110,+,02960,     ,     , ,   ,    ,   ,ZSNT,ZS,P,A, , , , ;
SID:020,5,POMK7Y,RW18,XIREM,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,POMK7Y,RW18,POMOK,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POMK9Z,RW36,NT203,ZS,P,C,E   , ,010,CF, ,NTG,ZS,D, ,      ,0033,0095,0040,0100,+,02960,     ,     , ,   ,    ,   ,ZSNT,ZS,P,A, , , , ;
SID:020,5,POMK9Z,RW36,NT206,ZS,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,POMK9Z,RW36,NT307,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,POMK9Z,RW36,NT303,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,POMK9Z,RW36,XIREM,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,POMK9Z,RW36,POMOK,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UNTA1D,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0040,    ,+,01970,     ,     , ,   ,    ,   ,NTG,ZS,D, , , , , ;
SID:020,2,UNTA1D,RW36,NTG,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,UNTA1D,RW36,PIKAS,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UNTA1D,RW36,UNTAN,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UNTA3B,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1840,    ,+,01970,     ,     , ,   ,    ,   ,NTG,ZS,D, , , , , ;
SID:020,2,UNTA3B,RW18,NTG,ZS,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,UNTA3B,RW18,PIKAS,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UNTA3B,RW18,UNTAN,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UNTA7Y,RW18,NT303,ZS,P,C,E   , ,010,CF, ,NTG,ZS,D, ,      ,1834,0132,1840,0110,+,02960,     ,     , ,   ,    ,   ,ZSNT,ZS,P,A, , , , ;
SID:020,5,UNTA7Y,RW18,NT304,ZS,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,230,    ,   , , , , , , , , ;
