SID:010,5,ABVE1G,RW29,CG023,LT,P,C,E   , ,   ,CF, ,TBN,LT,D, ,      ,2859,0050,2870,0040, ,     ,     ,12000,-,190,    ,   ,TBN,LT,D, , , , , ;
SID:020,5,ABVE1G,RW29,CG024,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ABVE1G,RW29,CG051,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ABVE1G,RW29,CG052,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ABVE1G,RW29,CG053,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ABVE1G,RW29,CG054,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ABVE1G,RW29,ABVEX,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARLA1G,RW29,CG023,LT,P,C,E   , ,   ,CF, ,TBN,LT,D, ,      ,2859,0050,2870,0040, ,     ,     ,12000, ,   ,    ,   ,TBN,LT,D, , , , , ;
SID:020,5,ARLA1G,RW29,CG048,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ARLA1G,RW29,CG050,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARLA1G,RW29,ARLAT,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATPU1A,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1070,    ,+,00510,     ,12000, ,   ,    ,   ,TBN,LT,D, , , , , ;
SID:020,5,ATPU1A,RW11,CG081,LT,P,C,E   , ,   ,CF, ,TBN,LT,D, ,      ,0946,0056,0920,0042, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATPU1A,RW11,ATPUM,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATPU1G,RW29,CG023,LT,P,C,E   , ,   ,CF, ,TBN,LT,D, ,      ,2859,0050,2870,0040, ,     ,     ,12000,-,190,    ,   ,TBN,LT,D, , , , , ;
SID:020,5,ATPU1G,RW29,CG024,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATPU1G,RW29,CG051,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATPU1G,RW29,CG052,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATPU1G,RW29,ATPUM,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATPU1M,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2870,    ,+,00510,     ,12000, ,   ,    ,   ,TBN,LT,D, , , , , ;
SID:020,2,ATPU1M,RW29,TBN,LT,D, ,V   , ,   ,FD, ,TBN,LT,D, ,      ,0000,0000,2880,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATPU1M,RW29,TBN,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ATPU1M,RW29,ATPUM,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,ATPU1U,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1070,    ,+,00510,     ,12000, ,   ,    ,   ,TBN,LT,D, , , , , ;
SID:020,2,ATPU1U,RW11,D099D,LT,P,C,E   , ,   ,CF, ,TBN,LT,D, ,      ,0990,0040,0990,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATPU1U,RW11,D099H,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ATPU1U,RW11, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ATPU1U,RW11,ATPUM,LT,E,A,EEC , ,   ,CF, ,TBN,LT,D, ,      ,0605,0289,0610,0170, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
