SID:030,2,DURP2A,RW10,DURPI,MM,E,A,EEC , ,   ,CF, ,MID,MM,D, ,      ,1044,0251,1040,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DURP2B,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,DURP2B,RW18,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,1810,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DURP2B,RW18, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DURP2B,RW18,D104J,MM,P,C,E   ,L,   ,AF, ,MID,MM,D, ,      ,1044,0100,1810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DURP2B,RW18,DURPI,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUSL2A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1050,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,DUSL2A,RW10,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,1050,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUSL2A,RW10, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DUSL2A,RW10,D159J,MM,P,C,E   ,R,   ,AF, ,MID,MM,D, ,      ,1592,0100,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DUSL2A,RW10,DUSLO,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUSL2B,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,DUSL2B,RW18,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,1810,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUSL2B,RW18, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DUSL2B,RW18,D159J,MM,P,C,E   ,L,   ,AF, ,MID,MM,D, ,      ,1592,0100,1810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DUSL2B,RW18,DUSLO,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI1A,RW10,MD600,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,1065,0040,1050,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,ELSI1A,RW10,MD609,MM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI1A,RW10,MD604,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELSI1A,RW10,MD606,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELSI1A,RW10,ELSIP,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI1B,RW28,MD700,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,2835,0026,2850,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,ELSI1B,RW28,MD704,MM,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI1B,RW28,MD703,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,16000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELSI1B,RW28,ELSIP,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,18000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI1C,RW36,MD950,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,3593,0027,0010,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,ELSI1C,RW36,MD951,MM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI1C,RW36,MD952,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELSI1C,RW36,ELSIP,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EPNA1A,RW10,MD600,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,1065,0040,1050,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,EPNA1A,RW10,MD500,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EPNA1A,RW10,MD611,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EPNA1A,RW10,MD605,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EPNA1A,RW10,EPNAS,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EPNA1B,RW28,MD700,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,2835,0026,2850,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,EPNA1B,RW28,MD701,MM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EPNA1B,RW28,MD702,MM,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EPNA1B,RW28,MD803,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EPNA1B,RW28,EPNAS,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EPNA1C,RW36,MD950,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,3593,0027,0010,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,EPNA1C,RW36,HADOW,MM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EPNA1C,RW36,MD803,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EPNA1C,RW36,EPNAS,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GREP1A,RW10,MD600,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,1065,0040,1050,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,GREP1A,RW10,MD609,MM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,GREP1A,RW10,MD604,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GREP1A,RW10,MD804,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GREP1A,RW10,MD610,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GREP1A,RW10,GREPE,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,18000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GREP1B,RW28,MD700,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,2835,0026,2850,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,GREP1B,RW28,MD704,MM,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GREP1B,RW28,MD804,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GREP1B,RW28,GREPE,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GREP1C,RW36,MD950,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,3593,0027,0010,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,GREP1C,RW36,HADOW,MM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GREP1C,RW36,MD954,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GREP1C,RW36,MD953,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GREP1C,RW36,GREPE,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,18000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISAR1A,RW10,MD600,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,1065,0040,1050,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,ISAR1A,RW10,MD601,MM,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ISAR1A,RW10,MD602,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ISAR1A,RW10,MD603,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ISAR1A,RW10,ISARO,MM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISAR1B,RW28,MD700,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,2835,0026,2850,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,ISAR1B,RW28,OTMAM,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ISAR1B,RW28,ISARO,MM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISAR1C,RW36,MD950,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,3593,0027,0010,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,ISAR1C,RW36,MD951,MM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ISAR1C,RW36,ISARO,MM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIBA2A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1050,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,LIBA2A,RW10,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,1050,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIBA2A,RW10, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIBA2A,RW10,D063J,MM,P,C,E   ,L,   ,AF, ,MID,MM,D, ,      ,0629,0100,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LIBA2A,RW10,LIBAB,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIBA2B,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,LIBA2B,RW36,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,0010,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIBA2B,RW36, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIBA2B,RW36,D063J,MM,P,C,E   ,R,   ,AF, ,MID,MM,D, ,      ,0629,0100,0010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LIBA2B,RW36,LIBAB,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID4A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1050,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,MID4A,RW10,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,1050,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID4A,RW10,MID,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID4B,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2850,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,MID4B,RW28,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,2850,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID4B,RW28,MID,MM,D, ,VECH,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID4C,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,MID4C,RW18,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,1810,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID4C,RW18,MID,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID4D,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,MID4D,RW36,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,0010,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID4D,RW36,MID,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NAPL1A,RW10,MD600,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,1065,0040,1050,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,NAPL1A,RW10,MD601,MM,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NAPL1A,RW10,NAPLA,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NAPL1B,RW28,MD700,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,2835,0026,2850,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,NAPL1B,RW28,MD701,MM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NAPL1B,RW28,NAPLA,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NAPL1C,RW36,MD950,MM,P,C,EY  , ,010,CF, ,MID,MM,D, ,      ,3593,0027,0010,0030, ,     ,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,5,NAPL1C,RW36,MD701,MM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NAPL1C,RW36,NAPLA,MM,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PAGA2A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1050,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,PAGA2A,RW10,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,1050,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PAGA2A,RW10, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PAGA2A,RW10,D188J,MM,P,C,E   ,R,   ,AF, ,MID,MM,D, ,      ,1876,0100,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PAGA2A,RW10,PAGAY,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PAGA2C,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2850,    ,+,00440,     ,18500, ,   ,    ,   ,MID,MM,D, , , , , ;
SID:020,2,PAGA2C,RW28,MID,MM,D, ,V   , ,   ,FD, ,MID,MM,D, ,      ,0000,0000,2850,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PAGA2C,RW28, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PAGA2C,RW28,D188J,MM,P,C,E   ,L,   ,AF, ,MID,MM,D, ,      ,1876,0100,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PAGA2C,RW28,PAGAY,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
