STAR:010,4,BGHRN3,CUSGA,CUSGA,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BGHRN3,CUSGA,BGHRN,K1,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,270,    ,   , , , , , , , , ;
STAR:010,5,BGHRN3, ,BGHRN,K1,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,18000, ,270,    ,   , , , , , , , , ;
STAR:020,5,BGHRN3, ,LTTLE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BGHRN3, ,KROWE,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,6,BGHRN3,RW10L,KROWE,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000,-,250,    ,   , , , , , , , , ;
STAR:020,6,BGHRN3,RW10L,IZUFE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:030,6,BGHRN3,RW10L,DEHLR,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06200,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,6,BGHRN3,RW10L,KBIL,K1,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,BGHRN3,RW28R,KROWE,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000,-,250,    ,   , , , , , , , , ;
STAR:020,6,BGHRN3,RW28R,HRDIN,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06700,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,6,BGHRN3,RW28R,KBIL,K1,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
