STAR:080,2,IDRUT6,RW19,D005L,UH,P,C,EY  ,R,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,IDRUT6,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1910,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KELU2A,RW01,KELUL,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL100,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,KELU2A,RW01,S,UH,P,N,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KELU2A,RW01,D212K,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,2092,0123,2130,0110, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KELU2A,RW01,D198L,UH,P,C,EY  ,L,   ,CF, ,YS,UH,D, ,      ,1973,0137,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KELU2A,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KELU4A,RW19,KELUL,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL100,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,KELU4A,RW19,PI,UH,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KELU4A,RW19,PI04,UH,P,C,E   ,R,   ,CF,Y,YS,UH,D, ,      ,3314,0058,0120,0020, ,04980,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KELU4A,RW19,D350K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KELU4A,RW19,D005L,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0020, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KELU4A,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1920,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KELU4V,RW19,KELUL,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL100,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:040,2,KELU4V,RW19,BELIL,UH,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL070,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KELU4V,RW19,FARAT,UH,P,C,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,KELU4V,RW19,CF19,UH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KELUL2,RW01,KELUL,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL100,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:040,2,KELUL2,RW01,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KELUL2,RW01,SL,UH,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KELUL2,RW01,D212K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,KELUL2,RW01,D198L,UH,P,C,EY  ,L,   ,CF, ,YS,UH,D, ,      ,1973,0137,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,KELUL2,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KELUL4,RW19,KELUL,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL100,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:040,2,KELUL4,RW19,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KELUL4,RW19,PI,UH,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KELUL4,RW19,PI04,UH,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04980,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,KELUL4,RW19,D350K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,KELUL4,RW19,D005L,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0020, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,KELUL4,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1910,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KELUL6,RW19,KELUL,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL100,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:040,2,KELUL6,RW19,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KELUL6,RW19,PI,UH,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KELUL6,RW19,D133D,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,KELUL6,RW19,PI,UH,D,B,E  H,R,   ,CF,Y,YS,UH,D, ,      ,0123,0044,0120,0040, ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,KELUL6,RW19,D350J,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,KELUL6,RW19,D005L,UH,P,C,EY  ,R,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,KELUL6,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1910,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KENO2A,RW01,KENOM,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:040,2,KENO2A,RW01,S,UH,P,N,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KENO2A,RW01,D212K,UH,P,C,EY  ,R,   ,CF, ,YS,UH,D, ,      ,2092,0123,2280,0100, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,KENO2A,RW01,D198L,UH,P,C,EY  ,L,   ,CF, ,YS,UH,D, ,      ,1973,0137,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,KENO2A,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KENO2B,RW01,KENOM,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:040,2,KENO2B,RW01,ZALIV,UH,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KENO2B,RW01,D197N,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,KENO2B,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0050, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KENO4A,RW19,KENOM,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:040,2,KENO4A,RW19,PI,UH,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,2,KENO4A,RW19, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KENO4A,RW19,PI04,UH,P,C,E   , ,   ,CF, ,YS,UH,D, ,      ,3314,0058,0120,0050, ,04980,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KENO4A,RW19,D350K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,KENO4A,RW19,D005L,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0020, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,KENO4A,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1920,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KENO4V,RW19,KENOM,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,KENO4V,RW19,POGEM,UH,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL070,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KENO4V,RW19,FARAT,UH,P,C,E C , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KENO4V,RW19,CF19,UH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KENOM2,RW01,KENOM,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:030,2,KENOM2,RW01,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KENOM2,RW01,SL,UH,D,B,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KENOM2,RW01,D212K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KENOM2,RW01,D198L,UH,P,C,EY  ,L,   ,CF, ,YS,UH,D, ,      ,1973,0137,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,KENOM2,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KENOM4,RW19,KENOM,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:050,2,KENOM4,RW19,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KENOM4,RW19,PI,UH,D,B,EY H,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,KENOM4,RW19,PI04,UH,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04980,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,KENOM4,RW19,D350K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,KENOM4,RW19,D005L,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0020, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,2,KENOM4,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1910,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KENOM6,RW19,KENOM,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL110,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:030,2,KENOM6,RW19,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KENOM6,RW19,PI,UH,D,B,E  H,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KENOM6,RW19,D133D,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,KENOM6,RW19,PI,UH,D,B,E  H,R,   ,CF,Y,YS,UH,D, ,      ,0123,0044,0120,0040, ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,KENOM6,RW19,D350J,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,KENOM6,RW19,D005L,UH,P,C,EY  ,R,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,KENOM6,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1910,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LEKP4V,RW19,LEKPA,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,LEKP4V,RW19,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LEKP4V,RW19,FARAT,UH,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LEKP4V,RW19,CF19,UH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LEKPA2,RW01,LEKPA,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:030,2,LEKPA2,RW01,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LEKPA2,RW01,SL,UH,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LEKPA2,RW01,D212K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LEKPA2,RW01,D198L,UH,P,C,EY  ,L,   ,CF, ,YS,UH,D, ,      ,1973,0137,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LEKPA2,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LEKPA4,RW19,LEKPA,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:030,2,LEKPA4,RW19,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LEKPA4,RW19,PI,UH,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LEKPA4,RW19,PI04,UH,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04980,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LEKPA4,RW19,D350K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LEKPA4,RW19,D005L,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0020, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,LEKPA4,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1910,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LEKPA6,RW19,LEKPA,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:030,2,LEKPA6,RW19,BAPMA,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL080,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LEKPA6,RW19,PI,UH,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LEKPA6,RW19,D133D,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LEKPA6,RW19,PI,UH,D,B,E  H,R,   ,CF,Y,YS,UH,D, ,      ,0123,0044,0120,0040, ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LEKPA6,RW19,D350J,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,LEKPA6,RW19,D005L,UH,P,C,EY  ,R,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,LEKPA6,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1910,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ODEK2A,RW01,ODEKO,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,ODEK2A,RW01,TOGUR,UH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ODEK2A,RW01,D186L,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ODEK2A,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ODEK2B,RW01,ODEKO,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,ODEK2B,RW01,S,UH,P,N,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ODEK2B,RW01,D134C,UH,P,C,E   ,R,   ,CF,Y,YS,UH,D, ,      ,1369,0033,2240,0020, ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ODEK2B,RW01,D211K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ODEK2B,RW01,D198L,UH,P,C,EY  ,L,   ,CF, ,YS,UH,D, ,      ,1973,0137,1020,0010, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,ODEK2B,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ODEKO2,RW01,ODEKO,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,ODEKO2,RW01,S,UH,P,N,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ODEKO2,RW01,D282D,UH,P,C,E   ,L,   ,CF, ,YS,UH,D, ,      ,2568,0042,1920,0020, ,04970,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ODEKO2,RW01,D217H,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ODEKO2,RW01,D198K,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,1978,0115,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,ODEKO2,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ODEKO4,RW19,ODEKO,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL090,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,ODEKO4,RW19,PI,UH,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ODEKO4,RW19,D350J,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ODEKO4,RW19,D005L,UH,P,C,EY  ,R,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ODEKO4,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1920,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PERU2A,RW01,PERUB,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:040,2,PERU2A,RW01,D193M,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PERU2A,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0050, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PERU2B,RW01,PERUB,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,PERU2B,RW01,S,UH,P,N,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PERU2B,RW01,D144E,UH,P,C,E   ,R,   ,CF,Y,YS,UH,D, ,      ,1455,0053,2340,0010, ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PERU2B,RW01,D211K,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PERU2B,RW01,D198L,UH,P,C,EY  ,L,   ,CF, ,YS,UH,D, ,      ,1973,0137,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PERU2B,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0030, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PERUB2,RW01,PERUB,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,PERUB2,RW01,S,UH,P,N,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PERUB2,RW01,D282D,UH,P,C,E   ,L,   ,CF,Y,YS,UH,D, ,      ,2568,0042,1920,0030, ,04970,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PERUB2,RW01,D217H,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PERUB2,RW01,D198K,UH,P,C,EY  , ,   ,CF, ,YS,UH,D, ,      ,1978,0115,1020,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PERUB2,RW01,CF01,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,1918,0094,0120,0020, ,02020,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PERUB4,RW19,PERUB,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL120,     , ,   ,    ,   ,UHSS,UH,P,A, , , , ;
STAR:020,2,PERUB4,RW19,PI,UH,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05310,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PERUB4,RW19,D350J,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03990,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PERUB4,RW19,D005L,UH,P,C,EY  ,R,   ,CF, ,YS,UH,D, ,      ,0072,0158,1020,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PERUB4,RW19,CF19,UH,P,C,EE  , ,   ,CF, ,YS,UH,D, ,      ,0121,0144,1920,0010, ,03010,     ,     , ,   ,    ,   , , , , , , , , ;
