SID:010,5,GESKI1,RW27,GESKI,SV,P,C,EBC , ,020,CF, ,EVG,SV,D, ,      ,2727,0026,2720,0020, ,     ,     ,08000, ,   ,    ,   ,SVVG,SV,P,A, , , , ;
SID:010,6,GESKI1,ERIXO,GESKI,SV,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SVVG,SV,P,A, , , , ;
SID:020,6,GESKI1,ERIXO,UBLAK,SV,E,A,E C ,R,020,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GESKI1,ERIXO,ERIXO,SV,E,A,EEC , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GESKI1,LFA,GESKI,SV,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SVVG,SV,P,A, , , , ;
SID:020,6,GESKI1,LFA,LFA,SV,D, ,VEC , ,020,DF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GESKI1,STB,GESKI,SV,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SVVG,SV,P,A, , , , ;
SID:020,6,GESKI1,STB,STB,SV,D, ,VEC , ,020,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GESKI1,VRA,GESKI,SV,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SVVG,SV,P,A, , , , ;
SID:020,6,GESKI1,VRA,UBLAK,SV,E,A,E C ,R,020,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GESKI1,VRA,VRA,SV,D, ,VEC , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LFA1,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00660,     ,08000, ,   ,    ,   ,EVG,SV,D, ,B, , , ;
SID:020,2,LFA1,RW27,LFA,SV,D, ,VE  , ,   ,CF, ,LFA,SV,D, ,      ,0000,0000,2470,0420,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,STB1,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00660,     ,08000, ,   ,    ,   ,EVG,SV,D, ,B, , , ;
SID:020,2,STB1,RW27,STB,SV,D, ,VE  , ,   ,CF, ,STB,SV,D, ,      ,0000,0000,3340,0260,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VRA1,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00660,     ,08000, ,   ,    ,   ,EVG,SV,D, ,B, , , ;
SID:020,2,VRA1,RW27,EVG,SV,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VRA1,RW27,MIQUE,SV,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VRA1,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VRA1,RW27,VRA,SV,D, ,VE  , ,   ,CF, ,VRA,SV,D, ,      ,0000,0000,0640,0440, ,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D09,GUAYA,GUAYA,SV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,GUAYA,EVG,SV,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,GUAYA,EVG,SV,D, ,V   , ,   ,FD, ,EVG,SV,D, ,      ,0000,0000,2460,0080,-,04700,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,GUAYA,FD09,SV,P,C,EE  ,R,   ,CF,Y,EVG,SV,D, ,      ,2720,0078,0920,0010, ,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,STB,STB,SV,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,STB,DALMA,SV,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,STB,D272J,SV,P,C,E   ,L,   ,AF, ,EVG,SV,D, ,      ,2720,0101,3340,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,STB,FD09,SV,P,C,EE  , ,   ,CF, ,EVG,SV,D, ,      ,2720,0078,0920,0022, ,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09, ,FD09,SV,P,C,E  F, ,   ,IF, ,EVG,SV,D, ,      ,2720,0078,    ,    , ,02600,     ,     , ,   ,    ,   ,EVG,SV,D, ,A,0, ,S;
APPCH:030,D,D09, ,MD09,SV,P,C,EY M, ,   ,CF, ,EVG,SV,D, ,      ,2720,0019,0920,0059, ,00717,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:040,D,D09, ,EVG,SV,D, ,VYM , ,   ,CF, ,EVG,SV,D, ,      ,0000,0000,0920,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09, ,DALMA,SV,P,C,EECH,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I09,GUAYA,GUAYA,SV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,GUAYA,EVG,SV,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,GUAYA,EVG,SV,D, ,V   , ,   ,FD, ,EVG,SV,D, ,      ,0000,0000,2460,0080,-,04700,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,GUAYA, , , , , E  ,R,   ,VI,Y,IEVG,SV,P,I,      ,    ,    ,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09,STB,STB,SV,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09,STB,DALMA,SV,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I09,STB,D284J,SV,P,C,E   ,L,   ,AF, ,EVG,SV,D, ,      ,2840,0101,3340,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I09,STB, , , , , E  , ,   ,VI, ,IEVG,SV,P,I,      ,    ,    ,1370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I09, ,CI09,SV,P,C,E  I, ,   ,IF, ,IEVG,SV,P,I,      ,2720,0112,    ,    ,I,02600,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I09, ,FI09,SV,P,C,E  F, ,   ,CF, ,IEVG,SV,P,I,      ,2720,0090,0920,0022,G,02600,02600,     , ,   ,-300,   ,EVG,SV,D, ,A,0,D,S;
APPCH:030,I,I09, ,RW09,SV,P,G,G  M, ,   ,CF, ,IEVG,SV,P,I,      ,2720,0017,0920,0073, ,00287,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0920,    ,+,00660,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I09, ,DALMA,SV,P,C,EECH,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R09-Y,LFA,LFA,SV,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09-Y,LFA,EDPIS,SV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R09-Y,LFA,UVGAR,SV,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R09-Y,LFA,PUPMU,SV,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09-Y,STB,STB,SV,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09-Y,STB,VALOT,SV,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R09-Y,STB,PUPMU,SV,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09-Y,VRA,VRA,SV,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09-Y,VRA,DOLMO,SV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R09-Y,VRA,UMKIS,SV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:040,A,R09-Y,VRA,VALOT,SV,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,A,R09-Y,VRA,PUPMU,SV,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09-Y, ,PUPMU,SV,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
