APPCH:010,A,I14-Y,CEW,CEW,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I14-Y,CEW,MERTY,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I14-Y,CEW,MERTY,K7,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1390,0040,+,03000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,I,I14-Y, ,MERTY,K7,P,C,E  I, ,   ,IF, ,INSE,K7,P,I,      ,3191,0121,    ,    ,J,03000,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I14-Y, ,CAGLE,K7,P,C,E  F, ,   ,CF, ,INSE,K7,P,I,      ,3191,0058,1390,0063,H,01700,01700,     , ,   ,-300,   ,NSE,K7,D, , ,0,N,S;
APPCH:030,I,I14-Y, ,RW14,K7,P,G,G  M, ,   ,CF, ,INSE,K7,P,I,      ,3191,0013,1390,0046, ,00248,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I14-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I14-Y, ,ANTUA,K7,P,C,E   ,L,   ,CF, ,NSE,K7,D, ,      ,0310,0100,0310,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I14-Y, ,ANTUA,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2110,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I14-Z,MERTY,MERTY,K7,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,1390,0040,+,03000,     ,18000,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I14-Z,PENSI,PENSI,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I14-Z,PENSI,MERTY,K7,P,C,EE B, ,010,TF, ,INSE,K7,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I14-Z, ,MERTY,K7,P,C,E  I, ,   ,IF, ,INSE,K7,P,I,      ,3191,0121,    ,    ,J,03000,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I14-Z, ,CAGLE,K7,P,C,E  F, ,   ,CF, ,INSE,K7,P,I,      ,3191,0058,1390,0063,H,01700,01700,     , ,   ,-300,   ,RW14,K7,P,G, ,0,N,S;
APPCH:030,I,I14-Z, ,RW14,K7,P,G,GY M, ,   ,CF, ,INSE,K7,P,I,      ,3191,0013,1390,0046, ,00248,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I14-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I14-Z, ,ANTUA,K7,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I14-Z, ,ANTUA,K7,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,1990,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,R14,MERTY,MERTY,K7,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,1390,0040,+,03000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,PENSI,PENSI,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
