APPCH:020,A,R10,ELOPO,UMANA,TN,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,ELOPO,AVAKI,TN,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,GABUL,GABUL,TN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,GABUL,AVAKI,TN,E,A,EE C, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,GOUDA,GOUDA,TJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,GOUDA,AVAKI,TN,E,A,EE C, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,JUICE,JUICE,TJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,JUICE,AVAKI,TN,E,A,EE C, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,MNOLO,MNOLO,TJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,MNOLO,OTMOT,TQ,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,MNOLO,AVAKI,TN,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,ONBED,ONBED,TN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,ONBED,UMANA,TN,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,ONBED,AVAKI,TN,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,PFANG,PFANG,TN,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,PFANG,OTMOT,TQ,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,PFANG,AVAKI,TN,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,SLUGO,SLUGO,TJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,SLUGO,AVAKI,TN,E,A,EE C, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,TRNKY,TRNKY,TJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,TRNKY,OTMOT,TQ,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,TRNKY,AVAKI,TN,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,ZPATA,ZPATA,TJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,ZPATA,UMANA,TN,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,ZPATA,AVAKI,TN,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,AVAKI,TN,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,LESOR,TN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0950,0050,+,01700,     ,     , ,   ,    ,   ,TNCM,TN,P,A,A,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,MAPON,TN,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0960,0031, ,00699,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10, ,ONBED,TN,E,A,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,205,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, ,ONBED,TN,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3200,T010,-,14000,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:010,A,S10-X,PJM,PJM,TN,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S10-X,PJM,PJM,TN,D, ,VY  , ,   ,FC, ,PJM,TN,D, ,      ,0000,0000,3080,0070,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S10-X,PJM,FF10,TN,P,C,EE  ,L,   ,CF,Y,PJM,TN,D, ,      ,2760,0048,0960,0020,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S10-X, ,FF10,TN,P,C,E  F, ,   ,IF, ,PJM,TN,D, ,      ,2760,0048,    ,    ,+,01600,     ,06500, ,   ,    ,   ,PJM,TN,D, , ,0, ,S;
APPCH:030,S,S10-X, ,PJM,TN,D, ,V  M, ,   ,CF, ,PJM,TN,D, ,      ,0000,0000,0960,0048, ,00059,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S10-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S10-X, , , , , ,    , ,   ,CD, ,PJM,TN,D, ,      ,    ,    ,1800,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S10-X, ,PJM,TN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S10-X, ,PJM,TN,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3080,T010,+,04000,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,A,S10-Y,PJM,PJM,TN,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S10-Y,PJM,PJM,TN,D, ,VY  , ,   ,FC, ,PJM,TN,D, ,      ,0000,0000,2880,0090,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S10-Y,PJM,FF10,TN,P,C,EE  ,L,   ,CF,Y,PJM,TN,D, ,      ,2760,0048,0960,0040,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S10-Y, ,FF10,TN,P,C,E  F, ,   ,IF, ,PJM,TN,D, ,      ,2760,0048,    ,    ,+,01600,     ,06500, ,   ,    ,   ,PJM,TN,D, , ,0, ,S;
APPCH:030,S,S10-Y, ,PJM,TN,D, ,V  M, ,   ,CF, ,PJM,TN,D, ,      ,0000,0000,0960,0048, ,00059,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S10-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S10-Y, , , , , ,    , ,   ,CD, ,PJM,TN,D, ,      ,    ,    ,1800,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S10-Y, ,PJM,TN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S10-Y, ,PJM,TN,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3080,T010,+,04000,     ,     ,-,240,    ,   , , , , , ,0, ,S;
RWY:RW10 ,     ,      ,00012, ,    , ,   ;N18022232,W063070749,0328;
RWY:RW28 ,     ,      ,00009, ,    , ,   ;N18023287,W063055354,0000;
