RWY:RW10L,     ,      ,00731, ,    , ,   ;N43363705,E006413737,0344;
RWY:RW10R,     ,      ,00733, ,    , ,   ;N43363356,E006413646,0344;
RWY:RW28L,     ,      ,00715, ,    , ,   ;N43363002,E006420208,0459;
RWY:RW28R,     ,      ,00715, ,    , ,   ;N43363368,E006420181,0394;
RWY:RW32 ,     ,      ,00712, ,    , ,   ;N43363171,E006420386,0427;
