SID:010,4,EGAXE1,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0820,    ,+,02143,     ,18000, ,   ,    ,   ,PFTO,PA,P,A, , , , ;
SID:020,4,EGAXE1,RW08,EGAXE,PA,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EGAXE1,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2620,    ,+,02143,     ,18000, ,   ,    ,   ,PFTO,PA,P,A, , , , ;
SID:020,4,EGAXE1,RW26,EGAXE,PA,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GKN2,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0820,    ,+,02143,     ,18000, ,   ,    ,   ,PFTO,PA,P,A, , , , ;
SID:020,4,GKN2,RW08,BLUEW,PA,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GKN2,RW26, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2620,    , ,     ,     ,18000, ,   ,    ,   ,PFTO,PA,P,A, , , , ;
SID:020,4,GKN2,RW26,BLUEW,PA,P,C,EE  , ,   ,CF, ,GKN,PA,D, ,      ,0280,0890,1850,0098, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GKN2, ,BLUEW,PA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,PFTO,PA,P,A, , , , ;
SID:020,5,GKN2, ,GKN,PA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R08,EGAXE,EGAXE,PA,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,EGAXE,KUNNE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08, ,KUNNE,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,LISEY,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0960,0064,+,03500,     ,     , ,   ,    ,   ,RW08,PA,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0820,0056, ,01683,     ,     , ,   ,-304,   , , , , , ,A,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0820,    ,+,01895,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08, ,NUNIC,PA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R08, ,CIMGO,PA,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R08, ,CIMGO,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2860,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26-M,CIMGO,CIMGO,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26-M,CIMGO,SOLLY,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26-M,HATIX,HATIX,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26-M,HATIX,ANLEY,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R26-M,HATIX,PAYOK,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R26-M,HATIX,SOLLY,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26-M, ,SOLLY,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:015,R,R26-M, ,HEMRY,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2910,0040,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26-M, ,JUGIN,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2620,0021,+,03500,     ,     , ,   ,    ,   ,RW26,PA,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R26-M, ,CMUTK,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2620,0029,+,02500,     ,     , ,   ,-320,   , , , , , ,A,J,S;
APPCH:030,R,R26-M, ,RW26,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2620,0024, ,01678,     ,     , ,   ,-320,   , , , , , ,A,J,S;
APPCH:040,R,R26-M, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,01893,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26-M, ,YOTUK,PA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26-M, ,EGAXE,PA,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R26-M, ,EGAXE,PA,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1060,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,RNVA,CIMGO,CIMGO,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,CIMGO,DETEY,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,DETEY,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,HUMIK,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2790,0070,+,04800,     ,     , ,   ,    ,   ,PFTO,PA,P,A, ,B,J,C;
APPCH:025,R,RNVA, ,JUKAN,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2780,0063,+,02820,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,RW26,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2780,0037, ,02180,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2780,    ,+,02180,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,GEYET,PA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,EGAXE,PA,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVA, ,EGAXE,PA,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1060,0060,+,08000,     ,     ,-,230,    ,   , , , , , ,B,J,C;
RWY:RW08 ,     ,      ,01643, ,    , ,   ;N63194821,W142574039,0000;
RWY:RW26 ,     ,      ,01643, ,    , ,   ;N63194429,W142564613,0000;
