APPCH:010,A,I08-Y,EGT,EGT,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08-Y,EGT,EGT,EG,D,B,EY  , ,   ,FC, ,BEL,EG,D, ,      ,3071,0396,2420,0098,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I08-Y,EGT,CI08Y,EG,P,C,EE  ,R,   ,CF,Y,IEGN,EG,P,I,      ,2520,0099,0720,0010,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I08-Y, ,CI08Y,EG,P,C,E  I, ,   ,IF, ,IEGN,EG,P,I,      ,2520,0099,    ,    ,J,02100,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08-Y, ,FI08Y,EG,P,C,E  F, ,   ,CF, ,IEGN,EG,P,I,      ,2520,0069,0720,0030,H,02000,02000,     , ,   ,-300,   ,EGT,EG,D,B, ,0,D,S;
APPCH:030,I,I08-Y, ,RW08,EG,P,G,G  M, ,   ,CF, ,IEGN,EG,P,I,      ,2510,0008,0720,0061, ,00081,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08-Y, ,RW08,EG,P,G,G M , ,   ,FA, ,BEL,EG,D, ,      ,3062,0399,0720,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I08-Y, ,EGT,EG,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I08-Y, ,EGT,EG,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,2550,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08-Z,EGT1,EGT,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08-Z,EGT1,EGT,EG,D,B,EY  , ,   ,FC, ,BEL,EG,D, ,      ,3071,0396,2340,0113,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I08-Z,EGT1,CI08Z,EG,P,C,EE  ,R,   ,CF,Y,IEGN,EG,P,I,      ,2520,0114,0720,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08-Z,EGT2,EGT,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,0,D,S;
